日期,CRB现货指数:综合
2009-01-02,315.08 
2009-01-05,319.43 
2009-01-06,326.19 
2009-01-07,324.37 
2009-01-08,322.83 
2009-01-09,327.25 
2009-01-12,322.88 
2009-01-13,322.46 
2009-01-14,321.86 
2009-01-15,321.78 
2009-01-16,325.08 
2009-01-20,322.02 
2009-01-21,321.58 
2009-01-22,322.04 
2009-01-23,323.83 
2009-01-26,325.30 
2009-01-27,321.67 
2009-01-28,320.48 
2009-01-29,318.16 
2009-01-30,321.21 
2009-02-02,319.42 
2009-02-03,317.38 
2009-02-04,317.50 
2009-02-05,316.90 
2009-02-06,319.39 
2009-02-09,321.97 
2009-02-10,320.59 
2009-02-11,319.27 
2009-02-12,318.81 
2009-02-13,320.34 
2009-02-17,316.00 
2009-02-18,314.25 
2009-02-19,315.13 
2009-02-20,311.19 
2009-02-23,310.56 
2009-02-24,310.38 
2009-02-25,312.96 
2009-02-26,313.69 
2009-02-27,311.41 
2009-03-02,309.26 
2009-03-03,309.15 
2009-03-04,312.91 
2009-03-05,312.84 
2009-03-06,313.79 
2009-03-09,311.72 
2009-03-10,311.15 
2009-03-11,308.93 
2009-03-12,307.47 
2009-03-13,306.69 
2009-03-16,306.83 
2009-03-17,307.38 
2009-03-18,305.59 
2009-03-19,310.28 
2009-03-20,310.75 
2009-03-23,310.75 
2009-03-24,314.17 
2009-03-25,313.57 
2009-03-26,315.99 
2009-03-27,317.32 
2009-03-30,317.31 
2009-03-31,320.69 
2009-04-01,321.05 
2009-04-02,324.70 
2009-04-03,328.02 
2009-04-06,327.17 
2009-04-07,328.10 
2009-04-08,326.57 
2009-04-09,329.17 
2009-04-13,329.52 
2009-04-14,329.42 
2009-04-15,331.18 
2009-04-16,332.22 
2009-04-17,336.41 
2009-04-20,334.39 
2009-04-21,335.46 
2009-04-22,335.66 
2009-04-23,340.62 
2009-04-24,340.75 
2009-04-27,337.94 
2009-04-28,335.54 
2009-04-29,337.55 
2009-04-30,338.57 
2009-05-01,340.72 
2009-05-04,339.70 
2009-05-05,340.00 
2009-05-06,343.29 
2009-05-07,347.91 
2009-05-08,350.36 
2009-05-11,350.35 
2009-05-12,353.08 
2009-05-13,353.08 
2009-05-14,353.58 
2009-05-15,353.49 
2009-05-18,354.38 
2009-05-19,355.19 
2009-05-20,355.89 
2009-05-21,354.82 
2009-05-22,356.32 
2009-05-26,355.80 
2009-05-27,357.01 
2009-05-28,356.84 
2009-05-29,364.90 
2009-06-01,370.35 
2009-06-02,370.84 
2009-06-03,366.53 
2009-06-04,368.27 
2009-06-05,367.94 
2009-06-08,368.97 
2009-06-09,372.79 
2009-06-10,372.37 
2009-06-11,374.75 
2009-06-12,371.70 
2009-06-15,367.17 
2009-06-16,364.63 
2009-06-17,364.25 
2009-06-18,363.20 
2009-06-19,362.20 
2009-06-22,357.47 
2009-06-23,359.39 
2009-06-24,359.91 
2009-06-25,360.22 
2009-06-26,363.08 
2009-06-29,363.60 
2009-06-30,360.92 
2009-07-01,362.23 
2009-07-02,361.02 
2009-07-06,357.92 
2009-07-07,356.76 
2009-07-08,353.10 
2009-07-09,356.85 
2009-07-10,355.13 
2009-07-13,356.77 
2009-07-14,358.36 
2009-07-15,359.81 
2009-07-16,362.52 
2009-07-17,363.95 
2009-07-20,368.63 
2009-07-21,367.46 
2009-07-22,364.87 
2009-07-23,372.15 
2009-07-24,370.95 
2009-07-27,372.71 
2009-07-28,371.19 
2009-07-29,368.68 
2009-07-30,373.58 
2009-07-31,372.36 
2009-08-03,377.70 
2009-08-04,374.69 
2009-08-05,381.73 
2009-08-06,381.73 
2009-08-07,380.91 
2009-08-10,382.98 
2009-08-11,383.39 
2009-08-12,384.59 
2009-08-13,385.42 
2009-08-14,384.87 
2009-08-17,379.10 
2009-08-18,378.39 
2009-08-19,377.93 
2009-08-20,377.97 
2009-08-21,379.34 
2009-08-24,381.05 
2009-08-25,381.15 
2009-08-26,380.17 
2009-08-27,380.24 
2009-08-28,381.50 
2009-08-31,381.53 
2009-09-01,381.31 
2009-09-02,380.99 
2009-09-03,382.95 
2009-09-04,381.65 
2009-09-08,383.86 
2009-09-09,383.14 
2009-09-10,384.65 
2009-09-11,386.93 
2009-09-14,383.78 
2009-09-15,378.76 
2009-09-16,380.80 
2009-09-17,381.42 
2009-09-18,379.88 
2009-09-21,378.45 
2009-09-22,380.49 
2009-09-23,377.09 
2009-09-24,375.99 
2009-09-25,373.48 
2009-09-28,372.89 
2009-09-29,372.18 
2009-09-30,372.51 
2009-10-01,372.50 
2009-10-02,368.41 
2009-10-05,368.86 
2009-10-06,372.17 
2009-10-07,371.86 
2009-10-08,373.68 
2009-10-09,374.12 
2009-10-12,376.13 
2009-10-13,377.70 
2009-10-14,378.32 
2009-10-15,377.42 
2009-10-16,377.76 
2009-10-19,381.15 
2009-10-20,382.30 
2009-10-21,384.90 
2009-10-22,385.89 
2009-10-23,388.28 
2009-10-26,389.12 
2009-10-27,388.78 
2009-10-28,386.90 
2009-10-29,391.29 
2009-10-30,389.15 
2009-11-02,391.76 
2009-11-03,393.63 
2009-11-04,395.16 
2009-11-05,394.55 
2009-11-06,394.29 
2009-11-09,397.90 
2009-11-10,401.85 
2009-11-11,401.24 
2009-11-12,400.20 
2009-11-13,400.92 
2009-11-16,404.85 
2009-11-17,404.45 
2009-11-18,405.44 
2009-11-19,405.93 
2009-11-20,407.99 
2009-11-23,409.42 
2009-11-24,410.66 
2009-11-25,414.48 
2009-11-27,414.09 
2009-11-30,414.40 
2009-12-01,416.86 
2009-12-02,416.78 
2009-12-03,416.83 
2009-12-04,417.18 
2009-12-07,415.08 
2009-12-08,414.19 
2009-12-09,414.44 
2009-12-10,414.26 
2009-12-11,415.51 
2009-12-14,416.28 
2009-12-15,415.72 
2009-12-16,418.10 
2009-12-17,415.52 
2009-12-18,414.12 
2009-12-21,413.20 
2009-12-22,414.86 
2009-12-23,415.26 
2009-12-24,416.60 
2009-12-28,418.96 
2009-12-29,421.48 
2009-12-30,422.97 
2009-12-31,421.13 
2010-01-04,429.65 
2010-01-05,429.26 
2010-01-06,431.58 
2010-01-07,433.93 
2010-01-08,432.49 
2010-01-11,433.82 
2010-01-12,428.41 
2010-01-13,429.07 
2010-01-14,429.34 
2010-01-15,427.98 
2010-01-19,430.08 
2010-01-20,430.59 
2010-01-21,430.61 
2010-01-22,428.18 
2010-01-25,427.61 
2010-01-26,426.80 
2010-01-27,421.66 
2010-01-28,422.44 
2010-01-29,415.18 
2010-02-01,411.63 
2010-02-02,412.19 
2010-02-03,409.64 
2010-02-04,409.34 
2010-02-05,406.46 
2010-02-08,409.15 
2010-02-09,412.79 
2010-02-10,415.57 
2010-02-11,417.10 
2010-02-12,415.91 
2010-02-16,419.74 
2010-02-17,419.68 
2010-02-18,419.58 
2010-02-19,422.65 
2010-02-22,425.58 
2010-02-23,423.39 
2010-02-24,426.24 
2010-02-25,424.09 
2010-02-26,427.60 
2010-03-01,428.11 
2010-03-02,428.43 
2010-03-03,430.84 
2010-03-04,433.50 
2010-03-05,434.05 
2010-03-08,436.51 
2010-03-09,435.23 
2010-03-10,435.85 
2010-03-11,433.38 
2010-03-12,433.68 
2010-03-15,432.70 
2010-03-16,434.17 
2010-03-17,435.10 
2010-03-18,436.66 
2010-03-19,436.97 
2010-03-22,436.96 
2010-03-23,435.04 
2010-03-24,433.04 
2010-03-25,431.47 
2010-03-26,431.55 
2010-03-29,432.86 
2010-03-30,433.11 
2010-03-31,431.44 
2010-04-01,434.00 
2010-04-05,435.71 
2010-04-06,438.19 
2010-04-07,439.35 
2010-04-08,436.89 
2010-04-09,437.05 
2010-04-12,437.23 
2010-04-13,438.86 
2010-04-14,441.00 
2010-04-15,442.86 
2010-04-16,444.01 
2010-04-19,440.92 
2010-04-20,444.69 
2010-04-21,444.16 
2010-04-22,445.62 
2010-04-23,445.96 
2010-04-26,446.06 
2010-04-27,446.18 
2010-04-28,444.07 
2010-04-29,443.86 
2010-04-30,444.43 
2010-05-03,444.59 
2010-05-04,442.76 
2010-05-05,441.50 
2010-05-06,438.85 
2010-05-07,435.47 
2010-05-10,435.21 
2010-05-11,433.73 
2010-05-12,433.93 
2010-05-13,433.53 
2010-05-14,429.78 
2010-05-17,426.44 
2010-05-18,427.12 
2010-05-19,428.20 
2010-05-20,426.85 
2010-05-21,428.58 
2010-05-24,429.36 
2010-05-25,427.11 
2010-05-26,426.19 
2010-05-27,424.70 
2010-05-28,424.86 
2010-06-01,421.59 
2010-06-02,420.47 
2010-06-03,418.73 
2010-06-04,414.47 
2010-06-07,411.73 
2010-06-08,412.50 
2010-06-09,415.75 
2010-06-10,416.30 
2010-06-11,418.71 
2010-06-14,421.49 
2010-06-15,422.54 
2010-06-16,424.24 
2010-06-17,423.95 
2010-06-18,423.06 
2010-06-21,426.11 
2010-06-22,425.76 
2010-06-23,424.62 
2010-06-24,425.61 
2010-06-25,425.57 
2010-06-28,425.79 
2010-06-29,418.89 
2010-06-30,421.68 
2010-07-01,421.31 
2010-07-02,420.21 
2010-07-06,421.50 
2010-07-07,419.87 
2010-07-08,421.34 
2010-07-09,421.62 
2010-07-12,420.66 
2010-07-13,421.33 
2010-07-14,420.65 
2010-07-15,422.00 
2010-07-16,420.89 
2010-07-19,421.13 
2010-07-20,422.12 
2010-07-21,425.40 
2010-07-22,428.90 
2010-07-23,428.16 
2010-07-26,429.75 
2010-07-27,430.42 
2010-07-28,434.33 
2010-07-29,435.69 
2010-07-30,438.56 
2010-08-02,440.74 
2010-08-03,440.87 
2010-08-04,443.67 
2010-08-05,446.78 
2010-08-06,446.03 
2010-08-09,445.14 
2010-08-10,442.89 
2010-08-11,443.20 
2010-08-12,445.18 
2010-08-13,447.48 
2010-08-16,448.79 
2010-08-17,452.02 
2010-08-18,452.81 
2010-08-19,452.55 
2010-08-20,450.10 
2010-08-23,453.22 
2010-08-24,453.71 
2010-08-25,453.26 
2010-08-26,455.46 
2010-08-27,455.38 
2010-08-30,456.03 
2010-08-31,455.40 
2010-09-01,458.51 
2010-09-02,459.40 
2010-09-03,461.29 
2010-09-07,464.24 
2010-09-08,465.32 
2010-09-09,466.13 
2010-09-10,465.66 
2010-09-13,466.28 
2010-09-14,468.80 
2010-09-15,470.93 
2010-09-16,471.53 
2010-09-17,475.49 
2010-09-20,478.64 
2010-09-21,479.61 
2010-09-22,480.36 
2010-09-23,481.56 
2010-09-24,485.14 
2010-09-27,483.97 
2010-09-28,483.87 
2010-09-29,484.65 
2010-09-30,487.26 
2010-10-01,483.78 
2010-10-04,481.65 
2010-10-05,487.89 
2010-10-06,485.52 
2010-10-07,487.52 
2010-10-08,491.48 
2010-10-11,491.54 
2010-10-12,490.46 
2010-10-13,491.32 
2010-10-14,491.41 
2010-10-15,489.76 
2010-10-18,489.68 
2010-10-19,487.46 
2010-10-20,488.09 
2010-10-21,487.54 
2010-10-22,487.88 
2010-10-25,489.67 
2010-10-26,493.93 
2010-10-27,491.99 
2010-10-28,491.27 
2010-10-29,490.03 
2010-11-01,489.96 
2010-11-02,490.08 
2010-11-03,494.36 
2010-11-04,500.01 
2010-11-05,500.03 
2010-11-08,496.69 
2010-11-09,500.08 
2010-11-10,498.54 
2010-11-11,501.34 
2010-11-12,495.45 
2010-11-15,493.59 
2010-11-16,487.68 
2010-11-17,481.96 
2010-11-18,487.37 
2010-11-19,488.06 
2010-11-22,485.02 
2010-11-23,483.24 
2010-11-24,487.76 
2010-11-26,486.31 
2010-11-29,484.22 
2010-11-30,483.96 
2010-12-01,490.10 
2010-12-02,493.01 
2010-12-03,498.29 
2010-12-06,500.15 
2010-12-07,501.46 
2010-12-08,503.87 
2010-12-09,505.60 
2010-12-10,503.96 
2010-12-13,506.12 
2010-12-14,505.06 
2010-12-15,503.85 
2010-12-16,505.10 
2010-12-17,505.80 
2010-12-20,508.09 
2010-12-21,511.97 
2010-12-22,512.92 
2010-12-23,513.72 
2010-12-27,515.70 
2010-12-28,517.73 
2010-12-29,517.72 
2010-12-30,518.66 
2010-12-31,520.33 
2011-01-03,523.47 
2011-01-04,521.68 
2011-01-05,524.75 
2011-01-06,523.85 
2011-01-07,522.03 
2011-01-10,525.62 
2011-01-11,532.53 
2011-01-12,536.32 
2011-01-13,537.91 
2011-01-14,536.92 
2011-01-18,541.06 
2011-01-19,540.81 
2011-01-20,541.49 
2011-01-21,542.10 
2011-01-24,546.27 
2011-01-25,545.38 
2011-01-26,548.16 
2011-01-27,550.04 
2011-01-28,551.03 
2011-01-31,554.45 
2011-02-01,556.51 
2011-02-02,558.28 
2011-02-03,557.91 
2011-02-04,559.39 
2011-02-07,560.10 
2011-02-08,561.89 
2011-02-09,564.94 
2011-02-10,566.05 
2011-02-11,563.84 
2011-02-14,563.18 
2011-02-15,561.46 
2011-02-16,561.68 
2011-02-17,563.88 
2011-02-18,561.87 
2011-02-22,557.43 
2011-02-23,557.39 
2011-02-24,555.02 
2011-02-25,561.86 
2011-02-28,565.78 
2011-03-01,565.97 
2011-03-02,567.21 
2011-03-03,568.52 
2011-03-04,572.98 
2011-03-07,571.94 
2011-03-08,569.32 
2011-03-09,567.47 
2011-03-10,565.15 
2011-03-11,560.25 
2011-03-14,559.05 
2011-03-15,551.59 
2011-03-16,550.45 
2011-03-17,558.23 
2011-03-18,560.26 
2011-03-21,560.56 
2011-03-22,562.52 
2011-03-23,563.14 
2011-03-24,568.87 
2011-03-25,570.15 
2011-03-28,570.75 
2011-03-29,571.57 
2011-03-30,569.27 
2011-03-31,575.25 
2011-04-01,576.28 
2011-04-04,576.24 
2011-04-05,578.75 
2011-04-06,578.06 
2011-04-07,578.06 
2011-04-08,579.68 
2011-04-11,580.32 
2011-04-12,579.02 
2011-04-13,577.88 
2011-04-14,576.31 
2011-04-15,574.43 
2011-04-18,575.97 
2011-04-19,575.44 
2011-04-20,575.48 
2011-04-21,576.80 
2011-04-25,575.23 
2011-04-26,573.39 
2011-04-27,569.79 
2011-04-28,566.37 
2011-04-29,569.61 
2011-05-02,569.70 
2011-05-03,568.06 
2011-05-04,565.64 
2011-05-05,558.79 
2011-05-06,554.03 
2011-05-09,555.55 
2011-05-10,559.28 
2011-05-11,554.94 
2011-05-12,553.68 
2011-05-13,553.25 
2011-05-16,554.00 
2011-05-17,556.23 
2011-05-18,560.45 
2011-05-19,560.23 
2011-05-20,560.26 
2011-05-23,555.63 
2011-05-24,555.17 
2011-05-25,559.08 
2011-05-26,561.18 
2011-05-27,561.91 
2011-05-31,564.53 
2011-06-01,564.54 
2011-06-02,565.88 
2011-06-03,563.15 
2011-06-06,559.42 
2011-06-07,558.50 
2011-06-08,560.85 
2011-06-09,562.62 
2011-06-10,562.63 
2011-06-13,560.21 
2011-06-14,560.64 
2011-06-15,560.32 
2011-06-16,556.25 
2011-06-17,556.91 
2011-06-20,554.79 
2011-06-21,555.84 
2011-06-22,552.96 
2011-06-23,551.18 
2011-06-24,550.81 
2011-06-27,549.36 
2011-06-28,551.03 
2011-06-29,552.29 
2011-06-30,550.30 
2011-07-01,548.02 
2011-07-05,550.90 
2011-07-06,550.96 
2011-07-07,553.38 
2011-07-08,552.40 
2011-07-11,548.17 
2011-07-12,547.37 
2011-07-13,552.36 
2011-07-14,555.74 
2011-07-15,553.81 
2011-07-18,553.27 
2011-07-19,555.00 
2011-07-20,555.39 
2011-07-21,555.25 
2011-07-22,556.51 
2011-07-25,553.68 
2011-07-26,556.82 
2011-07-27,556.96 
2011-07-28,556.06 
2011-07-29,553.92 
2011-08-01,556.42 
2011-08-02,557.77 
2011-08-03,553.98 
2011-08-04,551.12 
2011-08-05,547.37 
2011-08-08,540.36 
2011-08-09,540.79 
2011-08-10,539.63 
2011-08-11,538.88 
2011-08-12,541.13 
2011-08-15,543.41 
2011-08-16,540.87 
2011-08-17,543.02 
2011-08-18,539.89 
2011-08-19,539.91 
2011-08-22,539.06 
2011-08-23,540.57 
2011-08-24,538.56 
2011-08-25,537.85 
2011-08-26,541.57 
2011-08-29,543.02 
2011-08-30,543.48 
2011-08-31,544.28 
2011-09-01,541.22 
2011-09-02,541.84 
2011-09-06,541.33 
2011-09-07,541.75 
2011-09-08,542.10 
2011-09-09,540.71 
2011-09-12,538.50 
2011-09-13,535.94 
2011-09-14,536.15 
2011-09-15,535.35 
2011-09-16,533.61 
2011-09-19,528.29 
2011-09-20,527.43 
2011-09-21,526.14 
2011-09-22,517.13 
2011-09-23,514.01 
2011-09-26,514.28 
2011-09-27,513.38 
2011-09-28,509.49 
2011-09-29,507.87 
2011-09-30,503.56 
2011-10-03,503.56 
2011-10-04,502.79 
2011-10-05,504.72 
2011-10-06,505.86 
2011-10-07,504.62 
2011-10-10,503.34 
2011-10-11,507.98 
2011-10-12,507.45 
2011-10-13,507.06 
2011-10-14,508.56 
2011-10-17,508.42 
2011-10-18,507.61 
2011-10-19,507.35 
2011-10-20,503.93 
2011-10-21,503.95 
2011-10-24,506.40 
2011-10-25,510.69 
2011-10-26,508.88 
2011-10-27,509.92 
2011-10-28,510.91 
2011-10-31,510.23 
2011-11-01,507.15 
2011-11-02,506.75 
2011-11-03,506.31 
2011-11-04,501.99 
2011-11-07,504.01 
2011-11-08,503.56 
2011-11-09,500.53 
2011-11-10,498.81 
2011-11-11,499.23 
2011-11-14,495.45 
2011-11-15,497.27 
2011-11-16,496.32 
2011-11-17,493.34 
2011-11-18,492.81 
2011-11-21,488.37 
2011-11-22,487.62 
2011-11-23,486.16 
2011-11-25,485.45 
2011-11-28,487.03 
2011-11-29,489.04 
2011-11-30,489.92 
2011-12-01,488.81 
2011-12-02,488.68 
2011-12-05,487.68 
2011-12-06,486.40 
2011-12-07,486.32 
2011-12-08,486.26 
2011-12-09,484.37 
2011-12-12,481.09 
2011-12-13,479.77 
2011-12-14,475.24 
2011-12-15,474.54 
2011-12-16,475.30 
2011-12-19,475.45 
2011-12-20,476.02 
2011-12-21,476.70 
2011-12-22,476.67 
2011-12-23,478.67 
2011-12-27,479.80 
2011-12-28,479.95 
2011-12-29,480.99 
2011-12-30,482.01 
2012-01-03,483.93 
2012-01-04,484.21 
2012-01-05,483.43 
2012-01-06,480.76 
2012-01-09,482.46 
2012-01-10,483.00 
2012-01-11,483.80 
2012-01-12,482.72 
2012-01-13,481.37 
2012-01-17,485.06 
2012-01-18,486.60 
2012-01-19,488.00 
2012-01-20,489.86 
2012-01-23,490.64 
2012-01-24,491.20 
2012-01-25,491.91 
2012-01-26,496.67 
2012-01-27,501.20 
2012-01-30,498.33 
2012-01-31,499.00 
2012-02-01,500.38 
2012-02-02,500.97 
2012-02-03,502.54 
2012-02-06,498.79 
2012-02-07,497.73 
2012-02-08,498.55 
2012-02-09,500.30 
2012-02-10,498.05 
2012-02-13,497.01 
2012-02-14,495.44 
2012-02-15,494.72 
2012-02-16,495.31 
2012-02-17,495.92 
2012-02-21,497.71 
2012-02-22,498.72 
2012-02-23,500.23 
2012-02-24,501.63 
2012-02-27,501.08 
2012-02-28,502.72 
2012-02-29,503.46 
2012-03-01,503.72 
2012-03-02,503.97 
2012-03-05,505.47 
2012-03-06,501.19 
2012-03-07,499.74 
2012-03-08,500.01 
2012-03-09,501.98 
2012-03-12,503.32 
2012-03-13,504.41 
2012-03-14,505.09 
2012-03-15,505.72 
2012-03-16,504.84 
2012-03-19,505.15 
2012-03-20,502.34 
2012-03-21,501.28 
2012-03-22,499.94 
2012-03-23,501.06 
2012-03-26,501.92 
2012-03-27,491.27 
2012-03-28,498.01 
2012-03-29,493.92 
2012-03-30,497.18 
2012-04-02,496.98 
2012-04-03,496.74 
2012-04-04,494.45 
2012-04-05,495.21 
2012-04-09,492.63 
2012-04-10,490.36 
2012-04-11,490.09 
2012-04-12,491.42 
2012-04-13,492.34 
2012-04-16,488.05 
2012-04-17,488.28 
2012-04-18,486.82 
2012-04-19,487.49 
2012-04-20,487.89 
2012-04-23,487.22 
2012-04-24,489.15 
2012-04-25,489.19 
2012-04-26,490.81 
2012-04-27,492.40 
2012-04-30,491.42 
2012-05-01,491.41 
2012-05-02,489.41 
2012-05-03,488.48 
2012-05-04,483.73 
2012-05-07,487.57 
2012-05-08,485.99 
2012-05-09,484.07 
2012-05-10,481.02 
2012-05-11,480.34 
2012-05-14,479.72 
2012-05-15,480.76 
2012-05-16,480.40 
2012-05-17,480.32 
2012-05-18,480.59 
2012-05-21,482.89 
2012-05-22,479.90 
2012-05-23,476.36 
2012-05-24,475.63 
2012-05-25,473.96 
2012-05-29,473.07 
2012-05-30,472.01 
2012-05-31,472.32 
2012-06-01,467.99 
2012-06-04,468.38 
2012-06-05,468.55 
2012-06-06,469.97 
2012-06-07,474.80 
2012-06-08,474.01 
2012-06-11,477.20 
2012-06-12,476.20 
2012-06-13,476.54 
2012-06-14,476.11 
2012-06-15,477.46 
2012-06-18,479.21 
2012-06-19,481.13 
2012-06-20,480.63 
2012-06-21,475.83 
2012-06-22,474.61 
2012-06-25,476.98 
2012-06-26,475.60 
2012-06-27,472.08 
2012-06-28,471.59 
2012-06-29,475.58 
2012-07-02,477.85 
2012-07-03,480.82 
2012-07-05,483.80 
2012-07-06,481.45 
2012-07-09,482.72 
2012-07-10,477.63 
2012-07-11,479.21 
2012-07-12,478.53 
2012-07-13,479.06 
2012-07-16,481.40 
2012-07-17,480.59 
2012-07-18,482.77 
2012-07-19,484.27 
2012-07-20,484.70 
2012-07-23,482.34 
2012-07-24,477.99 
2012-07-25,478.86 
2012-07-26,480.20 
2012-07-27,481.54 
2012-07-30,482.44 
2012-07-31,480.83 
2012-08-01,478.51 
2012-08-02,477.11 
2012-08-03,479.93 
2012-08-06,482.05 
2012-08-07,487.98 
2012-08-08,489.15 
2012-08-09,490.17 
2012-08-10,487.99 
2012-08-13,486.47 
2012-08-14,487.61 
2012-08-15,488.44 
2012-08-16,487.41 
2012-08-17,488.59 
2012-08-20,490.26 
2012-08-21,492.90 
2012-08-22,493.39 
2012-08-23,492.97 
2012-08-24,493.21 
2012-08-27,492.45 
2012-08-28,490.90 
2012-08-29,492.77 
2012-08-30,491.13 
2012-08-31,490.70 
2012-09-04,491.16 
2012-09-05,491.95 
2012-09-06,491.65 
2012-09-07,493.64 
2012-09-10,492.08 
2012-09-11,491.54 
2012-09-12,491.81 
2012-09-13,492.08 
2012-09-14,495.33 
2012-09-17,493.14 
2012-09-18,491.69 
2012-09-19,494.55 
2012-09-20,494.68 
2012-09-21,492.49 
2012-09-24,495.09 
2012-09-25,496.64 
2012-09-26,496.20 
2012-09-27,495.06 
2012-09-28,497.31 
2012-10-01,497.67 
2012-10-02,496.28 
2012-10-03,495.40 
2012-10-04,494.10 
2012-10-05,493.44 
2012-10-08,491.77 
2012-10-09,489.44 
2012-10-10,488.52 
2012-10-11,489.43 
2012-10-12,488.24 
2012-10-15,485.45 
2012-10-16,485.27 
2012-10-17,485.94 
2012-10-18,487.46 
2012-10-19,486.68 
2012-10-22,485.27 
2012-10-23,482.00 
2012-10-24,480.79 
2012-10-25,478.54 
2012-10-26,477.53 
2012-10-29,476.76 
2012-10-30,476.54 
2012-10-31,476.16 
2012-11-01,477.12 
2012-11-02,475.49 
2012-11-05,474.51 
2012-11-06,475.65 
2012-11-07,474.64 
2012-11-08,477.95 
2012-11-09,477.14 
2012-11-12,476.16 
2012-11-13,476.94 
2012-11-14,477.31 
2012-11-15,479.06 
2012-11-16,476.98 
2012-11-19,475.85 
2012-11-20,477.13 
2012-11-21,477.20 
2012-11-23,477.46 
2012-11-26,478.25 
2012-11-27,480.74 
2012-11-28,480.94 
2012-11-29,482.21 
2012-11-30,483.47 
2012-12-03,483.19 
2012-12-04,484.53 
2012-12-05,487.38 
2012-12-06,486.63 
2012-12-07,484.52 
2012-12-10,484.21 
2012-12-11,484.51 
2012-12-12,485.82 
2012-12-13,483.87 
2012-12-14,485.31 
2012-12-17,485.39 
2012-12-18,485.49 
2012-12-19,486.00 
2012-12-20,485.63 
2012-12-21,485.52 
2012-12-24,484.33 
2012-12-26,484.35 
2012-12-27,483.62 
2012-12-28,483.35 
2012-12-31,484.07 
2013-01-02,483.20 
2013-01-03,483.15 
2013-01-04,483.35 
2013-01-07,483.41 
2013-01-08,482.29 
2013-01-09,483.17 
2013-01-10,485.11 
2013-01-11,484.79 
2013-01-14,485.37 
2013-01-15,486.20 
2013-01-16,485.79 
2013-01-17,485.77 
2013-01-18,487.44 
2013-01-22,490.35 
2013-01-23,487.28 
2013-01-24,490.70 
2013-01-25,487.46 
2013-01-28,488.11 
2013-01-29,487.22 
2013-01-30,490.05 
2013-01-31,491.52 
2013-02-01,491.81 
2013-02-04,490.15 
2013-02-05,489.68 
2013-02-06,487.64 
2013-02-07,483.94 
2013-02-08,484.43 
2013-02-11,484.64 
2013-02-12,484.51 
2013-02-13,484.35 
2013-02-14,483.93 
2013-02-15,482.87 
2013-02-19,481.39 
2013-02-20,481.45 
2013-02-21,479.46 
2013-02-22,475.81 
2013-02-25,475.09 
2013-02-26,475.38 
2013-02-27,476.53 
2013-02-28,477.73 
2013-03-01,477.22 
2013-03-04,477.71 
2013-03-05,477.92 
2013-03-06,477.58 
2013-03-07,478.37 
2013-03-08,480.93 
2013-03-11,481.61 
2013-03-12,481.90 
2013-03-13,482.00 
2013-03-14,483.36 
2013-03-15,483.09 
2013-03-18,480.83 
2013-03-19,481.69 
2013-03-20,481.62 
2013-03-21,481.85 
2013-03-22,481.58 
2013-03-25,482.25 
2013-03-26,483.25 
2013-03-27,482.54 
2013-03-28,479.78 
2013-04-01,478.77 
2013-04-02,478.58 
2013-04-03,478.68 
2013-04-04,478.08 
2013-04-05,478.20 
2013-04-08,477.99 
2013-04-09,479.34 
2013-04-10,477.29 
2013-04-11,479.41 
2013-04-12,478.38 
2013-04-15,474.82 
2013-04-16,476.08 
2013-04-17,475.86 
2013-04-18,476.12 
2013-04-19,476.44 
2013-04-22,475.46 
2013-04-23,472.74 
2013-04-24,473.11 
2013-04-25,475.36 
2013-04-26,474.39 
2013-04-29,473.91 
