日期,CRB现货指数:综合
2013-04-30,478.34 
2013-05-01,475.34 
2013-05-02,476.53 
2013-05-03,477.47 
2013-05-06,474.96 
2013-05-07,476.56 
2013-05-08,477.30 
2013-05-09,476.64 
2013-05-10,474.76 
2013-05-13,475.75 
2013-05-14,475.20 
2013-05-15,474.61 
2013-05-16,473.78 
2013-05-17,473.91 
2013-05-20,474.48 
2013-05-21,474.55 
2013-05-22,474.13 
2013-05-23,473.60 
2013-05-24,472.45 
2013-05-28,473.37 
2013-05-29,472.47 
2013-05-30,472.67 
2013-05-31,472.94 
2013-06-03,474.69 
2013-06-04,475.32 
2013-06-05,475.44 
2013-06-06,474.84 
2013-06-07,476.52 
2013-06-10,476.12 
2013-06-11,477.35 
2013-06-12,477.71 
2013-06-13,477.62 
2013-06-14,476.22 
2013-06-17,476.26 
2013-06-18,474.43 
2013-06-19,476.15 
2013-06-20,472.52 
2013-06-21,470.56 
2013-06-24,473.42 
2013-06-25,471.23 
2013-06-26,469.90 
2013-06-27,468.67 
2013-06-28,468.12 
2013-07-01,469.23 
2013-07-02,470.01 
2013-07-03,472.10 
2013-07-05,469.50 
2013-07-08,470.17 
2013-07-09,470.96 
2013-07-10,471.81 
2013-07-11,471.81 
2013-07-12,469.67 
2013-07-15,467.99 
2013-07-16,468.64 
2013-07-17,468.31 
2013-07-18,470.10 
2013-07-19,470.77 
2013-07-22,471.80 
2013-07-23,470.10 
2013-07-24,470.36 
2013-07-25,470.19 
2013-07-26,468.32 
2013-07-29,467.24 
2013-07-30,466.48 
2013-07-31,467.95 
2013-08-01,468.27 
2013-08-02,466.83 
2013-08-05,467.75 
2013-08-06,466.91 
2013-08-07,467.46 
2013-08-08,468.00 
2013-08-09,469.11 
2013-08-12,472.67 
2013-08-13,472.42 
2013-08-14,471.68 
2013-08-15,473.06 
2013-08-16,472.34 
2013-08-19,474.66 
2013-08-20,471.32 
2013-08-21,471.70 
2013-08-22,470.58 
2013-08-23,472.35 
2013-08-26,474.84 
2013-08-27,472.30 
2013-08-28,474.50 
2013-08-29,472.99 
2013-08-30,472.96 
2013-09-03,472.46 
2013-09-04,472.50 
2013-09-05,471.11 
2013-09-06,472.57 
2013-09-09,469.97 
2013-09-10,470.53 
2013-09-11,471.63 
2013-09-12,473.08 
2013-09-13,470.60 
2013-09-16,470.47 
2013-09-17,469.88 
2013-09-18,468.79 
2013-09-19,471.14 
2013-09-20,470.93 
2013-09-23,469.67 
2013-09-24,469.45 
2013-09-25,468.89 
2013-09-26,470.57 
2013-09-27,470.61 
2013-09-30,467.57 
2013-10-01,467.99 
2013-10-02,466.77 
2013-10-03,466.86 
2013-10-04,467.06 
2013-10-07,465.16 
2013-10-08,464.57 
2013-10-09,464.38 
2013-10-10,465.36 
2013-10-11,465.49 
2013-10-14,466.08 
2013-10-15,466.35 
2013-10-16,466.66 
2013-10-17,459.38 
2013-10-18,459.55 
2013-10-21,457.72 
2013-10-22,457.94 
2013-10-23,458.16 
2013-10-24,457.83 
2013-10-25,457.44 
2013-10-28,457.24 
2013-10-29,457.48 
2013-10-30,458.50 
2013-10-31,457.26 
2013-11-01,457.13 
2013-11-04,456.72 
2013-11-05,455.05 
2013-11-06,455.20 
2013-11-07,455.80 
2013-11-08,458.19 
2013-11-11,457.50 
2013-11-12,457.05 
2013-11-13,457.17 
2013-11-14,456.80 
2013-11-15,458.63 
2013-11-18,457.44 
2013-11-19,457.98 
2013-11-20,459.12 
2013-11-21,459.72 
2013-11-22,460.36 
2013-11-25,462.11 
2013-11-26,462.84 
2013-11-27,462.20 
2013-11-29,463.15 
2013-12-02,462.64 
2013-12-03,461.84 
2013-12-04,462.25 
2013-12-05,461.66 
2013-12-06,460.98 
2013-12-09,460.95 
2013-12-10,464.04 
2013-12-11,465.67 
2013-12-12,465.67 
2013-12-13,460.69 
2013-12-16,462.09 
2013-12-17,460.51 
2013-12-18,459.31 
2013-12-19,453.63 
2013-12-20,454.22 
2013-12-23,455.32 
2013-12-24,455.54 
2013-12-27,456.62 
2013-12-30,455.72 
2013-12-31,456.36 
2014-01-02,455.35 
2014-01-03,455.69 
2014-01-06,456.76 
2014-01-07,456.63 
2014-01-08,455.47 
2014-01-09,455.15 
2014-01-10,472.43 
2014-01-13,456.52 
2014-01-14,457.59 
2014-01-15,459.65 
2014-01-16,459.29 
2014-01-17,458.30 
2014-01-21,459.24 
2014-01-22,459.95 
2014-01-23,459.09 
2014-01-24,458.12 
2014-01-27,456.48 
2014-01-28,456.83 
2014-01-29,456.45 
2014-01-30,457.34 
2014-01-31,457.98 
2014-02-03,458.13 
2014-02-04,459.27 
2014-02-05,460.13 
2014-02-06,460.39 
2014-02-07,459.87 
2014-02-10,458.49 
2014-02-11,459.52 
2014-02-12,459.69 
2014-02-13,460.91 
2014-02-14,462.56 
2014-02-18,465.50 
2014-02-19,466.56 
2014-02-20,467.76 
2014-02-21,467.54 
2014-02-24,470.70 
2014-02-25,470.93 
2014-02-26,475.21 
2014-02-27,475.63 
2014-02-28,478.54 
2014-03-03,480.53 
2014-03-04,482.85 
2014-03-05,483.20 
2014-03-06,486.49 
2014-03-07,485.78 
2014-03-10,484.33 
2014-03-11,483.99 
2014-03-12,485.27 
2014-03-13,483.61 
2014-03-14,485.48 
2014-03-17,484.58 
2014-03-18,485.86 
2014-03-19,487.06 
2014-03-20,488.62 
2014-03-21,488.56 
2014-03-24,490.58 
2014-03-25,492.61 
2014-03-26,492.47 
2014-03-27,494.13 
2014-03-28,493.69 
2014-03-31,493.68 
2014-04-01,494.92 
2014-04-02,492.92 
2014-04-03,494.49 
2014-04-04,494.06 
2014-04-07,493.99 
2014-04-08,495.67 
2014-04-09,495.25 
2014-04-10,493.89 
2014-04-11,493.16 
2014-04-14,499.25 
2014-04-15,499.29 
2014-04-16,499.18 
2014-04-17,499.54 
2014-04-21,498.19 
2014-04-22,499.42 
2014-04-23,500.09 
2014-04-24,500.65 
2014-04-25,500.26 
2014-04-28,500.76 
2014-04-29,501.42 
2014-04-30,501.35 
2014-05-01,501.33 
2014-05-02,502.39 
2014-05-05,503.29 
2014-05-06,504.52 
2014-05-07,503.68 
2014-05-08,502.99 
2014-05-09,501.14 
2014-05-12,501.09 
2014-05-13,502.82 
2014-05-14,502.25 
2014-05-15,500.96 
2014-05-16,500.49 
2014-05-19,499.51 
2014-05-20,499.98 
2014-05-21,499.05 
2014-05-22,498.66 
2014-05-23,498.31 
2014-05-27,498.99 
2014-05-28,499.23 
2014-05-29,499.65 
2014-05-30,497.99 
2014-06-02,498.64 
2014-06-03,497.34 
2014-06-04,497.84 
2014-06-05,496.84 
2014-06-06,497.19 
2014-06-09,497.08 
2014-06-10,497.81 
2014-06-11,491.86 
2014-06-12,491.74 
2014-06-13,492.48 
2014-06-16,491.77 
2014-06-17,491.13 
2014-06-18,493.76 
2014-06-19,495.39 
2014-06-20,496.10 
2014-06-23,497.36 
2014-06-24,497.15 
2014-06-25,496.97 
2014-06-26,496.38 
2014-06-27,497.23 
2014-06-30,496.40 
2014-07-01,497.09 
2014-07-02,496.86 
2014-07-03,496.00 
2014-07-07,494.71 
2014-07-08,493.87 
2014-07-09,492.11 
2014-07-10,491.82 
2014-07-11,489.24 
2014-07-14,489.94 
2014-07-15,489.56 
2014-07-16,488.82 
2014-07-17,489.41 
2014-07-18,488.41 
2014-07-21,488.86 
2014-07-22,488.41 
2014-07-23,489.88 
2014-07-24,490.44 
2014-07-25,490.45 
2014-07-28,490.92 
2014-07-29,490.36 
2014-07-30,488.74 
2014-07-31,488.47 
2014-08-01,487.27 
2014-08-04,488.36 
2014-08-05,487.03 
2014-08-06,487.80 
2014-08-07,486.09 
2014-08-08,484.58 
2014-08-11,484.92 
2014-08-12,483.54 
2014-08-13,484.13 
2014-08-14,483.76 
2014-08-15,483.46 
2014-08-18,482.69 
2014-08-19,482.53 
2014-08-20,482.85 
2014-08-21,484.37 
2014-08-22,485.20 
2014-08-25,484.76 
2014-08-26,485.76 
2014-08-27,484.46 
2014-08-28,484.06 
2014-08-29,483.83 
2014-09-02,482.27 
2014-09-03,481.15 
2014-09-04,483.11 
2014-09-05,484.22 
2014-09-08,485.77 
2014-09-09,484.60 
2014-09-10,485.11 
2014-09-11,485.71 
2014-09-12,484.94 
2014-09-15,480.59 
2014-09-16,478.66 
2014-09-17,479.57 
2014-09-18,477.73 
2014-09-19,477.65 
2014-09-22,476.69 
2014-09-23,475.74 
2014-09-24,476.04 
2014-09-25,475.12 
2014-09-26,475.32 
2014-09-29,475.39 
2014-09-30,473.42 
2014-10-01,473.66 
2014-10-02,472.20 
2014-10-03,470.64 
2014-10-06,472.64 
2014-10-07,474.01 
2014-10-08,472.80 
2014-10-09,472.59 
2014-10-10,471.91 
2014-10-13,470.55 
2014-10-14,471.16 
2014-10-15,466.06 
2014-10-16,464.70 
2014-10-17,461.89 
2014-10-20,460.53 
2014-10-21,461.77 
2014-10-22,459.95 
2014-10-23,460.32 
2014-10-24,458.32 
2014-10-27,458.94 
2014-10-28,459.04 
2014-10-29,460.99 
2014-10-30,460.39 
2014-10-31,458.92 
2014-11-03,458.98 
2014-11-04,457.63 
2014-11-05,457.70 
2014-11-06,457.92 
2014-11-07,456.39 
2014-11-10,455.63 
2014-11-11,457.46 
2014-11-12,456.39 
2014-11-13,454.31 
2014-11-14,453.56 
2014-11-17,454.08 
2014-11-18,454.37 
2014-11-19,451.97 
2014-11-20,453.24 
2014-11-21,454.70 
2014-11-24,455.88 
2014-11-25,456.61 
2014-11-26,456.27 
2014-11-28,454.64 
2014-12-01,455.32 
2014-12-02,454.63 
2014-12-03,454.20 
2014-12-04,452.46 
2014-12-05,452.00 
2014-12-08,451.75 
2014-12-09,450.90 
2014-12-10,449.95 
2014-12-11,448.86 
2014-12-12,449.22 
2014-12-15,448.71 
2014-12-16,443.36 
2014-12-17,440.56 
2014-12-18,439.75 
2014-12-19,440.72 
2014-12-22,440.31 
2014-12-23,440.06 
2014-12-24,438.81 
2014-12-26,439.41 
2014-12-29,439.46 
2014-12-30,439.68 
2014-12-31,437.75 
2015-01-02,437.59 
2015-01-05,435.69 
2015-01-06,434.51 
2015-01-07,434.64 
2015-01-08,434.50 
2015-01-09,434.64 
2015-01-12,433.63 
2015-01-13,432.40 
2015-01-14,428.60 
2015-01-15,428.75 
2015-01-16,429.43 
2015-01-20,426.88 
2015-01-21,426.75 
2015-01-22,424.96 
2015-01-23,424.39 
2015-01-26,424.27 
2015-01-27,423.69 
2015-01-28,422.96 
2015-01-29,422.30 
2015-01-30,422.45 
2015-02-02,422.81 
2015-02-03,425.26 
2015-02-04,425.29 
2015-02-05,425.95 
2015-02-06,424.91 
2015-02-09,425.17 
2015-02-10,417.11 
2015-02-11,416.11 
2015-02-12,415.90 
2015-02-13,418.72 
2015-02-17,418.49 
2015-02-18,417.50 
2015-02-19,419.00 
2015-02-20,418.48 
2015-02-23,417.76 
2015-02-24,419.93 
2015-02-25,419.42 
2015-02-26,419.67 
2015-02-27,420.92 
2015-03-02,421.57 
2015-03-03,421.69 
2015-03-04,421.67 
2015-03-05,421.35 
2015-03-06,419.44 
2015-03-09,418.71 
2015-03-10,416.93 
2015-03-11,415.86 
2015-03-12,415.84 
2015-03-13,414.53 
2015-03-16,413.99 
2015-03-17,412.74 
2015-03-18,412.97 
2015-03-19,413.71 
2015-03-20,415.29 
2015-03-23,417.03 
2015-03-24,417.35 
2015-03-25,417.37 
2015-03-26,416.92 
2015-03-27,416.60 
2015-03-30,416.91 
2015-03-31,414.98 
2015-04-01,414.84 
2015-04-02,414.00 
2015-04-06,414.95 
2015-04-07,415.20 
2015-04-08,415.02 
2015-04-09,415.56 
2015-04-10,415.62 
2015-04-13,415.13 
2015-04-14,413.98 
2015-04-15,413.53 
2015-04-16,412.88 
2015-04-17,413.39 
2015-04-20,413.61 
2015-04-21,413.50 
2015-04-22,413.68 
2015-04-23,414.86 
2015-04-24,415.99 
2015-04-27,416.87 
2015-04-28,418.06 
2015-04-29,419.24 
2015-04-30,421.15 
2015-05-01,421.31 
2015-05-04,422.75 
2015-05-05,423.63 
2015-05-06,425.46 
2015-05-07,425.12 
2015-05-08,428.54 
2015-05-11,428.13 
2015-05-12,428.59 
2015-05-13,429.86 
2015-05-14,430.32 
2015-05-15,430.18 
2015-05-18,429.44 
2015-05-19,427.02 
2015-05-20,426.47 
2015-05-21,426.02 
2015-05-22,423.51 
2015-05-26,423.87 
2015-05-28,423.62 
2015-05-29,424.74 
2015-06-01,426.15 
2015-06-02,426.37 
2015-06-03,425.61 
2015-06-04,426.50 
2015-06-05,425.26 
2015-06-08,426.34 
2015-06-09,426.40 
2015-06-10,425.67 
2015-06-11,424.49 
2015-06-12,424.09 
2015-06-15,421.36 
2015-06-16,422.45 
2015-06-17,422.06 
2015-06-18,422.18 
2015-06-19,422.14 
2015-06-22,423.26 
2015-06-23,423.95 
2015-06-24,423.31 
2015-06-25,423.52 
2015-06-26,424.67 
2015-06-29,423.96 
2015-06-30,426.29 
2015-07-01,424.78 
2015-07-02,423.29 
2015-07-06,422.27 
2015-07-07,419.44 
2015-07-08,419.54 
2015-07-09,420.55 
2015-07-10,419.76 
2015-07-13,420.06 
2015-07-14,419.59 
2015-07-15,418.29 
2015-07-16,418.56 
2015-07-17,415.48 
2015-07-20,414.40 
2015-07-21,414.11 
2015-07-22,412.97 
2015-07-23,412.59 
2015-07-24,409.96 
2015-07-27,407.19 
2015-07-28,411.40 
2015-07-29,410.42 
2015-07-30,410.72 
2015-07-31,410.37 
2015-08-03,410.51 
2015-08-04,410.06 
2015-08-05,410.24 
2015-08-06,409.39 
2015-08-07,406.92 
2015-08-10,409.18 
2015-08-11,407.56 
2015-08-12,406.60 
2015-08-13,408.32 
2015-08-14,411.39 
2015-08-17,410.76 
2015-08-18,410.95 
2015-08-19,410.20 
2015-08-20,411.53 
2015-08-21,410.09 
2015-08-24,407.09 
2015-08-25,404.94 
2015-08-26,402.81 
2015-08-27,404.85 
2015-08-28,405.21 
2015-08-31,406.30 
2015-09-01,405.46 
2015-09-02,406.02 
2015-09-03,405.54 
2015-09-04,404.59 
2015-09-08,404.98 
2015-09-09,405.18 
2015-09-10,406.26 
2015-09-11,407.25 
2015-09-14,407.71 
2015-09-15,407.75 
2015-09-16,406.28 
2015-09-17,405.98 
2015-09-18,404.46 
2015-09-21,406.90 
2015-09-22,405.19 
2015-09-23,405.57 
2015-09-24,405.93 
2015-09-25,406.07 
2015-09-28,404.82 
2015-09-29,403.57 
2015-09-30,403.13 
2015-10-01,402.35 
2015-10-02,401.85 
2015-10-05,399.37 
2015-10-06,400.18 
2015-10-07,399.98 
2015-10-08,399.76 
2015-10-09,394.16 
2015-10-12,396.52 
2015-10-13,399.12 
2015-10-14,397.79 
2015-10-15,397.63 
2015-10-16,397.35 
2015-10-19,398.03 
2015-10-20,398.04 
2015-10-21,396.82 
2015-10-22,396.05 
2015-10-23,396.26 
2015-10-26,395.66 
2015-10-27,395.88 
2015-10-28,395.12 
2015-10-29,393.89 
2015-10-30,395.15 
2015-11-02,393.48 
2015-11-03,393.58 
2015-11-04,394.10 
2015-11-05,392.15 
2015-11-06,391.00 
2015-11-09,385.27 
2015-11-10,384.22 
2015-11-11,383.95 
2015-11-12,383.65 
2015-11-13,383.55 
2015-11-16,383.43 
2015-11-17,384.08 
2015-11-18,382.89 
2015-11-19,382.59 
2015-11-20,383.29 
2015-11-23,382.94 
2015-11-24,382.22 
2015-11-25,383.85 
2015-11-27,383.82 
2015-11-30,384.22 
2015-12-01,385.23 
2015-12-02,385.53 
2015-12-03,385.89 
2015-12-04,386.75 
2015-12-07,385.96 
2015-12-08,385.29 
2015-12-09,384.90 
2015-12-10,381.66 
2015-12-11,380.46 
2015-12-14,379.74 
2015-12-15,378.88 
2015-12-16,371.63 
2015-12-17,376.42 
2015-12-18,377.33 
2015-12-21,377.26 
2015-12-22,376.31 
2015-12-23,372.22 
2015-12-24,372.37 
2015-12-28,371.17 
2015-12-29,371.76 
2015-12-30,373.69 
2015-12-31,374.70 
2016-01-04,374.74 
2016-01-05,375.01 
2016-01-06,377.30 
2016-01-07,375.89 
2016-01-08,377.84 
2016-01-11,373.94 
2016-01-12,375.60 
2016-01-13,375.59 
2016-01-14,376.09 
2016-01-15,376.57 
2016-01-19,377.25 
2016-01-20,377.69 
2016-01-21,377.64 
2016-01-22,376.83 
2016-01-25,378.93 
2016-01-26,380.19 
2016-01-27,381.63 
2016-01-28,382.20 
2016-01-29,383.26 
2016-02-01,383.15 
2016-02-02,384.32 
2016-02-03,385.76 
2016-02-04,386.71 
2016-02-05,385.94 
2016-02-08,385.21 
2016-02-09,384.45 
2016-02-10,385.33 
2016-02-11,385.23 
2016-02-12,384.93 
2016-02-16,384.51 
2016-02-17,385.66 
2016-02-18,385.41 
2016-02-19,385.01 
2016-02-22,385.36 
2016-02-23,384.61 
2016-02-24,384.84 
2016-02-25,384.09 
2016-02-26,383.40 
2016-02-29,383.63 
2016-03-01,383.61 
2016-03-02,383.90 
2016-03-03,385.02 
2016-03-04,387.33 
2016-03-07,388.00 
2016-03-08,388.71 
2016-03-09,389.63 
2016-03-10,394.96 
2016-03-11,394.84 
2016-03-14,395.97 
2016-03-15,395.76 
2016-03-16,395.03 
2016-03-17,399.91 
2016-03-18,399.99 
2016-03-21,403.58 
2016-03-22,403.80 
2016-03-23,403.44 
2016-03-24,402.23 
2016-03-28,402.06 
2016-03-29,402.08 
2016-03-30,401.15 
2016-03-31,401.27 
2016-04-01,400.82 
2016-04-04,401.46 
2016-04-05,401.10 
2016-04-06,401.67 
2016-04-07,400.89 
2016-04-08,405.81 
2016-04-11,405.33 
2016-04-12,404.98 
2016-04-13,410.89 
2016-04-14,411.02 
2016-04-15,411.33 
2016-04-18,412.58 
2016-04-19,414.64 
2016-04-20,417.16 
2016-04-21,416.13 
2016-04-22,414.84 
2016-04-25,416.07 
2016-04-26,416.11 
2016-04-27,415.89 
2016-04-28,415.71 
2016-04-29,417.65 
2016-05-02,415.89 
2016-05-03,413.84 
2016-05-04,414.09 
2016-05-05,412.86 
2016-05-06,412.93 
2016-05-09,413.75 
2016-05-10,414.74 
2016-05-11,414.39 
2016-05-12,414.53 
2016-05-13,415.15 
2016-05-16,416.13 
2016-05-17,416.73 
2016-05-18,416.02 
2016-05-19,413.20 
2016-05-20,411.94 
2016-05-23,411.52 
2016-05-24,410.12 
2016-05-25,409.92 
2016-05-26,410.65 
2016-05-27,411.44 
2016-05-31,412.30 
2016-06-01,412.82 
2016-06-02,413.84 
2016-06-03,416.54 
2016-06-06,419.15 
2016-06-07,418.78 
2016-06-08,420.92 
2016-06-09,418.99 
2016-06-10,418.88 
2016-06-13,420.83 
2016-06-14,420.11 
2016-06-15,419.84 
2016-06-16,419.24 
2016-06-17,419.19 
2016-06-20,417.65 
2016-06-21,415.63 
2016-06-22,414.95 
2016-06-23,415.83 
2016-06-24,413.69 
2016-06-27,412.87 
2016-06-28,413.17 
2016-06-29,413.03 
2016-06-30,412.72 
2016-07-01,413.56 
2016-07-05,413.35 
2016-07-06,411.97 
2016-07-07,409.13 
2016-07-08,411.09 
2016-07-11,411.62 
2016-07-12,412.24 
2016-07-13,415.01 
2016-07-14,415.97 
2016-07-15,414.93 
2016-07-18,414.63 
2016-07-19,412.84 
2016-07-20,411.49 
2016-07-21,411.45 
2016-07-22,410.61 
2016-07-25,409.87 
2016-07-26,409.38 
2016-07-27,409.56 
2016-07-28,407.60 
2016-07-29,408.07 
2016-08-01,406.44 
2016-08-02,407.67 
2016-08-03,408.20 
2016-08-04,408.40 
2016-08-05,409.46 
2016-08-08,410.34 
2016-08-09,412.56 
2016-08-10,410.63 
2016-08-11,410.75 
2016-08-12,410.91 
2016-08-15,410.93 
2016-08-16,410.32 
2016-08-17,413.69 
2016-08-18,413.99 
2016-08-19,412.46 
2016-08-22,411.58 
2016-08-23,411.96 
2016-08-24,411.00 
2016-08-25,409.67 
2016-08-26,406.94 
2016-08-29,405.47 
2016-08-30,404.47 
2016-08-31,402.81 
2016-09-01,405.43 
2016-09-02,406.08 
2016-09-06,406.08 
2016-09-07,406.45 
2016-09-08,406.86 
2016-09-09,404.37 
2016-09-12,401.39 
2016-09-13,400.27 
2016-09-14,400.57 
2016-09-15,399.77 
2016-09-16,400.44 
2016-09-19,401.49 
2016-09-20,401.89 
2016-09-21,402.44 
2016-09-22,403.55 
2016-09-23,403.20 
2016-09-26,400.91 
2016-09-27,402.46 
2016-09-28,401.75 
2016-09-29,402.14 
2016-09-30,402.44 
2016-10-03,401.86 
2016-10-04,401.71 
2016-10-05,402.45 
2016-10-06,401.83 
2016-10-07,401.76 
2016-10-10,402.48 
2016-10-11,401.19 
2016-10-12,400.44 
2016-10-13,399.50 
2016-10-14,399.45 
2016-10-17,400.15 
2016-10-18,400.04 
2016-10-19,399.74 
2016-10-20,398.82 
2016-10-21,398.70 
2016-10-24,399.63 
2016-10-25,401.22 
2016-10-26,402.60 
2016-10-27,402.92 
2016-10-28,403.39 
2016-10-31,403.58 
2016-11-01,403.57 
2016-11-02,404.75 
2016-11-03,404.57 
2016-11-04,404.73 
2016-11-07,405.03 
2016-11-08,407.73 
2016-11-09,410.01 
2016-11-10,412.41 
2016-11-11,412.73 
2016-11-14,411.16 
2016-11-15,411.59 
2016-11-16,411.48 
2016-11-17,413.00 
2016-11-18,412.41 
2016-11-21,414.15 
2016-11-22,414.77 
2016-11-23,416.96 
2016-11-25,417.22 
2016-11-28,417.61 
2016-11-29,418.23 
2016-11-30,420.96 
2016-12-01,420.83 
2016-12-02,421.92 
2016-12-05,421.99 
2016-12-06,423.27 
2016-12-07,423.37 
2016-12-08,424.23 
2016-12-09,427.07 
2016-12-12,424.90 
2016-12-13,425.42 
2016-12-14,425.84 
2016-12-15,426.32 
2016-12-16,427.09 
2016-12-19,426.31 
2016-12-20,424.03 
2016-12-21,423.55 
2016-12-22,422.88 
2016-12-23,423.18 
2016-12-27,425.76 
2016-12-28,424.34 
2016-12-29,422.42 
2016-12-30,423.08 
2017-01-03,423.56 
2017-01-04,424.14 
2017-01-05,424.20 
2017-01-06,425.39 
2017-01-09,429.45 
2017-01-10,431.72 
2017-01-11,433.06 
2017-01-12,433.94 
2017-01-13,433.87 
2017-01-17,432.38 
2017-01-18,432.55 
2017-01-19,431.81 
2017-01-20,432.75 
2017-01-23,432.85 
2017-01-24,433.15 
2017-01-25,433.10 
2017-01-26,432.39 
2017-01-27,432.79 
2017-01-30,430.98 
2017-01-31,432.47 
2017-02-01,435.61 
2017-02-02,435.04 
2017-02-03,432.95 
2017-02-06,432.75 
2017-02-07,432.69 
2017-02-08,434.34 
2017-02-09,433.83 
2017-02-10,433.64 
2017-02-13,434.57 
2017-02-14,435.07 
2017-02-15,436.88 
2017-02-16,434.90 
2017-02-17,432.94 
2017-02-21,433.41 
2017-02-22,433.27 
2017-02-23,431.95 
2017-02-24,431.92 
2017-02-27,431.02 
2017-02-28,432.61 
2017-03-01,435.59 
2017-03-02,433.97 
2017-03-03,434.42 
2017-03-06,433.73 
2017-03-07,432.65 
2017-03-08,431.68 
2017-03-09,433.16 
2017-03-10,431.69 
2017-03-13,431.72 
2017-03-14,432.81 
2017-03-15,432.42 
2017-03-16,433.92 
2017-03-17,434.19 
2017-03-20,434.80 
2017-03-21,434.61 
2017-03-22,434.46 
2017-03-23,433.99 
2017-03-24,431.88 
2017-03-27,430.89 
2017-03-28,432.26 
2017-03-29,431.88 
2017-03-30,431.60 
2017-03-31,430.99 
2017-04-03,429.70 
2017-04-04,428.91 
2017-04-05,429.28 
2017-04-06,428.57 
2017-04-07,427.37 
2017-04-10,424.21 
2017-04-11,423.73 
2017-04-12,422.82 
2017-04-13,422.39 
2017-04-17,422.48 
2017-04-18,421.42 
2017-04-19,421.90 
2017-04-20,420.85 
2017-04-21,421.11 
2017-04-24,420.34 
2017-04-25,421.21 
2017-04-26,422.18 
2017-04-27,422.84 
2017-04-28,424.54 
2017-05-01,427.14 
2017-05-02,427.70 
2017-05-03,427.92 
2017-05-04,427.96 
2017-05-05,427.39 
2017-05-08,427.28 
2017-05-09,422.07 
2017-05-10,422.63 
2017-05-11,424.56 
2017-05-12,426.78 
2017-05-15,434.58 
2017-05-16,435.29 
2017-05-17,434.33 
2017-05-18,433.45 
2017-05-19,433.12 
2017-05-22,433.79 
2017-05-23,433.55 
2017-05-24,434.29 
2017-05-25,434.27 
2017-05-26,433.74 
2017-05-30,431.54 
2017-05-31,434.20 
2017-06-01,434.39 
2017-06-02,435.83 
2017-06-05,435.38 
2017-06-06,435.48 
2017-06-07,435.34 
2017-06-08,436.78 
2017-06-09,440.53 
2017-06-12,440.25 
2017-06-13,442.37 
2017-06-14,441.98 
2017-06-15,443.07 
2017-06-16,442.91 
2017-06-19,441.38 
2017-06-20,442.95 
2017-06-21,442.35 
2017-06-22,440.11 
2017-06-23,439.59 
2017-06-26,440.04 
2017-06-27,441.20 
2017-06-28,442.12 
2017-06-29,444.05 
2017-06-30,446.63 
2017-07-03,448.16 
2017-07-05,447.70 
2017-07-06,446.32 
2017-07-07,445.54 
2017-07-10,446.91 
2017-07-11,445.64 
2017-07-12,444.09 
2017-07-13,442.09 
2017-07-14,443.91 
2017-07-17,443.95 
2017-07-18,444.94 
2017-07-19,444.75 
2017-07-20,445.36 
2017-07-21,442.35 
2017-07-24,441.25 
2017-07-25,440.73 
2017-07-26,441.56 
2017-07-27,442.32 
2017-07-28,442.86 
2017-07-31,441.74 
2017-08-01,441.28 
2017-08-02,442.27 
2017-08-03,441.65 
2017-08-04,441.58 
2017-08-07,442.67 
2017-08-08,443.92 
2017-08-09,444.30 
2017-08-10,441.34 
2017-08-11,440.97 
2017-08-14,440.23 
2017-08-15,437.81 
2017-08-16,438.42 
2017-08-17,438.54 
2017-08-18,437.81 
2017-08-21,436.94 
2017-08-22,436.17 
2017-08-23,436.37 
2017-08-24,436.33 
2017-08-25,435.38 
2017-08-28,435.64 
