日期,CRB现货指数:综合
2017-08-29,434.84 
2017-08-30,435.47 
2017-08-31,435.64 
2017-09-01,435.55 
2017-09-05,436.21 
2017-09-06,436.74 
2017-09-07,435.66 
2017-09-08,434.13 
2017-09-11,433.65 
2017-09-12,432.05 
2017-09-13,429.90 
2017-09-14,428.96 
2017-09-15,427.90 
2017-09-18,427.42 
2017-09-19,428.84 
2017-09-20,429.25 
2017-09-21,429.68 
2017-09-22,428.88 
2017-09-25,428.97 
2017-09-26,427.59 
2017-09-27,428.98 
2017-09-28,427.99 
2017-09-29,427.32 
2017-10-02,426.48 
2017-10-03,427.87 
2017-10-04,429.02 
2017-10-05,430.41 
2017-10-06,429.84 
2017-10-09,427.01 
2017-10-10,427.94 
2017-10-11,429.02 
2017-10-12,429.24 
2017-10-13,430.29 
2017-10-16,430.91 
2017-10-17,431.47 
2017-10-18,428.18 
2017-10-19,428.61 
2017-10-20,427.78 
2017-10-23,429.68 
2017-10-24,429.32 
2017-10-25,429.95 
2017-10-26,429.86 
2017-10-27,428.19 
2017-10-30,428.23 
2017-10-31,427.62 
2017-11-01,428.81 
2017-11-02,431.66 
2017-11-03,429.29 
2017-11-06,430.02 
2017-11-07,430.64 
2017-11-08,431.71 
2017-11-09,431.14 
2017-11-10,431.36 
2017-11-13,431.51 
2017-11-14,430.37 
2017-11-15,429.39 
2017-11-16,428.53 
2017-11-17,428.42 
2017-11-20,427.88 
2017-11-21,428.15 
2017-11-22,431.15 
2017-11-24,432.69 
2017-11-27,430.95 
2017-11-28,428.99 
2017-11-29,429.27 
2017-11-30,429.43 
2017-12-01,430.78 
2017-12-04,430.40 
2017-12-05,428.82 
2017-12-06,427.97 
2017-12-07,427.19 
2017-12-08,431.46 
2017-12-11,429.04 
2017-12-12,428.77 
2017-12-13,429.00 
2017-12-14,429.73 
2017-12-15,430.42 
2017-12-18,430.16 
2017-12-19,430.59 
2017-12-20,430.91 
2017-12-21,431.28 
2017-12-22,431.71 
2017-12-26,432.65 
2017-12-27,431.77 
2017-12-28,432.22 
2017-12-29,432.34 
2018-01-02,433.72 
2018-01-03,435.27 
2018-01-04,436.56 
2018-01-05,436.50 
2018-01-08,436.79 
2018-01-09,439.83 
2018-01-10,441.15 
2018-01-11,441.41 
2018-01-12,439.79 
2018-01-16,438.88 
2018-01-17,437.96 
2018-01-18,436.95 
2018-01-19,437.02 
2018-01-22,438.39 
2018-01-23,437.32 
2018-01-24,438.83 
2018-01-25,439.04 
2018-01-26,439.95 
2018-01-29,441.54 
2018-01-30,442.85 
2018-01-31,443.44 
2018-02-01,443.38 
2018-02-02,443.46 
2018-02-05,442.60 
2018-02-06,443.15 
2018-02-07,442.03 
2018-02-08,440.88 
2018-02-09,438.40 
2018-02-12,439.26 
2018-02-13,439.50 
2018-02-14,441.07 
2018-02-15,440.89 
2018-02-16,441.92 
2018-02-20,441.18 
2018-02-21,442.13 
2018-02-22,442.46 
2018-02-23,442.97 
2018-02-26,444.32 
2018-02-27,443.28 
2018-02-28,443.89 
2018-03-01,444.22 
2018-03-02,444.11 
2018-03-05,445.59 
2018-03-06,445.12 
2018-03-07,444.58 
2018-03-08,447.07 
2018-03-09,445.18 
2018-03-12,445.49 
2018-03-13,446.61 
2018-03-14,446.20 
2018-03-15,445.49 
2018-03-16,443.61 
2018-03-19,441.07 
2018-03-20,440.16 
2018-03-21,440.42 
2018-03-22,439.30 
2018-03-26,437.22 
2018-03-27,436.14 
2018-03-28,436.09 
2018-03-29,436.88 
2018-04-02,436.29 
2018-04-03,437.25 
2018-04-04,434.96 
2018-04-05,436.63 
2018-04-06,436.43 
2018-04-09,439.30 
2018-04-10,440.13 
2018-04-11,440.65 
2018-04-12,440.63 
2018-04-13,439.73 
2018-04-16,439.93 
2018-04-17,440.79 
2018-04-18,444.35 
2018-04-19,445.53 
2018-04-20,445.63 
2018-04-23,444.41 
2018-04-24,444.90 
2018-04-25,447.17 
2018-04-26,446.29 
2018-04-27,441.74 
2018-04-30,445.10 
2018-05-01,446.50 
2018-05-02,445.94 
2018-05-03,446.49 
2018-05-04,446.43 
2018-05-07,445.45 
2018-05-08,444.07 
2018-05-09,445.11 
2018-05-10,444.07 
2018-05-11,443.64 
2018-05-14,443.62 
2018-05-15,442.25 
2018-05-16,443.55 
2018-05-17,443.39 
2018-05-18,444.84 
2018-05-21,445.30 
2018-05-22,445.98 
2018-05-23,445.23 
2018-05-24,444.76 
2018-05-25,444.76 
2018-05-29,445.48 
2018-05-30,445.87 
2018-05-31,446.27 
2018-06-01,445.63 
2018-06-04,443.49 
2018-06-05,443.97 
2018-06-06,446.27 
2018-06-07,447.02 
2018-06-08,450.30 
2018-06-11,450.01 
2018-06-12,451.96 
2018-06-13,451.35 
2018-06-14,450.94 
2018-06-15,449.96 
2018-06-18,446.95 
2018-06-19,443.83 
2018-06-20,445.16 
2018-06-21,444.11 
2018-06-22,443.21 
2018-06-25,440.30 
2018-06-26,439.42 
2018-06-27,439.42 
2018-06-28,438.33 
2018-06-29,439.11 
2018-07-02,437.86 
2018-07-03,437.34 
2018-07-05,436.22 
2018-07-06,436.81 
2018-07-09,438.05 
2018-07-10,438.66 
2018-07-11,434.89 
2018-07-12,436.10 
2018-07-13,435.05 
2018-07-16,432.95 
2018-07-17,432.46 
2018-07-18,431.77 
2018-07-19,430.58 
2018-07-20,432.04 
2018-07-23,432.14 
2018-07-24,431.48 
2018-07-25,432.95 
2018-07-26,433.59 
2018-07-27,432.82 
2018-07-30,432.49 
2018-07-31,433.13 
2018-08-01,429.28 
2018-08-02,427.83 
2018-08-03,427.37 
2018-08-06,426.79 
2018-08-07,425.64 
2018-08-08,424.80 
2018-08-09,424.12 
2018-08-10,421.87 
2018-08-13,418.97 
2018-08-14,418.03 
2018-08-15,414.17 
2018-08-16,413.84 
2018-08-17,413.50 
2018-08-20,414.19 
2018-08-21,414.42 
2018-08-22,413.66 
2018-08-23,412.51 
2018-08-24,412.30 
2018-08-27,412.84 
2018-08-28,412.23 
2018-08-29,411.78 
2018-08-30,410.96 
2018-08-31,411.42 
2018-09-04,411.23 
2018-09-05,409.89 
2018-09-06,410.44 
2018-09-07,411.77 
2018-09-10,413.60 
2018-09-11,411.55 
2018-09-12,409.53 
2018-09-13,409.47 
2018-09-14,408.70 
2018-09-17,410.51 
2018-09-18,410.20 
2018-09-19,412.25 
2018-09-20,413.55 
2018-09-21,414.30 
2018-09-24,415.67 
2018-09-25,416.76 
2018-09-26,416.45 
2018-09-27,416.50 
2018-09-28,414.95 
2018-10-01,415.23 
2018-10-02,417.25 
2018-10-03,417.68 
2018-10-05,417.29 
2018-10-08,417.43 
2018-10-09,418.08 
2018-10-10,416.68 
2018-10-11,416.68 
2018-10-12,417.66 
2018-10-15,419.02 
2018-10-16,418.83 
2018-10-17,417.73 
2018-10-18,415.92 
2018-10-19,416.67 
2018-10-22,416.80 
2018-10-23,416.14 
2018-10-24,415.42 
2018-10-25,415.73 
2018-10-26,416.79 
2018-10-29,416.40 
2018-10-30,415.57 
2018-10-31,416.13 
2018-11-01,417.76 
2018-11-02,417.75 
2018-11-05,418.89 
2018-11-06,417.36 
2018-11-07,417.36 
2018-11-08,416.23 
2018-11-09,414.26 
2018-11-12,415.35 
2018-11-13,413.81 
2018-11-14,414.52 
2018-11-15,415.17 
2018-11-16,416.80 
2018-11-19,418.10 
2018-11-20,416.79 
2018-11-21,416.45 
2018-11-23,415.27 
2018-11-26,413.26 
2018-11-27,411.73 
2018-11-28,413.24 
2018-11-29,414.49 
2018-11-30,416.18 
2018-12-03,418.30 
2018-12-04,418.64 
2018-12-05,417.02 
2018-12-06,416.56 
2018-12-07,417.73 
2018-12-10,416.78 
2018-12-11,414.66 
2018-12-12,415.27 
2018-12-13,416.20 
2018-12-14,414.97 
2018-12-17,414.38 
2018-12-18,413.38 
2018-12-19,412.76 
2018-12-20,411.74 
2018-12-21,410.80 
2018-12-24,410.49 
2018-12-26,410.66 
2018-12-27,409.95 
2018-12-28,408.65 
2018-12-31,409.17 
2019-01-02,409.43 
2019-01-03,410.92 
2019-01-04,412.94 
2019-01-07,413.58 
2019-01-08,413.63 
2019-01-09,412.56 
2019-01-10,411.00 
2019-01-11,411.81 
2019-01-14,412.52 
2019-01-15,411.24 
2019-01-16,412.31 
2019-01-17,414.02 
2019-01-18,411.30 
2019-01-22,410.10 
2019-01-23,411.52 
2019-01-24,411.35 
2019-01-25,411.62 
2019-01-28,412.47 
2019-01-29,412.99 
2019-01-30,413.66 
2019-01-31,412.83 
2019-02-01,412.94 
2019-02-04,413.49 
2019-02-05,414.15 
2019-02-06,413.47 
2019-02-07,413.47 
2019-02-08,413.03 
2019-02-11,411.59 
2019-02-12,411.81 
2019-02-13,411.68 
2019-02-14,411.57 
2019-02-15,413.36 
2019-02-19,413.71 
2019-02-20,413.82 
2019-02-21,413.69 
2019-02-22,414.97 
2019-02-25,414.19 
2019-02-26,413.13 
2019-02-27,413.36 
2019-02-28,412.83 
2019-03-01,413.73 
2019-03-04,413.24 
2019-03-05,414.17 
2019-03-06,413.01 
2019-03-07,413.56 
2019-03-08,414.33 
2019-03-11,413.86 
2019-03-12,417.35 
2019-03-13,419.42 
2019-03-14,418.27 
2019-03-15,419.58 
2019-03-18,420.00 
2019-03-19,420.73 
2019-03-20,421.99 
2019-03-21,423.67 
2019-03-22,424.35 
2019-03-25,425.45 
2019-03-26,425.73 
2019-03-27,426.30 
2019-03-28,425.44 
2019-03-29,425.61 
2019-04-01,426.50 
2019-04-02,426.37 
2019-04-03,426.90 
2019-04-04,427.50 
2019-04-05,424.94 
2019-04-08,425.23 
2019-04-09,424.84 
2019-04-10,425.30 
2019-04-11,424.60 
2019-04-12,426.10 
2019-04-15,425.53 
2019-04-16,424.90 
2019-04-17,425.29 
2019-04-18,425.08 
2019-04-22,424.04 
2019-04-23,422.61 
2019-04-24,421.12 
2019-04-25,421.53 
2019-04-26,422.59 
2019-04-29,421.99 
2019-04-30,422.09 
2019-05-01,420.13 
2019-05-02,418.41 
2019-05-03,418.59 
2019-05-06,417.54 
2019-05-07,417.29 
2019-05-08,414.20 
2019-05-09,412.54 
2019-05-10,410.08 
2019-05-13,408.41 
2019-05-14,410.40 
2019-05-15,411.99 
2019-05-16,413.97 
2019-05-17,412.57 
2019-05-20,413.38 
2019-05-21,413.63 
2019-05-22,413.58 
2019-05-23,413.02 
2019-05-24,414.71 
2019-05-28,417.42 
2019-05-29,415.37 
2019-05-30,417.41 
2019-05-31,415.96 
2019-06-03,416.23 
2019-06-04,415.31 
2019-06-05,414.38 
2019-06-06,415.78 
2019-06-07,409.61 
2019-06-10,410.71 
2019-06-11,412.40 
2019-06-12,413.10 
2019-06-13,413.18 
2019-06-14,412.08 
2019-06-17,412.52 
2019-06-18,412.14 
2019-06-19,411.80 
2019-06-20,411.76 
2019-06-21,411.23 
2019-06-24,412.10 
2019-06-25,410.96 
2019-06-26,409.95 
2019-06-27,408.67 
2019-06-28,407.87 
2019-07-01,406.23 
2019-07-02,403.63 
2019-07-03,405.61 
2019-07-05,404.15 
2019-07-08,404.74 
2019-07-09,401.66 
2019-07-10,403.74 
2019-07-11,404.64 
2019-07-12,405.57 
2019-07-15,405.36 
2019-07-16,404.48 
2019-07-17,404.29 
2019-07-18,403.92 
2019-07-19,405.77 
2019-07-22,405.87 
2019-07-23,406.03 
2019-07-24,407.38 
2019-07-25,407.36 
2019-07-26,406.05 
2019-07-29,407.22 
2019-07-30,404.92 
2019-07-31,403.16 
2019-08-01,402.06 
2019-08-02,400.35 
2019-08-05,399.41 
2019-08-06,398.68 
2019-08-07,396.04 
2019-08-08,400.78 
2019-08-09,400.81 
2019-08-12,397.80 
2019-08-13,397.42 
2019-08-14,397.41 
2019-08-15,397.87 
2019-08-16,397.62 
2019-08-19,396.47 
2019-08-20,395.45 
2019-08-21,395.93 
2019-08-22,394.51 
2019-08-23,392.44 
2019-08-26,391.85 
2019-08-27,389.96 
2019-08-28,390.36 
2019-08-29,388.22 
2019-08-30,387.15 
2019-09-03,386.38 
2019-09-04,387.40 
2019-09-05,387.95 
2019-09-06,386.94 
2019-09-09,383.98 
2019-09-10,383.60 
2019-09-11,384.14 
2019-09-12,384.61 
2019-09-13,384.62 
2019-09-16,386.40 
2019-09-17,385.02 
2019-09-18,384.04 
2019-09-19,385.54 
2019-09-20,385.50 
2019-09-23,386.24 
2019-09-24,385.92 
2019-09-25,387.41 
2019-09-26,387.82 
2019-09-27,387.52 
2019-09-30,387.57 
2019-10-01,387.57 
2019-10-02,388.31 
2019-10-03,388.76 
2019-10-04,388.62 
2019-10-07,384.96 
2019-10-08,385.93 
2019-10-09,387.24 
2019-10-10,387.87 
2019-10-11,391.26 
2019-10-14,391.74 
2019-10-15,392.38 
2019-10-16,393.16 
2019-10-17,394.47 
2019-10-18,392.00 
2019-10-21,392.16 
2019-10-22,392.19 
2019-10-23,391.90 
2019-10-24,391.14 
2019-10-25,390.72 
2019-10-28,390.94 
2019-10-29,391.55 
2019-10-30,391.03 
2019-10-31,389.50 
2019-11-01,389.75 
2019-11-04,390.51 
2019-11-05,390.65 
2019-11-06,388.86 
2019-11-07,390.98 
2019-11-08,390.72 
2019-11-12,391.86 
2019-11-13,390.47 
2019-11-14,390.97 
2019-11-15,390.76 
2019-11-18,388.91 
2019-11-19,388.81 
2019-11-20,387.99 
2019-11-21,387.60 
2019-11-22,387.47 
2019-11-25,387.55 
2019-11-26,386.94 
2019-11-27,386.96 
2019-11-29,386.44 
2019-12-02,385.97 
2019-12-03,385.64 
2019-12-04,386.68 
2019-12-05,387.03 
2019-12-06,390.54 
2019-12-09,391.02 
2019-12-10,393.30 
2019-12-11,393.90 
2019-12-12,394.75 
2019-12-13,396.21 
2019-12-16,397.99 
2019-12-17,398.91 
2019-12-18,398.09 
2019-12-19,398.27 
2019-12-20,398.22 
2019-12-23,398.62 
2019-12-24,398.81 
2019-12-26,399.49 
2019-12-27,401.00 
2019-12-30,402.28 
2019-12-31,401.58 
2020-01-02,402.53 
2020-01-03,401.05 
2020-01-06,400.99 
2020-01-07,401.33 
2020-01-08,401.83 
2020-01-09,407.76 
2020-01-10,407.36 
2020-01-13,407.05 
2020-01-14,410.57 
2020-01-15,410.07 
2020-01-16,409.36 
2020-01-17,410.62 
2020-01-21,410.68 
2020-01-22,410.32 
2020-01-23,408.83 
2020-01-24,408.48 
2020-01-27,406.01 
2020-01-28,405.92 
2020-01-29,405.97 
2020-01-30,404.61 
2020-01-31,404.17 
2020-02-03,403.66 
2020-02-04,403.87 
2020-02-05,404.03 
2020-02-06,404.93 
2020-02-07,401.77 
2020-02-10,401.62 
2020-02-11,402.77 
2020-02-12,402.21 
2020-02-13,402.10 
2020-02-14,401.12 
2020-02-18,403.26 
2020-02-19,403.06 
2020-02-20,402.31 
2020-02-21,402.46 
2020-02-24,399.20 
2020-02-25,399.46 
2020-02-26,397.70 
2020-02-27,395.67 
2020-02-28,395.11 
2020-03-02,398.01 
2020-03-03,399.07 
2020-03-04,399.48 
2020-03-05,399.27 
2020-03-06,398.67 
2020-03-09,395.19 
2020-03-10,396.01 
2020-03-11,396.01 
2020-03-12,395.93 
2020-03-13,387.35 
2020-03-16,380.62 
2020-03-17,377.22 
2020-03-18,377.22 
2020-03-19,373.57 
2020-03-20,374.04 
2020-03-23,372.68 
2020-03-24,373.77 
2020-03-25,374.45 
2020-03-26,374.68 
2020-03-27,373.54 
2020-03-30,371.39 
2020-03-31,370.20 
2020-04-01,364.86 
2020-04-02,362.56 
2020-04-03,362.95 
2020-04-06,363.44 
2020-04-07,363.00 
2020-04-08,362.66 
2020-04-09,362.05 
2020-04-13,354.29 
2020-04-14,353.75 
2020-04-15,351.49 
2020-04-16,351.31 
2020-04-17,350.75 
2020-04-20,350.89 
2020-04-21,349.10 
2020-04-22,350.71 
2020-04-23,350.49 
2020-04-24,348.25 
2020-04-27,347.55 
2020-04-28,350.84 
2020-04-29,351.12 
2020-04-30,353.23 
2020-05-01,353.23 
2020-05-04,351.26 
2020-05-05,350.83 
2020-05-06,354.43 
2020-05-07,358.04 
2020-05-08,360.87 
2020-05-11,361.97 
2020-05-12,361.95 
2020-05-13,362.63 
2020-05-14,364.14 
2020-05-15,362.99 
2020-05-18,365.36 
2020-05-19,367.92 
2020-05-20,368.76 
2020-05-21,367.91 
2020-05-22,365.54 
2020-05-26,366.98 
2020-05-27,364.00 
2020-05-28,366.19 
2020-05-29,367.12 
2020-06-01,367.77 
2020-06-02,369.02 
2020-06-03,368.03 
2020-06-04,368.44 
2020-06-05,369.36 
2020-06-08,369.17 
2020-06-09,368.72 
2020-06-10,367.78 
2020-06-11,366.64 
2020-06-12,365.99 
2020-06-15,364.32 
2020-06-16,362.82 
2020-06-17,363.73 
2020-06-18,363.52 
2020-06-19,363.18 
2020-06-22,362.86 
2020-06-23,362.56 
2020-06-24,361.14 
2020-06-25,362.01 
2020-06-26,358.85 
2020-06-29,358.93 
2020-06-30,360.13 
2020-07-01,362.83 
2020-07-02,360.55 
2020-07-06,361.65 
2020-07-07,362.47 
2020-07-08,362.96 
2020-07-09,363.63 
2020-07-10,363.48 
2020-07-13,363.48 
2020-07-14,363.94 
2020-07-15,365.87 
2020-07-16,365.87 
2020-07-17,366.64 
2020-07-20,366.77 
2020-07-21,367.61 
2020-07-22,369.49 
2020-07-23,372.22 
2020-07-24,373.69 
2020-07-27,376.72 
2020-07-28,377.55 
2020-07-29,376.85 
2020-07-30,377.81 
2020-07-31,377.74 
2020-08-03,378.27 
2020-08-04,375.20 
2020-08-05,377.54 
2020-08-06,379.61 
2020-08-07,378.53 
2020-08-10,379.66 
2020-08-11,379.09 
2020-08-12,378.56 
2020-08-13,378.56 
2020-08-14,380.37 
2020-08-17,383.65 
2020-08-18,384.10 
2020-08-19,384.10 
2020-08-20,386.64 
2020-08-21,386.47 
2020-08-24,387.45 
2020-08-25,389.97 
2020-08-26,390.67 
2020-08-27,391.14 
2020-08-28,393.10 
2020-08-31,394.76 
2020-09-01,394.12 
2020-09-02,396.10 
2020-09-03,395.09 
2020-09-04,398.56 
2020-09-08,396.80 
2020-09-09,399.02 
2020-09-10,399.23 
2020-09-11,401.02 
2020-09-14,404.75 
2020-09-15,405.84 
2020-09-16,406.54 
2020-09-17,408.32 
2020-09-18,410.13 
2020-09-21,407.80 
2020-09-22,406.93 
2020-09-23,403.90 
2020-09-24,402.48 
2020-09-25,403.52 
2020-09-28,403.74 
2020-09-29,403.92 
2020-09-30,405.96 
2020-10-01,404.12 
2020-10-02,403.62 
2020-10-05,405.05 
2020-10-06,405.36 
2020-10-07,406.40 
2020-10-08,406.29 
2020-10-09,410.30 
2020-10-12,409.93 
2020-10-13,410.53 
2020-10-14,410.73 
2020-10-15,411.67 
2020-10-16,411.46 
2020-10-19,413.50 
2020-10-20,414.53 
2020-10-21,415.80 
2020-10-22,415.09 
2020-10-23,415.29 
2020-10-26,415.63 
2020-10-27,414.20 
2020-10-28,410.87 
2020-10-29,410.59 
2020-10-30,409.58 
2020-11-02,409.19 
2020-11-03,411.28 
2020-11-04,413.03 
2020-11-05,414.98 
2020-11-06,415.68 
2020-11-09,417.29 
2020-11-10,417.00 
2020-11-11,416.92 
2020-11-12,414.95 
2020-11-13,415.59 
2020-11-16,420.27 
2020-11-17,421.22 
2020-11-18,423.07 
2020-11-19,423.53 
2020-11-20,426.74 
2020-11-23,426.51 
2020-11-24,427.09 
2020-11-25,427.14 
2020-11-27,428.69 
2020-11-30,428.41 
2020-12-01,427.16 
2020-12-02,426.80 
2020-12-03,427.30 
2020-12-04,427.27 
2020-12-07,433.03 
2020-12-08,432.75 
2020-12-09,434.02 
2020-12-10,433.94 
2020-12-11,435.73 
2020-12-14,435.71 
2020-12-15,436.79 
2020-12-16,436.74 
2020-12-17,437.62 
2020-12-18,438.14 
2020-12-21,437.70 
2020-12-22,438.71 
2020-12-23,439.73 
2020-12-24,440.64 
2020-12-28,441.47 
2020-12-29,442.33 
2020-12-30,443.43 
2020-12-31,443.81 
2021-01-04,446.10 
2021-01-05,448.57 
2021-01-06,447.94 
2021-01-07,449.24 
2021-01-08,449.01 
2021-01-11,450.67 
2021-01-12,454.51 
2021-01-13,453.80 
2021-01-14,455.31 
2021-01-15,453.98 
2021-01-19,456.79 
2021-01-20,458.64 
2021-01-21,459.41 
2021-01-22,456.31 
2021-01-25,457.65 
2021-01-26,459.50 
2021-01-27,458.14 
2021-01-28,457.35 
2021-01-29,458.41 
2021-02-01,458.79 
2021-02-02,460.81 
2021-02-03,462.98 
2021-02-04,463.53 
2021-02-05,461.35 
2021-02-08,463.94 
2021-02-09,466.98 
2021-02-10,467.18 
2021-02-11,466.93 
2021-02-12,470.10 
2021-02-16,476.16 
2021-02-17,476.28 
2021-02-18,478.24 
2021-02-19,481.12 
2021-02-22,484.13 
2021-02-23,486.89 
2021-02-24,489.73 
2021-02-25,490.95 
2021-02-26,486.54 
2021-03-01,485.71 
2021-03-02,490.29 
2021-03-03,489.33 
2021-03-04,487.34 
2021-03-05,491.46 
2021-03-08,492.55 
2021-03-09,491.38 
2021-03-10,494.85 
2021-03-11,498.79 
2021-03-12,496.46 
2021-03-15,495.48 
2021-03-16,496.62 
2021-03-17,498.35 
2021-03-18,498.87 
2021-03-19,505.03 
2021-03-22,506.84 
2021-03-23,507.65 
2021-03-24,506.74 
2021-03-25,506.04 
2021-03-26,509.78 
2021-03-29,509.15 
2021-03-30,505.05 
2021-03-31,506.68 
2021-04-01,504.96 
2021-04-05,505.49 
2021-04-06,507.68 
2021-04-07,508.28 
2021-04-08,510.64 
2021-04-09,511.23 
2021-04-12,509.39 
2021-04-13,512.08 
2021-04-14,514.66 
2021-04-15,516.17 
2021-04-16,515.34 
2021-04-19,517.05 
2021-04-20,518.83 
2021-04-21,520.99 
2021-04-22,522.55 
2021-04-23,524.62 
2021-04-26,527.96 
2021-04-27,534.93 
2021-04-28,533.72 
2021-04-29,532.36 
2021-04-30,532.09 
2021-05-04,534.98 
2021-05-05,537.88 
2021-05-06,541.91 
2021-05-07,542.92 
2021-05-10,541.24 
2021-05-11,544.77 
2021-05-12,543.35 
2021-05-13,538.68 
2021-05-14,538.08 
2021-05-17,538.64 
2021-05-18,542.09 
2021-05-19,541.16 
2021-05-20,541.14 
2021-05-21,540.63 
2021-05-24,538.64 
2021-05-25,537.12 
2021-05-26,536.84 
2021-05-27,547.77 
2021-05-28,548.54 
2021-06-01,552.02 
2021-06-02,550.79 
2021-06-03,547.63 
2021-06-04,551.30 
2021-06-07,551.24 
2021-06-08,554.54 
2021-06-09,560.12 
2021-06-10,561.66 
2021-06-11,563.47 
2021-06-14,562.48 
2021-06-15,558.77 
2021-06-16,559.33 
2021-06-17,554.54 
2021-06-18,554.47 
2021-06-21,554.56 
2021-06-22,553.43 
2021-06-23,553.18 
2021-06-24,553.87 
2021-06-25,552.80 
2021-06-28,555.28 
2021-06-29,556.65 
2021-06-30,556.00 
2021-07-01,554.27 
2021-07-02,554.49 
2021-07-06,552.21 
2021-07-07,553.32 
2021-07-08,551.94 
2021-07-09,554.70 
2021-07-12,557.30 
2021-07-13,559.27 
2021-07-14,561.80 
2021-07-15,560.50 
2021-07-16,561.10 
2021-07-19,557.31 
2021-07-20,559.30 
2021-07-21,559.45 
2021-07-22,560.18 
2021-07-23,559.74 
2021-07-26,561.76 
2021-07-27,561.71 
2021-07-28,562.48 
2021-07-29,563.78 
2021-07-30,562.20 
2021-08-02,564.09 
2021-08-03,560.71 
2021-08-04,559.37 
2021-08-05,560.16 
2021-08-06,560.27 
2021-08-09,558.96 
2021-08-10,558.38 
2021-08-11,559.78 
2021-08-12,563.08 
2021-08-13,564.35 
2021-08-16,563.95 
2021-08-17,565.99 
2021-08-18,565.99 
2021-08-19,562.53 
2021-08-20,559.99 
2021-08-23,559.55 
2021-08-24,559.85 
2021-08-25,560.51 
2021-08-26,560.34 
2021-08-27,561.17 
2021-08-30,560.35 
2021-08-31,559.64 
2021-09-01,557.22 
2021-09-02,557.33 
2021-09-03,558.00 
2021-09-07,554.20 
2021-09-08,554.43 
2021-09-09,553.97 
2021-09-10,556.19 
2021-09-13,555.05 
2021-09-14,555.09 
2021-09-15,557.75 
2021-09-16,555.81 
2021-09-17,555.50 
2021-09-20,550.58 
2021-09-21,547.07 
2021-09-22,549.61 
2021-09-23,550.84 
2021-09-24,552.86 
2021-09-27,552.35 
2021-09-28,555.39 
2021-09-29,556.34 
2021-09-30,553.74 
2021-10-01,556.20 
2021-10-04,557.08 
2021-10-05,558.81 
2021-10-06,559.16 
2021-10-07,560.44 
2021-10-08,562.43 
2021-10-11,561.74 
2021-10-12,560.89 
2021-10-13,561.33 
2021-10-14,564.45 
2021-10-15,567.03 
2021-10-18,568.38 
2021-10-19,567.99 
2021-10-20,569.25 
2021-10-21,566.60 
2021-10-22,568.36 
2021-10-25,568.78 
2021-10-26,568.88 
2021-10-27,567.91 
2021-10-28,569.76 
2021-10-29,571.18 
2021-11-01,572.68 
2021-11-02,570.26 
2021-11-03,568.24 
2021-11-04,569.01 
2021-11-05,567.73 
2021-11-08,569.78 
2021-11-09,569.69 
2021-11-10,570.47 
2021-11-11,570.62 
2021-11-12,570.61 
2021-11-15,569.54 
2021-11-16,568.52 
2021-11-17,568.57 
2021-11-18,569.04 
2021-11-19,569.07 
2021-11-22,569.79 
2021-11-23,572.05 
2021-11-24,572.28 
2021-11-26,568.79 
2021-11-29,567.67 
2021-11-30,564.22 
2021-12-01,564.81 
2021-12-02,566.30 
2021-12-03,568.79 
2021-12-06,569.03 
2021-12-07,571.35 
2021-12-08,572.19 
2021-12-09,570.35 
2021-12-10,570.84 
2021-12-13,568.97 
2021-12-14,566.91 
2021-12-15,566.48 
2021-12-16,569.18 
2021-12-17,567.81 
2021-12-20,565.15 
2021-12-21,568.69 
2021-12-22,571.22 
2021-12-23,573.97 
2021-12-27,576.18 
2021-12-28,577.53 
2021-12-29,578.27 
2021-12-30,578.83 
2021-12-31,578.31 
