日期,国债到期收益率:1年
2009-01-05,0.4801
2009-01-06,0.7691
2009-01-07,0.7797
2009-01-08,0.4944
2009-01-09,0.7908
2009-01-12,0.6272
2009-01-13,0.7195
2009-01-14,0.8436
2009-01-15,0.9496
2009-01-16,1.0386
2009-01-19,1.0846
2009-01-20,1.1978
2009-01-21,1.2411
2009-01-22,1.1704
2009-01-23,1.1301
2009-02-02,1.1447
2009-02-03,1.1868
2009-02-04,1.3097
2009-02-05,1.3627
2009-02-06,1.3806
2009-02-09,1.3305
2009-02-10,1.3124
2009-02-11,1.3145
2009-02-12,1.2630
2009-02-13,1.2517
2009-02-16,1.2688
2009-02-17,1.2716
2009-02-18,1.2798
2009-02-19,1.2309
2009-02-20,1.2339
2009-02-23,1.2094
2009-02-24,1.2034
2009-02-25,1.1362
2009-02-26,1.1909
2009-02-27,1.1967
2009-03-02,1.1935
2009-03-03,1.1759
2009-03-04,1.2323
2009-03-05,1.1618
2009-03-06,1.1335
2009-03-09,1.1421
2009-03-10,1.1346
2009-03-11,1.1517
2009-03-12,1.1739
2009-03-13,1.1670
2009-03-16,1.1225
2009-03-17,1.1783
2009-03-18,1.1645
2009-03-19,1.1397
2009-03-20,1.1569
2009-03-23,1.1597
2009-03-24,1.1664
2009-03-25,1.1807
2009-03-26,1.0263
2009-03-27,1.1007
2009-03-30,1.1328
2009-03-31,1.1579
2009-04-01,1.1420
2009-04-02,1.2178
2009-04-03,1.1579
2009-04-07,1.1427
2009-04-08,1.2197
2009-04-09,1.2243
2009-04-10,1.2085
2009-04-13,1.2701
2009-04-14,1.2371
2009-04-15,1.2707
2009-04-16,1.2728
2009-04-17,1.2687
2009-04-20,1.2648
2009-04-21,1.2456
2009-04-22,1.2823
2009-04-23,1.2980
2009-04-24,1.3262
2009-04-27,1.3054
2009-04-28,1.2785
2009-04-29,1.3447
2009-04-30,1.3238
2009-05-04,1.3101
2009-05-05,1.3559
2009-05-06,1.2978
2009-05-07,1.2805
2009-05-08,1.2532
2009-05-11,1.2439
2009-05-12,1.2501
2009-05-13,1.2373
2009-05-14,1.1232
2009-05-15,1.2489
2009-05-18,1.2122
2009-05-19,1.1959
2009-05-20,1.1424
2009-05-21,1.1454
2009-05-22,1.2030
2009-05-25,1.2320
2009-05-26,1.2990
2009-05-27,1.2082
2009-06-01,1.2133
2009-06-02,1.2997
2009-06-03,1.2872
2009-06-04,1.2956
2009-06-05,1.2346
2009-06-08,1.2476
2009-06-09,1.2664
2009-06-10,1.2682
2009-06-11,1.2676
2009-06-12,1.2847
2009-06-15,1.2971
2009-06-16,1.3023
2009-06-17,1.3225
2009-06-18,1.3125
2009-06-19,1.2654
2009-06-22,1.3084
2009-06-23,1.2921
2009-06-24,1.3101
2009-06-25,1.4170
2009-06-26,1.4112
2009-06-29,1.3425
2009-06-30,1.2714
2009-07-01,1.2581
2009-07-02,1.3694
2009-07-03,1.3145
2009-07-06,1.3412
2009-07-07,1.3394
2009-07-08,1.3103
2009-07-09,1.4212
2009-07-10,1.5318
2009-07-13,1.5195
2009-07-14,1.5573
2009-07-15,1.6305
2009-07-16,1.7371
2009-07-17,1.7833
2009-07-20,1.8833
2009-07-21,1.8401
2009-07-22,1.8229
2009-07-23,1.8526
2009-07-24,1.8160
2009-07-27,1.8588
2009-07-28,1.8582
2009-07-29,1.7887
2009-07-30,1.8480
2009-07-31,1.8469
2009-08-03,1.8417
2009-08-04,1.8961
2009-08-05,1.8707
2009-08-06,1.8431
2009-08-07,1.8274
2009-08-10,1.8918
2009-08-11,1.8253
2009-08-12,1.8593
2009-08-13,1.8544
2009-08-14,1.8089
2009-08-17,1.8049
2009-08-18,1.8448
2009-08-19,1.8132
2009-08-20,1.8517
2009-08-21,1.8038
2009-08-24,1.8189
2009-08-25,1.8174
2009-08-26,1.7515
2009-08-27,1.7644
2009-08-28,1.8019
2009-08-31,1.7541
2009-09-01,1.8547
2009-09-02,1.8367
2009-09-03,1.7090
2009-09-04,1.7627
2009-09-07,1.7993
2009-09-08,1.7452
2009-09-09,1.6997
2009-09-10,1.7149
2009-09-11,1.7020
2009-09-14,1.7356
2009-09-15,1.7227
2009-09-16,1.7153
2009-09-17,1.7583
2009-09-18,1.7864
2009-09-21,1.6799
2009-09-22,1.7137
2009-09-23,1.6533
2009-09-24,1.6688
2009-09-25,1.6452
2009-09-28,1.6229
2009-09-29,1.6264
2009-09-30,1.6465
2009-10-09,1.6633
2009-10-12,1.7676
2009-10-13,1.7443
2009-10-14,1.7235
2009-10-15,1.8348
2009-10-16,1.8831
2009-10-19,1.8121
2009-10-20,1.8741
2009-10-21,1.8387
2009-10-22,1.9260
2009-10-23,1.7911
2009-10-26,1.9005
2009-10-27,1.8059
2009-10-28,1.8251
2009-10-29,1.9459
2009-10-30,1.8674
2009-11-02,1.8042
2009-11-03,1.8290
2009-11-04,1.8572
2009-11-05,1.8165
2009-11-06,1.8488
2009-11-09,1.8681
2009-11-10,1.8742
2009-11-11,1.8953
2009-11-12,1.8616
2009-11-13,1.9596
2009-11-16,1.9251
2009-11-17,1.8685
2009-11-18,1.8052
2009-11-19,1.8239
2009-11-20,1.8762
2009-11-23,1.7932
2009-11-24,1.7812
2009-11-25,1.8474
2009-11-26,1.7250
2009-11-27,1.7473
2009-11-30,1.8169
2009-12-01,1.7586
2009-12-02,1.8458
2009-12-03,1.7027
2009-12-04,1.6411
2009-12-07,1.6595
2009-12-08,1.6965
2009-12-09,1.6886
2009-12-10,1.7724
2009-12-11,1.8129
2009-12-14,1.7128
2009-12-15,1.7293
2009-12-16,1.7484
2009-12-17,1.7364
2009-12-18,1.8268
2009-12-21,1.7235
2009-12-22,1.7328
2009-12-23,1.8351
2009-12-24,1.7667
2009-12-25,1.7421
2009-12-28,1.7575
2009-12-29,1.7637
2009-12-30,1.7181
2009-12-31,1.7595
2010-01-04,1.7780
2010-01-05,1.7519
2010-01-06,1.8036
2010-01-07,1.7627
2010-01-08,1.7229
2010-01-11,1.8076
2010-01-12,1.8712
2010-01-13,1.8638
2010-01-14,1.8154
2010-01-15,1.8915
2010-01-18,1.9146
2010-01-19,1.8539
2010-01-20,1.8724
2010-01-21,1.8028
2010-01-22,1.9019
2010-01-25,1.8999
2010-01-26,1.8965
2010-01-27,1.9190
2010-01-28,1.9027
2010-01-29,1.8881
2010-02-01,1.8635
2010-02-02,1.9339
2010-02-03,1.8878
2010-02-04,1.9060
2010-02-05,1.9712
2010-02-08,1.9153
2010-02-09,1.8769
2010-02-10,1.8751
2010-02-11,1.8668
2010-02-12,1.8622
2010-02-20,1.9725
2010-02-22,1.9524
2010-02-23,1.9397
2010-02-24,1.9399
2010-02-25,1.9556
2010-02-26,1.9138
2010-03-01,1.9379
2010-03-02,1.8933
2010-03-03,1.8283
2010-03-04,1.7949
2010-03-05,1.7746
2010-03-08,1.7932
2010-03-09,1.7919
2010-03-10,1.7707
2010-03-11,1.7893
2010-03-12,1.7997
2010-03-15,1.7850
2010-03-16,1.7730
2010-03-17,1.7447
2010-03-18,1.7331
2010-03-19,1.7115
2010-03-22,1.7263
2010-03-23,1.7400
2010-03-24,1.7535
2010-03-25,1.7430
2010-03-26,1.7461
2010-03-29,1.7669
2010-03-30,1.7723
2010-03-31,1.7930
2010-04-01,1.7702
2010-04-02,1.8331
2010-04-06,1.7814
2010-04-07,1.8065
2010-04-08,1.8276
2010-04-09,1.8413
2010-04-12,1.9427
2010-04-13,1.9037
2010-04-14,1.9464
2010-04-15,1.9516
2010-04-16,1.9027
2010-04-19,1.9051
2010-04-20,1.9232
2010-04-21,1.8367
2010-04-22,1.8318
2010-04-23,1.8447
2010-04-26,1.8471
2010-04-27,1.8137
2010-04-28,1.8175
2010-04-29,1.7996
2010-04-30,1.7835
2010-05-04,1.7858
2010-05-05,1.8215
2010-05-06,1.7755
2010-05-07,1.7797
2010-05-10,1.7915
2010-05-11,1.7825
2010-05-12,1.7818
2010-05-13,1.7901
2010-05-14,1.7926
2010-05-17,1.8006
2010-05-18,1.7968
2010-05-19,1.7479
2010-05-20,1.7883
2010-05-21,1.7699
2010-05-24,1.7712
2010-05-25,1.8281
2010-05-26,1.7889
2010-05-27,1.7786
2010-05-28,1.8120
2010-05-31,1.8861
2010-06-01,1.8556
2010-06-02,1.9037
2010-06-03,1.8688
2010-06-04,1.8686
2010-06-07,1.8863
2010-06-08,1.8838
2010-06-09,1.9509
2010-06-10,1.9421
2010-06-11,1.9432
2010-06-17,1.9792
2010-06-18,1.9650
2010-06-21,2.0366
2010-06-22,2.0835
2010-06-23,2.0957
2010-06-24,2.0481
2010-06-25,2.0774
2010-06-28,2.1421
2010-06-29,2.1138
2010-06-30,2.0879
2010-07-01,2.0420
2010-07-02,2.0866
2010-07-05,2.0899
2010-07-06,2.0910
2010-07-07,2.0094
2010-07-08,2.0293
2010-07-09,2.0321
2010-07-12,2.0391
2010-07-13,2.0896
2010-07-14,1.9643
2010-07-15,1.9845
2010-07-16,2.0240
2010-07-19,2.0187
2010-07-20,2.0373
2010-07-21,2.0049
2010-07-22,2.0155
2010-07-23,1.9734
2010-07-26,2.0325
2010-07-27,2.0294
2010-07-28,2.0565
2010-07-29,2.0650
2010-07-30,2.0415
2010-08-02,2.0108
2010-08-03,2.0444
2010-08-04,1.9717
2010-08-05,1.9424
2010-08-06,1.9910
2010-08-09,1.9997
2010-08-10,2.0018
2010-08-11,1.9570
2010-08-12,1.9865
2010-08-13,1.9800
2010-08-16,2.0297
2010-08-17,1.9618
2010-08-18,1.9835
2010-08-19,2.0144
2010-08-20,1.9990
2010-08-23,2.0561
2010-08-24,2.0614
2010-08-25,2.0123
2010-08-26,2.0064
2010-08-27,1.9986
2010-08-30,2.0014
2010-08-31,2.0599
2010-09-01,2.0296
2010-09-02,2.0264
2010-09-03,2.0758
2010-09-06,2.0460
2010-09-07,2.0859
2010-09-08,2.0484
2010-09-09,2.0778
2010-09-10,2.0629
2010-09-13,2.0577
2010-09-14,2.1045
2010-09-15,2.1293
2010-09-16,2.1471
2010-09-17,2.1140
2010-09-20,2.1393
2010-09-21,2.1581
2010-09-27,2.1135
2010-09-28,2.1853
2010-09-29,2.1136
2010-09-30,2.1248
2010-10-08,2.1878
2010-10-11,2.1358
2010-10-12,2.1305
2010-10-13,2.1305
2010-10-14,2.1487
2010-10-15,2.1374
2010-10-18,2.1471
2010-10-19,2.1675
2010-10-20,2.1787
2010-10-21,2.0862
2010-10-22,2.1076
2010-10-25,2.1505
2010-10-26,2.1145
2010-10-27,2.1823
2010-10-28,2.1388
2010-10-29,2.1348
2010-11-01,2.1429
2010-11-02,2.1533
2010-11-03,2.1697
2010-11-04,2.1972
2010-11-05,2.2381
2010-11-08,2.2258
2010-11-09,2.2445
2010-11-10,2.2759
2010-11-11,2.3903
2010-11-12,2.4477
2010-11-15,2.4708
2010-11-16,2.4833
2010-11-17,2.4590
2010-11-18,2.5238
2010-11-19,2.3539
2010-11-22,2.5491
2010-11-23,2.6002
2010-11-24,2.6673
2010-11-25,2.6459
2010-11-26,2.8270
2010-11-29,2.8708
2010-11-30,2.8524
2010-12-01,2.9148
2010-12-02,2.9170
2010-12-03,2.7480
2010-12-06,2.7472
2010-12-07,2.7275
2010-12-08,2.7209
2010-12-09,2.7253
2010-12-10,2.7580
2010-12-13,2.7532
2010-12-14,2.8505
2010-12-15,2.8662
2010-12-16,2.8955
2010-12-17,2.8896
2010-12-20,2.8963
2010-12-22,3.0814
2010-12-23,3.1367
2010-12-24,3.1978
2010-12-27,3.3130
2010-12-28,3.4262
2010-12-30,3.1647
2010-12-31,3.2608
2011-01-04,3.2206
2011-01-05,3.0766
2011-01-06,2.9956
2011-01-07,2.9726
2011-01-10,2.9216
2011-01-11,2.9615
2011-01-12,2.9230
2011-01-13,2.8650
2011-01-14,2.8822
2011-01-17,2.8865
2011-01-18,2.9082
2011-01-19,2.9320
2011-01-20,2.9699
2011-01-21,3.0363
2011-01-24,3.1183
2011-01-25,3.1380
2011-01-26,3.1620
2011-01-27,3.1945
2011-01-28,3.2069
2011-01-31,3.2048
2011-02-01,3.2390
2011-02-09,3.1948
2011-02-10,3.2054
2011-02-11,3.1925
2011-02-14,3.1767
2011-02-15,3.1513
2011-02-16,3.1399
2011-02-17,3.1535
2011-02-18,3.0221
2011-02-21,3.0822
2011-02-22,3.1432
2011-02-23,3.0736
2011-02-24,3.0306
2011-02-25,3.0225
2011-02-28,3.0296
2011-03-01,3.0049
2011-03-02,2.9431
2011-03-03,2.9475
2011-03-04,2.9284
2011-03-07,2.9732
2011-03-08,2.9240
2011-03-09,2.9247
2011-03-10,2.9409
2011-03-11,2.8985
2011-03-14,2.8896
2011-03-15,2.8974
2011-03-16,2.8845
2011-03-17,2.8796
2011-03-18,2.8875
2011-03-21,2.9266
2011-03-22,2.8943
2011-03-23,2.8222
2011-03-24,2.8515
2011-03-25,2.8283
2011-03-28,2.8525
2011-03-29,2.8501
2011-03-30,2.9125
2011-03-31,2.8880
2011-04-01,2.8823
2011-04-06,2.8592
2011-04-07,2.8688
2011-04-08,2.8542
2011-04-11,2.8558
2011-04-12,2.8521
2011-04-13,2.8201
2011-04-14,2.8253
2011-04-15,2.8192
2011-04-18,2.8410
2011-04-19,2.8211
2011-04-20,2.8175
2011-04-21,2.8287
2011-04-22,2.8331
2011-04-25,2.8391
2011-04-26,2.8462
2011-04-27,2.8267
2011-04-28,2.8105
2011-04-29,2.8116
2011-05-03,2.8396
2011-05-04,2.8442
2011-05-05,2.8498
2011-05-06,2.8552
2011-05-09,2.8526
2011-05-10,2.8666
2011-05-11,2.8665
2011-05-12,2.8667
2011-05-13,2.9391
2011-05-16,2.9718
2011-05-17,2.9700
2011-05-18,2.9447
2011-05-19,2.9538
2011-05-20,2.9777
2011-05-23,3.0351
2011-05-24,3.0546
2011-05-25,3.0577
2011-05-26,3.0520
2011-05-27,3.0118
2011-05-30,3.0193
2011-05-31,3.0276
2011-06-01,3.0391
2011-06-02,3.0455
2011-06-03,3.0308
2011-06-07,3.0397
2011-06-08,3.0682
2011-06-09,3.0639
2011-06-10,3.0692
2011-06-13,3.0885
2011-06-14,3.1571
2011-06-15,3.3382
2011-06-16,3.5091
2011-06-17,3.6015
2011-06-20,3.5467
2011-06-21,3.5707
2011-06-22,3.5959
2011-06-23,3.6159
2011-06-24,3.5714
2011-06-27,3.4105
2011-06-28,3.4680
2011-06-29,3.4624
2011-06-30,3.4521
2011-07-01,3.3817
2011-07-04,3.3319
2011-07-05,3.3409
2011-07-06,3.3478
2011-07-07,3.3833
2011-07-08,3.3855
2011-07-11,3.3275
2011-07-12,3.3606
2011-07-13,3.5503
2011-07-14,3.5612
2011-07-15,3.5541
2011-07-18,3.5448
2011-07-19,3.6398
2011-07-20,3.7102
2011-07-21,3.8349
2011-07-22,3.8055
2011-07-25,3.7954
2011-07-26,3.7806
2011-07-27,3.7877
2011-07-28,3.7546
2011-07-29,3.7228
2011-08-01,3.7106
2011-08-02,3.6940
2011-08-03,3.7030
2011-08-04,3.7024
2011-08-05,3.6642
2011-08-08,3.5460
2011-08-09,3.6017
2011-08-10,3.5420
2011-08-11,3.5320
2011-08-12,3.5759
2011-08-15,3.5782
2011-08-16,3.6261
2011-08-17,3.6660
2011-08-18,3.6593
2011-08-19,3.6527
2011-08-22,3.6456
2011-08-23,3.6516
2011-08-24,3.6301
2011-08-25,3.6886
2011-08-26,3.6735
2011-08-29,3.8573
2011-08-30,3.9505
2011-08-31,3.8957
2011-09-01,3.8590
2011-09-02,3.8768
2011-09-05,3.8602
2011-09-06,3.8268
2011-09-07,3.8613
2011-09-08,3.8642
2011-09-09,3.8722
2011-09-13,3.8429
2011-09-14,3.9163
2011-09-15,3.8827
2011-09-16,3.9233
2011-09-19,3.9228
2011-09-20,3.8627
2011-09-21,3.8879
2011-09-22,3.8529
2011-09-23,3.6466
2011-09-26,3.5375
2011-09-27,3.5762
2011-09-28,3.6120
2011-09-29,3.5484
2011-09-30,3.5899
2011-10-10,3.4287
2011-10-11,3.3911
2011-10-12,3.1998
2011-10-13,3.0143
2011-10-14,3.0156
2011-10-17,3.0328
2011-10-18,3.0451
2011-10-19,3.1106
2011-10-20,3.0942
2011-10-21,3.1095
2011-10-24,3.0957
2011-10-25,3.1657
2011-10-26,3.1786
2011-10-27,3.1878
2011-10-28,3.1378
2011-10-31,3.0898
2011-11-01,3.0505
2011-11-02,3.0356
2011-11-03,2.9708
2011-11-04,2.9785
2011-11-07,3.0176
2011-11-08,2.9287
2011-11-09,2.5868
2011-11-10,2.5673
2011-11-11,2.5845
2011-11-14,2.5765
2011-11-15,2.5623
2011-11-16,2.5706
2011-11-17,2.5870
2011-11-18,2.5878
2011-11-21,2.6255
2011-11-22,2.6240
2011-11-23,2.6369
2011-11-24,2.5990
2011-11-25,2.6128
2011-11-28,2.6648
2011-11-29,2.6723
2011-11-30,2.6689
2011-12-01,2.3729
2011-12-02,2.4849
2011-12-05,2.4030
2011-12-06,2.5515
2011-12-07,2.5379
2011-12-08,2.5545
2011-12-09,2.5477
2011-12-12,2.5659
2011-12-13,2.5518
2011-12-14,2.5712
2011-12-15,2.5274
2011-12-16,2.4886
2011-12-19,2.5206
2011-12-20,2.5027
2011-12-21,2.4891
2011-12-22,2.5177
2011-12-23,2.5177
2011-12-26,2.6106
2011-12-27,2.6593
2011-12-28,2.7046
2011-12-29,2.7124
2011-12-30,2.7063
2012-01-04,2.7006
2012-01-05,2.7609
2012-01-06,2.6833
2012-01-09,2.7647
2012-01-10,2.7650
2012-01-11,2.7646
2012-01-12,2.7616
2012-01-13,2.7834
2012-01-16,2.8082
2012-01-17,2.8229
2012-01-18,2.8960
2012-01-19,2.8488
2012-01-20,2.8106
2012-01-30,2.7777
2012-01-31,2.7704
2012-02-01,2.7787
2012-02-02,2.7706
2012-02-03,2.7779
2012-02-06,2.8019
2012-02-07,2.8092
2012-02-08,2.9316
2012-02-09,2.9501
2012-02-10,2.9496
2012-02-13,2.9041
2012-02-14,2.9384
2012-02-15,2.9450
2012-02-16,2.9730
2012-02-17,2.9884
2012-02-20,2.9418
2012-02-21,2.9447
2012-02-22,2.9453
2012-02-23,2.9453
2012-02-24,2.9354
2012-02-27,2.9435
2012-02-28,2.9430
2012-02-29,2.9422
2012-03-01,2.9355
2012-03-02,2.9415
2012-03-05,2.9400
2012-03-06,2.9432
2012-03-07,2.9221
2012-03-08,2.9109
2012-03-09,2.8927
2012-03-12,2.8585
2012-03-13,2.8592
2012-03-14,2.8665
2012-03-15,2.8650
2012-03-16,2.8690
2012-03-19,2.8232
2012-03-20,2.8005
2012-03-21,2.8779
2012-03-22,2.8780
2012-03-23,2.8742
2012-03-26,2.8638
2012-03-27,2.8601
2012-03-28,2.8634
2012-03-29,2.8281
2012-03-30,2.8181
2012-04-05,2.8461
2012-04-06,2.8656
2012-04-09,2.8634
2012-04-10,2.8522
2012-04-11,2.8546
2012-04-12,2.9101
2012-04-13,2.8895
2012-04-16,2.8850
2012-04-17,2.8518
2012-04-18,2.8277
2012-04-19,2.8268
2012-04-20,2.8160
2012-04-23,2.8225
2012-04-24,2.8178
2012-04-25,2.8264
2012-04-26,2.8264
2012-04-27,2.8306
2012-05-02,2.8085
2012-05-03,2.8075
2012-05-04,2.8251
2012-05-07,2.8171
2012-05-08,2.8072
2012-05-09,2.7743
2012-05-10,2.7339
2012-05-11,2.6700
2012-05-14,2.3996
2012-05-15,2.3148
2012-05-16,2.3245
2012-05-17,2.3583
2012-05-18,2.3319
2012-05-21,2.3543
2012-05-22,2.3606
2012-05-23,2.3612
2012-05-24,2.4275
2012-05-25,2.2291
2012-05-28,2.2471
2012-05-29,2.4077
2012-05-30,2.2463
2012-05-31,2.2348
2012-06-01,2.2058
2012-06-04,2.2238
2012-06-05,2.2265
2012-06-06,2.2314
2012-06-07,2.2547
2012-06-08,2.1754
2012-06-11,2.2134
2012-06-12,2.2208
2012-06-13,2.2385
2012-06-14,2.2217
2012-06-15,2.2213
2012-06-18,2.2320
2012-06-19,2.3222
2012-06-20,2.3372
2012-06-21,2.3231
2012-06-25,2.3039
2012-06-26,2.3082
2012-06-27,2.2918
2012-06-28,2.3398
2012-06-29,2.3280
2012-07-02,2.2959
2012-07-03,2.3362
2012-07-04,2.3173
2012-07-05,2.2949
2012-07-06,2.1974
2012-07-09,2.2031
2012-07-10,2.1567
2012-07-11,2.1717
2012-07-12,2.1618
2012-07-13,2.1516
2012-07-16,2.2169
2012-07-17,2.1918
2012-07-18,2.2312
2012-07-19,2.2205
2012-07-20,2.2292
2012-07-23,2.2134
2012-07-24,2.2346
2012-07-25,2.2354
2012-07-26,2.2246
2012-07-27,2.3014
2012-07-30,2.2588
2012-07-31,2.1710
2012-08-01,2.2360
2012-08-02,2.3021
2012-08-03,2.2536
2012-08-06,2.2587
2012-08-07,2.3560
2012-08-08,2.2768
2012-08-09,2.3750
2012-08-10,2.4625
2012-08-13,2.4132
2012-08-14,2.4661
2012-08-15,2.3698
2012-08-16,2.5747
2012-08-17,2.5615
2012-08-20,2.7153
2012-08-21,2.7161
2012-08-22,2.6320
2012-08-23,2.6900
2012-08-24,2.7551
2012-08-27,2.8254
2012-08-28,2.7640
2012-08-29,2.6999
2012-08-30,2.6894
2012-08-31,2.7076
2012-09-03,2.6581
2012-09-04,2.6127
2012-09-05,2.6248
2012-09-06,2.6370
2012-09-07,2.6384
2012-09-10,2.6573
2012-09-11,2.6814
2012-09-12,2.8331
2012-09-13,2.8589
2012-09-14,2.8728
2012-09-17,2.8508
2012-09-18,2.8283
2012-09-19,2.8263
2012-09-20,2.8582
2012-09-21,2.8323
2012-09-24,2.8623
2012-09-25,2.8277
2012-09-26,2.7963
2012-09-27,2.7732
2012-09-28,2.7865
2012-10-08,2.7801
2012-10-09,2.7557
2012-10-10,2.7555
2012-10-11,2.7450
2012-10-12,2.7702
2012-10-15,2.7426
2012-10-16,2.7978
2012-10-17,2.8449
2012-10-18,2.8341
2012-10-19,2.9067
2012-10-22,2.9230
2012-10-23,2.9142
2012-10-24,2.9946
2012-10-25,2.9797
2012-10-26,2.9798
2012-10-29,2.9841
2012-10-30,2.9503
2012-10-31,2.9278
2012-11-01,2.9417
2012-11-02,2.9472
2012-11-05,2.9362
2012-11-06,2.9309
2012-11-07,2.9226
2012-11-08,2.9322
2012-11-09,2.9272
2012-11-12,2.9309
2012-11-13,2.9098
2012-11-14,2.9067
2012-11-15,2.9047
2012-11-16,2.8722
2012-11-19,2.8467
2012-11-20,2.8101
2012-11-21,2.8190
2012-11-22,2.8264
2012-11-23,2.8237
2012-11-26,2.8469
2012-11-27,2.8505
2012-11-28,2.8415
2012-11-29,2.8760
2012-11-30,2.8799
2012-12-03,2.8781
2012-12-04,2.8802
2012-12-05,2.9125
2012-12-06,2.9012
2012-12-07,2.9041
2012-12-10,2.9137
2012-12-11,2.9138
2012-12-12,2.9204
2012-12-13,2.9178
2012-12-14,2.8900
2012-12-17,2.9064
2012-12-18,2.9093
2012-12-19,2.8999
2012-12-20,2.9301
2012-12-21,2.9369
2012-12-24,2.9268
2012-12-25,2.9213
2012-12-26,2.9271
2012-12-27,2.9146
2012-12-28,2.9110
2012-12-31,2.8932
2013-01-04,2.8987
2013-01-07,2.8657
2013-01-08,2.8471
2013-01-09,2.8297
2013-01-10,2.8298
2013-01-11,2.8807
2013-01-14,2.8502
2013-01-15,2.8192
2013-01-16,2.8526
2013-01-17,2.8457
2013-01-18,2.8088
2013-01-21,2.7929
2013-01-22,2.7899
2013-01-23,2.7939
2013-01-24,2.8513
2013-01-25,2.8299
2013-01-28,2.8533
2013-01-29,2.8964
2013-01-30,2.8512
2013-01-31,2.8216
2013-02-01,2.8166
2013-02-04,2.8052
2013-02-05,2.7859
2013-02-06,2.7775
2013-02-07,2.7704
2013-02-08,2.7574
2013-02-18,2.7477
2013-02-19,2.7269
2013-02-20,2.7465
2013-02-21,2.7141
2013-02-22,2.7340
2013-02-25,2.7438
2013-02-26,2.7724
2013-02-27,2.7692
2013-02-28,2.7715
2013-03-01,2.7746
2013-03-04,2.7729
2013-03-05,2.7789
2013-03-06,2.7723
2013-03-07,2.7775
2013-03-08,2.7764
2013-03-11,2.7753
2013-03-12,2.7776
2013-03-13,2.7668
2013-03-14,2.7630
2013-03-15,2.7721
2013-03-18,2.7516
2013-03-19,2.7439
2013-03-20,2.7516
2013-03-21,2.7504
2013-03-22,2.7453
2013-03-25,2.7334
2013-03-26,2.7315
2013-03-27,2.7237
2013-03-28,2.7040
2013-03-29,2.6861
2013-04-01,2.6827
2013-04-02,2.7030
2013-04-03,2.6880
2013-04-08,2.6793
2013-04-09,2.6568
2013-04-10,2.6556
2013-04-11,2.6588
2013-04-12,2.6640
2013-04-15,2.6620
2013-04-16,2.6598
2013-04-17,2.6737
2013-04-18,2.7002
2013-04-19,2.7394
2013-04-22,2.8013
2013-04-23,2.8478
2013-04-24,2.8409
2013-04-25,2.8358
2013-04-26,2.8303
2013-05-02,2.7763
2013-05-03,2.7784
2013-05-06,2.7949
2013-05-07,2.8024
2013-05-08,2.8289
2013-05-09,2.8295
