,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
231,2018-03-12,29.57,30.94,31.14,29.48,473042,705206128.0,5.56,3.72,1.11,6.17
232,2018-03-16,32.38,31.31,32.49,31.22,545065,852923744.0,4.1,1.2,0.37,7.11
233,2018-03-19,30.64,30.09,30.64,29.74,358344,526462480.0,2.87,-3.9,-1.22,4.68
234,2018-03-20,29.53,30.3,30.79,29.38,254103,374905664.0,4.69,0.7,0.21,3.32
235,2018-03-21,30.38,29.76,30.77,29.63,266830,393876352.0,3.76,-1.78,-0.54,3.48
236,2018-03-22,29.83,28.9,30.02,28.78,273601,388267056.0,4.17,-2.89,-0.86,3.57
237,2018-03-23,27.02,26.28,28.05,26.28,379990,496073712.0,6.12,-9.07,-2.62,4.96
238,2018-03-26,25.43,25.79,25.83,24.7,308797,376277136.0,4.3,-1.86,-0.49,4.03
239,2018-03-27,26.46,26.05,26.74,25.71,310099,391259760.0,3.99,1.01,0.26,4.05
240,2018-03-28,25.19,25.7,26.58,25.1,208310,259219727.0,5.68,-1.34,-0.35,2.72
241,2018-03-29,25.99,27.32,27.77,25.43,500078,643402096.0,9.11,6.3,1.62,6.52
242,2018-03-30,26.93,27.12,27.64,26.61,367837,479760512.0,3.77,-0.73,-0.2,4.8
243,2018-04-02,27.27,26.97,27.83,26.8,340483,449722880.0,3.8,-0.55,-0.15,4.44
244,2018-04-03,26.18,25.85,26.5,25.51,317677,396552640.0,3.67,-4.15,-1.12,4.14
245,2018-04-04,26.03,25.23,26.14,25.04,333523,410433776.0,4.26,-2.4,-0.62,4.35
246,2018-04-09,25.08,25.47,25.68,24.89,229757,279456032.0,3.13,0.95,0.24,3.0
247,2018-04-10,25.83,26.59,27.01,25.66,377465,481194928.0,5.3,4.4,1.12,4.92
248,2018-04-11,27.31,26.65,27.46,26.37,307884,396683120.0,4.1,0.23,0.06,4.02
249,2018-04-12,26.48,26.31,26.61,26.11,214848,272443200.0,1.88,-1.28,-0.34,2.8
250,2018-04-13,26.37,26.65,26.73,26.33,214024,273794224.0,1.52,1.29,0.34,2.79
251,2018-04-16,26.74,25.75,26.8,25.43,264601,329401296.0,5.14,-3.38,-0.9,3.45
252,2018-04-17,25.68,25.86,26.33,25.34,209123,259952597.0,3.84,0.43,0.11,2.73
253,2018-04-18,26.22,25.99,26.46,25.53,299904,373407888.0,3.6,0.5,0.13,3.91
254,2018-04-19,26.03,26.61,26.67,25.71,382690,482379664.0,3.69,2.39,0.62,4.99
255,2018-04-20,26.37,25.43,26.37,25.17,338285,209006239.0,4.51,-4.43,-1.18,2.21
256,2018-04-23,25.06,24.61,25.21,23.67,682179,396821776.0,6.06,-3.22,-0.82,4.45
257,2018-04-24,24.95,25.21,25.81,24.8,721965,439483120.0,4.1,2.44,0.6,4.71
258,2018-04-25,24.8,24.72,24.83,24.39,449742,264231142.0,1.75,-1.94,-0.49,2.93
259,2018-04-26,24.65,24.24,24.68,24.09,385654,224124798.0,2.39,-1.94,-0.48,2.52
260,2018-04-27,24.39,23.6,24.53,23.49,347983,198657038.0,4.29,-2.64,-0.64,2.27
261,2018-05-02,22.06,21.5,22.44,21.5,911144,466882672.0,3.98,-8.9,-2.1,5.94
262,2018-05-03,21.31,21.43,21.58,20.98,464631,231659085.0,2.79,-0.33,-0.07,3.03
263,2018-05-04,21.31,20.83,21.35,20.75,341667,168581072.0,2.8,-2.8,-0.6,2.23
264,2018-05-07,20.94,20.87,20.98,20.6,422970,206024544.0,1.82,0.19,0.04,2.76
265,2018-05-08,20.87,20.9,21.28,20.75,462286,227270037.0,2.54,0.14,0.03,3.02
266,2018-05-09,20.87,20.45,20.9,20.27,523924,251019353.0,3.01,-2.15,-0.45,3.42
267,2018-05-10,20.64,20.94,21.09,20.42,618272,300951568.0,3.28,2.4,0.49,4.03
268,2018-05-11,20.98,20.75,21.09,20.64,378250,184267990.0,2.15,-0.91,-0.19,2.47
269,2018-05-14,20.68,20.42,20.75,20.27,365135,173981602.0,2.31,-1.59,-0.33,2.38
270,2018-05-15,20.49,20.53,20.6,20.3,303111,144689669.0,1.47,0.54,0.11,1.98
271,2018-05-16,20.42,20.19,20.42,20.12,287219,135447918.0,1.46,-1.66,-0.34,1.87
272,2018-05-17,20.19,19.93,20.19,19.85,276696,128347873.0,1.68,-1.29,-0.26,1.81
273,2018-05-18,19.93,19.93,19.93,19.67,272815,125435689.0,1.3,0.0,0.0,1.78
274,2018-05-21,20.38,20.12,20.53,20.04,376392,177472335.0,2.46,0.95,0.19,2.46
275,2018-05-22,20.0,20.38,20.45,19.78,477544,223503968.0,3.33,1.29,0.26,3.12
276,2018-05-23,20.19,19.85,20.23,19.82,295491,137099686.0,2.01,-2.6,-0.53,1.93
277,2018-05-24,19.85,19.82,19.93,19.74,183424,84357503.0,0.96,-0.15,-0.03,1.2
278,2018-05-25,19.78,19.22,19.85,19.14,342297,154071768.0,3.58,-3.03,-0.6,2.23
279,2018-05-28,19.14,18.92,19.14,18.84,229823,100657210.0,1.56,-1.56,-0.3,1.5
280,2018-05-29,18.84,19.14,19.41,18.36,531012,231732928.0,5.55,1.16,0.22,3.46
281,2018-05-30,18.69,18.47,19.63,18.24,410533,176178469.0,7.26,-3.5,-0.67,2.68
282,2018-05-31,18.69,18.73,18.92,18.43,283225,121635770.0,2.65,1.41,0.26,1.85
283,2018-06-01,18.66,18.84,19.33,18.58,450340,197328147.0,4.0,0.59,0.11,2.94
284,2018-06-04,18.77,18.58,18.96,18.54,247954,106599954.0,2.23,-1.38,-0.26,1.62
285,2018-06-05,18.66,18.66,18.69,18.36,252953,107630129.0,1.78,0.43,0.08,1.65
286,2018-06-06,18.73,18.88,19.11,18.58,384592,167636830.0,2.84,1.18,0.22,2.51
287,2018-06-07,19.14,19.41,19.59,19.03,676666,302203920.0,2.97,2.81,0.53,4.41
288,2018-06-08,19.29,19.03,19.48,18.99,434371,192123293.0,2.52,-1.96,-0.38,2.83
289,2018-06-11,18.92,20.0,20.34,18.73,807452,370582192.0,8.46,5.1,0.97,5.27
290,2018-06-12,20.0,20.0,20.15,19.52,594561,274527184.0,3.15,0.0,0.0,3.88
291,2018-06-13,19.89,21.13,21.46,19.74,1257369,612013136.0,8.6,5.65,1.13,8.2
292,2018-06-14,20.9,22.33,22.81,20.6,1299893,654237680.0,10.46,5.68,1.2,8.48
293,2018-06-15,21.95,21.91,22.81,21.76,1206828,634678560.0,4.7,-1.88,-0.42,7.87
294,2018-06-19,21.65,20.12,21.65,19.97,932624,449066112.0,7.67,-8.17,-1.79,6.08
295,2018-06-20,20.08,21.88,21.88,20.08,1114858,551447936.0,8.95,8.75,1.76,7.27
296,2018-06-21,22.14,22.33,23.49,21.65,1714850,913580848.0,8.41,2.06,0.45,11.19
297,2018-06-22,22.14,23.41,23.67,21.39,1479478,796211648.0,10.21,4.84,1.08,9.65
298,2018-06-25,22.63,23.19,23.64,22.59,1061175,581311824.0,4.49,-0.94,-0.22,6.92
299,2018-06-26,22.78,22.55,22.89,21.65,899702,474929168.0,5.35,-2.76,-0.64,5.87
300,2018-06-27,22.63,21.58,22.78,21.39,722750,374027056.0,6.16,-4.3,-0.97,4.71
301,2018-06-28,21.73,21.88,22.36,21.46,668779,345680896.0,4.17,1.39,0.3,4.36
302,2018-06-29,21.95,21.95,22.18,21.2,746398,382169152.0,4.48,0.32,0.07,4.87
303,2018-07-02,21.69,21.17,21.8,20.6,717255,357117952.0,5.47,-3.55,-0.78,4.68
304,2018-07-03,21.05,20.75,21.24,20.23,644423,312778448.0,4.77,-1.98,-0.42,4.2
305,2018-07-04,21.13,20.98,21.84,20.94,826750,414280800.0,4.34,1.11,0.23,5.39
306,2018-07-05,20.57,19.48,20.57,19.29,777619,357135184.0,6.1,-7.15,-1.5,5.07
307,2018-07-06,19.18,19.59,20.08,19.11,568895,258887244.0,4.98,0.56,0.11,3.71
308,2018-07-09,19.71,20.0,20.04,19.59,514967,236962613.0,2.3,2.09,0.41,3.36
309,2018-07-10,20.08,20.3,20.75,19.93,637537,302166880.0,4.1,1.5,0.3,4.16
310,2018-07-11,19.63,19.82,19.89,19.22,564879,256243970.0,3.3,-2.36,-0.48,3.69
311,2018-07-12,20.04,20.23,20.42,19.97,588495,276699168.0,2.27,2.07,0.41,3.84
312,2018-07-13,20.34,20.27,20.75,19.78,614653,289315488.0,4.79,0.2,0.04,4.01
313,2018-07-16,20.08,19.93,20.12,19.82,343213,159149744.0,1.48,-1.68,-0.34,2.24
314,2018-07-17,19.85,19.63,19.89,19.44,340314,154217692.0,2.26,-1.51,-0.3,2.22
315,2018-07-18,19.63,19.48,19.82,19.44,247586,112750972.0,1.94,-0.76,-0.15,1.62
316,2018-07-19,19.63,19.63,19.97,19.56,431182,198151523.0,2.1,0.77,0.15,2.81
317,2018-07-20,19.44,19.82,20.08,19.18,470500,213364663.0,4.58,0.97,0.19,3.07
318,2018-07-23,19.63,20.3,20.64,19.52,684218,320421120.0,5.65,2.42,0.48,4.46
319,2018-07-24,20.94,21.2,21.91,20.72,1091426,545471984.0,5.86,4.43,0.9,7.12
320,2018-07-25,21.05,22.18,22.36,20.83,1360382,692482384.0,7.22,4.62,0.98,8.87
321,2018-07-26,21.84,21.65,22.1,21.5,788472,403016624.0,2.71,-2.39,-0.53,5.14
322,2018-07-27,22.66,23.15,23.56,21.88,1819777,989129904.0,7.76,6.93,1.5,11.87
323,2018-07-30,22.81,23.19,23.75,22.63,1395171,769195616.0,4.84,0.17,0.04,9.1
324,2018-07-31,22.85,22.66,23.19,22.14,849962,454656480.0,4.53,-2.29,-0.53,5.54
325,2018-08-01,23.11,22.21,23.64,22.18,1160319,632138832.0,6.44,-1.99,-0.45,7.57
326,2018-08-02,22.1,24.16,24.16,21.95,1779802,971563328.0,9.95,8.78,1.95,11.61
327,2018-08-03,23.56,23.71,24.83,23.34,1623083,926854560.0,6.17,-1.86,-0.45,10.59
328,2018-08-06,23.71,24.31,24.68,23.19,1316945,752695024.0,6.28,2.53,0.6,8.59
329,2018-08-07,24.27,25.25,25.32,23.86,1348826,792962048.0,6.01,3.87,0.94,8.8
330,2018-08-08,24.87,25.85,26.93,24.76,1621679,1009688880.0,8.59,2.38,0.6,10.58
331,2018-08-09,25.51,26.11,26.18,24.91,1147468,704920560.0,4.91,1.01,0.26,7.49
332,2018-08-10,25.88,25.81,26.52,25.58,787585,491095280.0,3.6,-1.15,-0.3,5.14
333,2018-08-13,25.43,26.07,26.14,25.1,951279,585866704.0,4.03,1.01,0.26,6.21
334,2018-08-14,26.03,25.21,26.33,25.17,820224,504049872.0,4.45,-3.3,-0.86,5.35
335,2018-08-15,25.32,24.31,25.58,24.16,847353,500813232.0,5.63,-3.57,-0.9,5.53
336,2018-08-16,23.86,24.05,24.46,23.67,510428,293839792.0,3.25,-1.07,-0.26,3.33
337,2018-08-17,24.5,24.01,24.57,23.67,576968,332390704.0,3.74,-0.17,-0.04,3.76
338,2018-08-20,24.05,24.12,24.24,22.85,624424,351052592.0,5.79,0.46,0.11,4.07
339,2018-08-21,23.86,24.5,24.8,23.6,737230,426845472.0,4.98,1.58,0.38,4.81
340,2018-08-22,24.42,24.31,24.91,24.27,598135,351457568.0,2.61,-0.78,-0.19,3.9
341,2018-08-23,24.01,23.75,24.27,23.26,608525,343080688.0,4.15,-2.3,-0.56,3.97
342,2018-08-24,22.63,21.73,23.0,21.65,1379705,726445824.0,5.68,-8.51,-2.02,9.0
343,2018-08-27,21.58,21.8,21.84,20.87,948559,475753904.0,4.46,0.32,0.07,6.19
344,2018-08-28,21.73,21.69,22.06,21.5,648899,332205696.0,2.57,-0.5,-0.11,4.23
345,2018-08-29,21.61,21.54,21.95,21.46,395379,202014661.0,2.26,-0.69,-0.15,2.58
346,2018-08-30,21.58,20.87,21.69,20.83,512289,252772688.0,3.99,-3.11,-0.67,3.34
347,2018-08-31,20.87,20.72,21.13,20.68,349457,170765384.0,2.16,-0.72,-0.15,2.28
348,2018-09-03,20.83,20.9,21.09,20.12,467364,224144350.0,4.68,0.87,0.18,3.05
349,2018-09-04,20.87,21.17,21.24,20.72,449404,221045812.0,2.49,1.29,0.27,2.93
350,2018-09-05,20.98,20.45,21.09,20.45,391981,190562582.0,3.02,-3.4,-0.72,2.56
351,2018-09-06,20.34,20.38,20.72,20.23,268687,128470775.0,2.4,-0.34,-0.07,1.75
352,2018-09-07,20.64,20.9,21.05,20.38,499794,243262373.0,3.29,2.55,0.52,3.26
353,2018-09-10,20.94,21.2,21.5,20.49,603943,296832000.0,4.83,1.44,0.3,3.94
354,2018-09-11,20.94,20.6,21.02,20.49,491302,237725519.0,2.5,-2.83,-0.6,3.21
355,2018-09-12,20.6,20.3,20.6,20.27,279443,132756793.0,1.6,-1.46,-0.3,1.82
356,2018-09-13,20.45,20.19,20.57,19.85,417243,195118407.0,3.55,-0.54,-0.11,2.72
357,2018-09-14,20.19,20.04,20.38,19.93,299349,140118955.0,2.23,-0.74,-0.15,1.95
358,2018-09-17,19.89,19.48,20.0,19.44,260609,118548966.0,2.79,-2.79,-0.56,1.7
359,2018-09-18,19.52,20.57,20.68,19.44,599977,280141184.0,6.37,5.6,1.09,3.91
360,2018-09-19,20.57,20.45,20.72,20.23,494097,236159763.0,2.38,-0.58,-0.12,3.22
361,2018-09-20,20.42,20.72,21.17,20.3,538632,261691418.0,4.25,1.32,0.27,3.51
362,2018-09-21,20.79,20.87,20.98,20.42,467975,227349713.0,2.7,0.72,0.15,3.05
363,2018-09-25,20.75,20.57,20.79,20.49,253001,121803134.0,1.44,-1.44,-0.3,1.65
364,2018-09-26,20.6,20.64,20.87,20.49,279623,135137537.0,1.85,0.34,0.07,1.82
365,2018-09-27,20.64,20.75,21.02,20.49,437650,213094429.0,2.57,0.53,0.11,2.86
366,2018-09-28,20.49,20.57,20.68,20.19,394959,188366709.0,2.36,-0.87,-0.18,2.58
367,2018-10-08,20.27,19.78,20.38,19.74,294082,137124431.0,3.11,-3.84,-0.79,1.92
368,2018-10-09,19.71,19.82,20.04,19.71,176082,81227505.0,1.67,0.2,0.04,1.15
369,2018-10-10,19.85,19.93,20.15,19.78,228753,106099734.0,1.87,0.55,0.11,1.49
370,2018-10-11,19.18,18.21,19.37,18.21,601651,256530097.0,5.82,-8.63,-1.72,3.92
371,2018-10-12,17.65,18.62,18.73,16.67,756190,305967568.0,11.31,2.25,0.41,4.93
372,2018-10-15,18.54,18.1,18.54,17.8,353168,146815620.0,3.97,-2.79,-0.52,2.3
373,2018-10-16,18.02,17.91,18.28,17.65,239243,98169770.0,3.48,-1.05,-0.19,1.56
374,2018-10-17,18.28,17.98,18.39,17.57,204275,83722441.0,4.58,0.39,0.07,1.33
375,2018-10-18,17.83,17.23,17.83,17.16,210592,83728113.0,3.73,-4.17,-0.75,1.37
376,2018-10-19,17.01,17.31,17.5,16.45,264513,102610013.0,6.09,0.46,0.08,1.73
377,2018-10-22,17.38,18.24,18.32,17.38,391684,160387783.0,5.43,5.37,0.93,2.56
378,2018-10-23,18.13,17.95,18.28,17.61,356970,146653760.0,3.67,-1.59,-0.29,2.33
379,2018-10-24,17.8,18.13,18.21,17.76,334653,138024305.0,2.51,1.0,0.18,2.18
380,2018-10-25,17.61,18.51,18.81,17.42,469153,196049173.0,7.67,2.1,0.38,3.06
381,2018-10-26,18.54,18.77,19.37,18.32,549241,238517046.0,5.67,1.4,0.26,3.58
382,2018-10-29,18.58,18.1,18.81,17.98,328925,137766680.0,4.42,-3.57,-0.67,2.15
383,2018-10-30,17.98,18.13,18.36,17.65,262614,108434870.0,3.92,0.17,0.03,1.71
384,2018-10-31,18.13,18.43,18.62,18.02,321952,135764780.0,3.31,1.65,0.3,2.1
385,2018-11-01,18.43,18.21,18.66,18.17,359676,151801493.0,2.66,-1.19,-0.22,2.35
386,2018-11-02,18.36,18.54,18.54,18.17,383414,161883205.0,2.03,1.81,0.33,2.5
387,2018-11-05,18.47,18.43,18.62,18.21,291738,123142957.0,2.21,-0.59,-0.11,1.9
388,2018-11-06,18.51,18.77,18.96,18.39,466414,201126427.0,3.09,1.84,0.34,3.04
389,2018-11-07,18.69,18.39,18.73,18.32,329942,140271897.0,2.18,-2.02,-0.38,2.15
390,2018-11-08,18.51,18.28,18.58,18.21,213555,89736618.0,2.01,-0.6,-0.11,1.39
391,2018-11-09,18.21,17.98,18.28,17.95,198276,82071488.0,1.81,-1.64,-0.3,1.29
392,2018-11-12,17.87,18.21,18.24,17.8,223336,92208833.0,2.45,1.28,0.23,1.46
393,2018-11-13,17.95,18.43,18.51,17.87,341378,143212250.0,3.51,1.21,0.22,2.23
394,2018-11-14,18.47,19.41,20.0,18.36,1042854,465323376.0,8.9,5.32,0.98,6.8
395,2018-11-15,19.14,19.26,19.29,18.92,589140,260025163.0,1.91,-0.77,-0.15,3.84
396,2018-11-16,19.26,19.14,19.29,18.92,412304,181782787.0,1.92,-0.62,-0.12,2.69
397,2018-11-19,19.11,19.11,19.14,18.77,347686,151457049.0,1.93,-0.16,-0.03,2.27
398,2018-11-20,18.96,18.84,19.52,18.81,434718,192343063.0,3.72,-1.41,-0.27,2.84
399,2018-11-21,18.47,18.99,19.29,18.36,476745,206633627.0,4.94,0.8,0.15,3.11
400,2018-11-22,18.77,18.66,18.92,18.62,298325,128471641.0,1.58,-1.74,-0.33,1.95
401,2018-11-23,18.66,17.87,18.69,17.8,352356,146339979.0,4.77,-4.23,-0.79,2.3
402,2018-11-26,17.76,17.57,17.91,17.42,250754,101117257.0,2.74,-1.68,-0.3,1.64
403,2018-11-27,17.72,17.61,17.83,17.5,177315,71184965.0,1.88,0.23,0.04,1.16
404,2018-11-28,17.57,17.65,17.68,17.31,207910,82912219.0,2.1,0.23,0.04,1.36
405,2018-11-29,17.72,17.2,17.83,17.2,243567,97157662.0,3.57,-2.55,-0.45,1.59
406,2018-11-30,17.2,17.31,17.31,17.01,175857,68617167.0,1.74,0.64,0.11,1.15
407,2018-12-03,17.68,17.68,17.83,17.5,317647,127702605.0,1.91,2.14,0.37,2.07
408,2018-12-04,17.68,17.87,18.21,17.61,475005,194411631.0,3.39,1.07,0.19,3.1
409,2018-12-05,17.5,17.68,17.8,17.42,297464,119306161.0,2.13,-1.06,-0.19,1.94
410,2018-12-06,17.57,17.38,17.65,17.35,198161,78728821.0,1.7,-1.7,-0.3,1.29
411,2018-12-07,17.31,17.42,17.46,17.27,126558,49983869.0,1.09,0.23,0.04,0.83
412,2018-12-10,17.31,17.16,17.38,17.16,133598,52285722.0,1.26,-1.49,-0.26,0.87
413,2018-12-11,17.23,17.27,17.35,17.16,85924,33600297.0,1.11,0.64,0.11,0.56
414,2018-12-12,17.31,17.31,17.46,17.23,133853,52768751.0,1.33,0.23,0.04,0.87
415,2018-12-13,17.31,17.53,17.72,17.12,308251,122579654.0,3.47,1.27,0.22,2.01
416,2018-12-14,17.53,17.16,17.53,17.12,223642,87949115.0,2.34,-2.11,-0.37,1.46
417,2018-12-17,17.12,17.27,17.35,17.05,130539,51041650.0,1.75,0.64,0.11,0.85
418,2018-12-18,17.12,17.16,17.27,17.05,115772,45014866.0,1.27,-0.64,-0.11,0.76
419,2018-12-19,17.2,17.12,17.31,17.08,117287,45683454.0,1.34,-0.23,-0.04,0.77
420,2018-12-20,17.05,17.05,17.12,16.9,121044,46628576.0,1.29,-0.41,-0.07,0.79
421,2018-12-21,16.97,16.9,17.05,16.82,109823,41963271.0,1.35,-0.88,-0.15,0.72
422,2018-12-24,16.86,16.93,17.01,16.75,108345,41385667.0,1.54,0.18,0.03,0.71
423,2018-12-25,16.78,16.45,16.78,15.7,267687,97823475.0,6.38,-2.84,-0.48,1.75
424,2018-12-26,16.37,16.15,16.49,16.11,135114,49219035.0,2.31,-1.82,-0.3,0.88
425,2018-12-27,16.34,16.04,16.45,16.04,179069,65392721.0,2.54,-0.68,-0.11,1.17
426,2018-12-28,16.07,15.92,16.15,15.81,136941,48831809.0,2.12,-0.75,-0.12,0.89
427,2019-01-02,15.96,15.74,16.04,15.7,95932,33864652.0,2.14,-1.13,-0.18,0.63
428,2019-01-03,15.74,15.74,15.92,15.74,104756,36978349.0,1.14,0.0,0.0,0.68
429,2019-01-04,15.66,16.07,16.11,15.36,210552,74234717.0,4.76,2.1,0.33,1.37
430,2019-01-07,16.07,16.3,16.3,16.0,219353,79414568.0,1.87,1.43,0.23,1.43
431,2019-01-08,16.3,16.22,16.49,16.11,175821,64235607.0,2.33,-0.49,-0.08,1.15
432,2019-01-09,16.26,16.3,16.6,16.22,266903,98569801.0,2.34,0.49,0.08,1.74
433,2019-01-10,16.26,16.07,16.37,16.07,155543,56536826.0,1.84,-1.41,-0.23,1.01
434,2019-01-11,15.96,16.15,16.22,15.92,130755,47113393.0,1.87,0.5,0.08,0.85
435,2019-01-14,16.19,16.6,17.12,16.11,575724,216995609.0,6.25,2.79,0.45,3.76
436,2019-01-15,16.49,16.56,16.6,16.34,295400,109426094.0,1.57,-0.24,-0.04,1.93
437,2019-01-16,16.56,16.52,16.63,16.34,212475,78719265.0,1.75,-0.24,-0.04,1.39
438,2019-01-17,16.45,16.67,16.97,16.41,393402,148637411.0,3.39,0.91,0.15,2.57
439,2019-01-18,16.71,17.57,17.8,16.6,974511,383737488.0,7.2,5.4,0.9,6.36
440,2019-01-21,17.42,17.27,17.42,17.12,487700,190777582.0,1.71,-1.71,-0.3,3.18
441,2019-01-22,17.31,16.82,17.31,16.75,355985,136338892.0,3.24,-2.61,-0.45,2.32
442,2019-01-23,16.67,16.78,16.93,16.67,189097,71561119.0,1.55,-0.24,-0.04,1.23
443,2019-01-24,16.67,16.71,16.82,16.49,224909,84211537.0,1.97,-0.42,-0.07,1.47
444,2019-01-25,16.67,16.6,17.01,16.6,220888,83725129.0,2.45,-0.66,-0.11,1.44
445,2019-01-28,16.63,16.49,16.75,16.45,163553,61076436.0,1.81,-0.66,-0.11,1.07
446,2019-01-29,16.37,16.67,16.86,15.92,296202,109510062.0,5.7,1.09,0.18,1.93
447,2019-01-30,16.56,16.41,16.75,16.34,185761,69473948.0,2.46,-1.56,-0.26,1.21
448,2019-01-31,16.49,16.15,16.49,16.07,199567,72707730.0,2.56,-1.58,-0.26,1.3
449,2019-02-01,16.26,16.37,16.37,16.22,108256,39635571.0,0.93,1.36,0.22,0.71
450,2019-02-11,16.56,16.78,16.82,16.56,227595,85832984.0,1.59,2.5,0.41,1.48
451,2019-02-12,16.71,17.12,17.38,16.6,445990,171505934.0,4.65,2.03,0.34,2.91
452,2019-02-13,17.05,17.27,17.38,16.9,493870,191843579.0,2.8,0.88,0.15,3.22
453,2019-02-14,17.12,17.16,17.46,17.08,320505,125280440.0,2.2,-0.64,-0.11,2.09
454,2019-02-15,17.05,16.9,17.12,16.86,277228,106476509.0,1.52,-1.52,-0.26,1.81
455,2019-02-18,16.97,17.35,17.35,16.97,427940,166938666.0,2.25,2.66,0.45,2.79
456,2019-02-19,17.42,17.5,17.72,17.16,482543,191606595.0,3.23,0.86,0.15,3.15
457,2019-02-20,17.38,17.76,17.95,17.27,494267,199130830.0,3.89,1.49,0.26,3.22
458,2019-02-21,17.68,17.53,17.95,17.46,463874,186577626.0,2.76,-1.3,-0.23,3.03
459,2019-02-22,17.53,17.68,17.68,17.31,381070,152052635.0,2.11,0.86,0.15,2.49
460,2019-02-25,17.68,18.73,18.96,17.65,1037008,434152176.0,7.41,5.94,1.05,6.77
461,2019-02-26,18.62,19.52,20.34,18.32,1636283,739176960.0,10.78,4.22,0.79,10.67
