,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
462,2019-02-27,19.07,19.18,19.78,18.88,967608,432065712.0,4.61,-1.74,-0.34,6.31
463,2019-02-28,18.99,19.29,19.37,18.92,486375,214664860.0,2.35,0.57,0.11,3.17
464,2019-03-01,19.33,19.89,20.15,19.18,920224,421894176.0,5.03,3.11,0.6,6.0
465,2019-03-04,19.85,20.45,21.05,19.85,1326229,627636064.0,6.03,2.82,0.56,8.65
466,2019-03-05,20.23,20.38,20.42,20.0,721392,339404784.0,2.05,-0.34,-0.07,4.71
467,2019-03-06,20.23,20.94,21.31,20.19,1286492,625245520.0,5.5,2.75,0.56,8.39
468,2019-03-07,20.75,20.72,21.13,20.45,996601,481844944.0,3.25,-1.05,-0.22,6.5
469,2019-03-08,20.19,19.18,20.38,19.11,966785,444331424.0,6.13,-7.43,-1.54,6.31
470,2019-03-11,19.14,19.59,19.63,18.99,496593,222826780.0,3.34,2.14,0.41,3.24
471,2019-03-12,19.67,19.71,19.93,19.48,578893,264871513.0,2.3,0.61,0.12,3.78
472,2019-03-13,19.67,19.26,19.67,18.99,461909,207034578.0,3.45,-2.28,-0.45,3.01
473,2019-03-14,19.14,19.56,20.15,19.07,687445,312343968.0,5.61,1.56,0.3,4.48
474,2019-03-15,19.59,19.67,19.74,19.44,489463,222169646.0,1.53,0.56,0.11,3.19
475,2019-03-18,19.78,21.39,21.39,19.74,1338017,644173312.0,8.39,8.74,1.72,8.73
476,2019-03-19,22.03,21.43,22.18,20.87,1691629,853089600.0,6.12,0.19,0.04,11.04
477,2019-03-20,21.17,22.29,22.74,21.05,1690822,874405184.0,7.89,4.01,0.86,11.03
478,2019-03-21,22.18,21.95,22.51,21.69,1276771,662290080.0,3.68,-1.53,-0.34,8.33
479,2019-03-22,21.69,21.43,21.8,21.17,818767,411592768.0,2.87,-2.37,-0.52,5.34
480,2019-03-25,21.05,20.98,21.35,20.83,527771,260370623.0,2.43,-2.1,-0.45,3.44
481,2019-03-26,20.83,20.6,21.2,20.38,638345,309564112.0,3.91,-1.81,-0.38,4.16
482,2019-03-27,20.83,21.5,21.5,20.42,765265,376256608.0,5.24,4.37,0.9,4.99
483,2019-03-28,21.28,20.64,21.28,20.64,526021,258359495.0,2.98,-4.0,-0.86,3.43
484,2019-03-29,20.49,21.02,21.24,20.27,605776,295306512.0,4.7,1.84,0.38,3.95
485,2019-04-01,21.2,21.58,21.88,20.98,850743,429146928.0,4.28,2.66,0.56,5.55
486,2019-04-02,21.65,21.8,21.88,21.24,925187,467089216.0,2.97,1.02,0.22,6.04
487,2019-04-03,21.69,22.14,22.36,21.5,1118485,580621728.0,3.94,1.56,0.34,7.3
488,2019-04-04,22.18,21.84,22.63,21.73,912470,474750176.0,4.07,-1.36,-0.3,5.95
489,2019-04-08,22.03,23.15,23.34,21.73,1628497,866447648.0,7.37,6.0,1.31,10.62
490,2019-04-09,22.96,22.33,22.96,22.06,1058394,560062016.0,3.89,-3.54,-0.82,6.9
491,2019-04-10,22.06,21.76,22.06,21.61,706431,362220816.0,2.02,-2.55,-0.57,4.61
492,2019-04-11,21.76,21.46,22.03,21.43,521607,266064535.0,2.76,-1.38,-0.3,3.4
493,2019-04-12,21.31,21.43,21.46,21.17,366591,182834423.0,1.35,-0.14,-0.03,2.39
494,2019-04-15,21.65,21.02,21.8,21.02,413935,208442926.0,3.64,-1.91,-0.41,2.7
495,2019-04-16,20.94,21.35,21.35,20.6,419400,206046523.0,3.57,1.57,0.33,2.74
496,2019-04-17,21.24,21.31,21.5,21.17,355659,177816369.0,1.55,-0.19,-0.04,2.32
497,2019-04-18,21.31,21.54,21.61,21.13,484816,244376042.0,2.25,1.08,0.23,3.16
498,2019-04-19,21.54,21.58,21.65,21.09,457532,230142247.0,2.6,0.19,0.04,2.98
499,2019-04-22,21.5,20.94,21.58,20.87,451031,223828469.0,3.29,-2.97,-0.64,2.94
500,2019-04-23,20.9,20.34,20.98,20.27,372904,179393155.0,3.39,-2.87,-0.6,2.43
501,2019-04-24,20.49,20.34,20.53,20.04,343477,162023303.0,2.41,0.0,0.0,2.24
502,2019-04-25,20.27,19.48,20.27,19.44,419997,193043711.0,4.08,-4.23,-0.86,2.74
503,2019-04-26,18.69,18.32,18.81,18.17,637427,269766032.0,3.29,-5.95,-1.16,4.16
504,2019-04-29,18.32,17.46,18.32,17.23,454170,183270334.0,5.95,-4.69,-0.86,2.96
505,2019-04-30,17.5,17.76,17.91,17.5,243055,98308108.0,2.35,1.72,0.3,1.59
506,2019-05-06,17.27,16.93,17.65,16.6,377987,147256116.0,5.91,-4.67,-0.83,2.47
507,2019-05-07,16.97,17.12,17.27,16.82,207975,80520062.0,2.66,1.12,0.19,1.36
508,2019-05-08,16.9,17.05,17.23,16.63,196031,75440642.0,3.5,-0.41,-0.07,1.28
509,2019-05-09,16.82,16.9,17.05,16.82,130596,50030277.0,1.35,-0.88,-0.15,0.85
510,2019-05-10,16.97,17.31,17.31,16.82,267419,103835702.0,2.9,2.43,0.41,1.74
511,2019-05-13,17.12,17.08,17.2,16.93,160751,62180571.0,1.56,-1.33,-0.23,1.05
512,2019-05-14,16.86,16.86,16.97,16.71,178334,67914712.0,1.52,-1.29,-0.22,1.16
513,2019-05-15,16.93,17.08,17.12,16.93,151123,58276806.0,1.13,1.3,0.22,0.99
514,2019-05-16,17.05,17.5,17.65,17.01,353882,140279053.0,3.75,2.46,0.42,2.31
515,2019-05-17,17.42,16.86,17.42,16.82,279232,108043683.0,3.43,-3.66,-0.64,1.82
516,2019-05-20,16.86,16.9,16.97,16.6,143073,54109685.0,2.19,0.24,0.04,0.93
517,2019-05-21,16.97,17.08,17.2,16.82,169027,65272591.0,2.25,1.07,0.18,1.1
518,2019-05-22,17.05,17.31,17.72,17.01,315742,124702203.0,4.16,1.35,0.23,2.06
519,2019-05-23,17.12,17.08,17.53,16.82,240083,92882177.0,4.1,-1.33,-0.23,1.57
520,2019-05-24,16.9,16.93,17.12,16.86,147059,56380227.0,1.52,-0.88,-0.15,0.96
521,2019-05-27,16.97,17.23,17.31,16.9,208256,80698789.0,2.42,1.77,0.3,1.36
522,2019-05-28,17.27,17.12,17.31,17.05,187073,72958519.0,1.51,-0.64,-0.11,1.22
523,2019-05-29,16.97,17.2,17.35,16.97,165203,64394618.0,2.22,0.47,0.08,1.08
524,2019-05-30,17.05,16.97,17.16,16.9,154773,59361013.0,1.51,-1.34,-0.23,1.01
525,2019-05-31,16.97,17.01,17.16,16.9,127126,48887025.0,1.53,0.24,0.04,0.83
526,2019-06-03,16.97,16.78,17.05,16.78,143583,54812967.0,1.59,-1.35,-0.23,0.94
527,2019-06-04,16.71,16.22,16.75,15.96,256791,93867448.0,4.71,-3.34,-0.56,1.68
528,2019-06-05,16.34,16.11,16.45,16.11,118639,43300585.0,2.1,-0.68,-0.11,0.77
529,2019-06-06,16.07,15.62,16.19,15.55,187914,66043696.0,3.97,-3.04,-0.49,1.23
530,2019-06-10,15.74,15.62,15.74,15.59,136192,47458457.0,0.96,0.0,0.0,0.89
531,2019-06-11,15.59,16.41,16.63,15.59,391063,141779742.0,6.66,5.06,0.79,2.55
532,2019-06-12,16.41,16.19,16.6,16.11,217307,79509840.0,2.99,-1.34,-0.22,1.42
533,2019-06-13,16.15,16.19,16.22,16.0,144211,52065511.0,1.36,0.0,0.0,0.94
534,2019-06-14,16.22,16.04,16.34,16.0,190638,69152599.0,2.1,-0.93,-0.15,1.24
535,2019-06-17,16.0,15.92,16.04,15.74,148265,52633697.0,1.87,-0.75,-0.12,0.97
536,2019-06-18,15.96,15.85,15.96,15.74,88695,31359497.0,1.38,-0.44,-0.07,0.58
537,2019-06-19,16.22,15.92,16.34,15.92,161456,58169311.0,2.65,0.44,0.07,1.05
538,2019-06-20,15.96,16.22,16.26,15.81,265568,95777120.0,2.83,1.88,0.3,1.73
539,2019-06-21,16.22,16.37,16.41,16.15,238345,87261000.0,1.6,0.92,0.15,1.55
540,2019-06-24,16.6,16.9,17.35,16.49,586031,224875463.0,5.25,3.24,0.53,3.82
541,2019-06-25,16.82,16.56,16.82,16.34,313341,116622474.0,2.84,-2.01,-0.34,2.04
542,2019-06-26,16.41,16.34,16.52,16.3,168980,62299536.0,1.33,-1.33,-0.22,1.1
543,2019-06-27,16.41,16.63,17.01,16.37,304213,113908253.0,3.92,1.77,0.29,1.98
544,2019-06-28,16.56,16.41,16.56,16.26,181049,66755622.0,1.8,-1.32,-0.22,1.18
545,2019-07-01,16.67,16.63,16.78,16.49,218040,81612039.0,1.77,1.34,0.22,1.42
546,2019-07-02,16.6,16.75,16.86,16.52,236833,89092328.0,2.04,0.72,0.12,1.55
547,2019-07-03,16.67,16.67,16.93,16.49,231425,86871226.0,2.63,-0.48,-0.08,1.51
548,2019-07-04,16.56,16.52,16.71,16.45,141953,52976987.0,1.56,-0.9,-0.15,0.93
549,2019-07-05,16.45,16.56,16.6,16.41,110453,40990520.0,1.15,0.24,0.04,0.72
550,2019-07-08,16.45,16.07,16.52,16.04,177181,64124026.0,2.9,-2.96,-0.49,1.16
551,2019-07-09,16.11,16.04,16.15,15.92,96549,34641745.0,1.43,-0.19,-0.03,0.63
552,2019-07-10,16.0,15.85,16.11,15.81,78989,28126774.0,1.87,-1.18,-0.19,0.52
553,2019-07-11,15.92,15.81,16.04,15.77,72149,25610880.0,1.7,-0.25,-0.04,0.47
554,2019-07-12,15.92,15.89,15.96,15.81,63951,22712975.0,0.95,0.51,0.08,0.42
555,2019-07-15,15.92,15.96,16.07,15.7,97207,34488709.0,2.33,0.44,0.07,0.63
556,2019-07-16,15.92,16.15,16.41,15.89,206333,74986818.0,3.26,1.19,0.19,1.35
557,2019-07-17,16.04,16.04,16.15,15.96,113505,40778522.0,1.18,-0.68,-0.11,0.74
558,2019-07-18,16.04,15.81,16.04,15.77,85667,30369647.0,1.68,-1.43,-0.23,0.56
559,2019-07-19,15.85,15.85,15.96,15.81,70999,25195552.0,0.95,0.25,0.04,0.46
560,2019-07-22,15.85,15.51,15.85,15.51,131953,45865728.0,2.15,-2.15,-0.34,0.86
561,2019-07-23,15.59,15.59,15.62,15.51,62513,21676869.0,0.71,0.52,0.08,0.41
562,2019-07-24,15.59,15.66,15.81,15.59,77466,27090457.0,1.41,0.45,0.07,0.51
563,2019-07-25,15.62,15.59,15.7,15.55,68913,23952758.0,0.96,-0.45,-0.07,0.45
564,2019-07-26,15.59,15.7,15.77,15.55,87722,30578156.0,1.41,0.71,0.11,0.57
565,2019-07-29,15.62,15.62,15.74,15.55,81229,28273728.0,1.21,-0.51,-0.08,0.53
566,2019-07-30,15.59,15.66,15.77,15.59,72951,25487337.0,1.15,0.26,0.04,0.48
567,2019-07-31,15.7,15.59,15.7,15.55,60233,20898622.0,0.96,-0.45,-0.07,0.39
568,2019-08-01,15.55,15.44,15.59,15.4,82095,28274951.0,1.22,-0.96,-0.15,0.54
569,2019-08-02,15.21,14.99,15.21,14.88,182814,60680359.0,2.14,-2.91,-0.45,1.19
570,2019-08-05,14.99,14.73,14.99,14.69,127007,41483547.0,2.0,-1.73,-0.26,0.83
571,2019-08-06,14.35,14.2,14.35,13.79,222170,68296699.0,3.8,-3.6,-0.53,1.45
572,2019-08-07,14.24,14.13,14.31,14.13,102545,31757738.0,1.27,-0.49,-0.07,0.67
573,2019-08-08,14.2,14.13,14.24,14.09,68028,21044761.0,1.06,0.0,0.0,0.44
574,2019-08-09,14.16,13.94,14.24,13.9,98278,30193597.0,2.41,-1.34,-0.19,0.64
575,2019-08-12,13.94,14.05,14.05,13.83,76630,23183520.0,1.58,0.79,0.11,0.5
576,2019-08-13,13.94,13.98,14.01,13.86,57323,17351628.0,1.07,-0.5,-0.07,0.37
577,2019-08-14,14.13,14.01,14.13,13.98,71871,22035977.0,1.07,0.21,0.03,0.47
578,2019-08-15,13.64,14.16,14.58,13.53,169444,51977483.0,7.49,1.07,0.15,1.11
579,2019-08-16,14.13,13.98,14.13,13.94,98452,30087021.0,1.34,-1.27,-0.18,0.64
580,2019-08-19,14.01,14.28,14.28,14.01,131335,40611464.0,1.93,2.15,0.3,0.86
581,2019-08-20,14.31,14.31,14.54,14.24,118942,37418071.0,2.1,0.21,0.03,0.78
582,2019-08-21,14.31,14.31,14.43,14.24,71635,22462083.0,1.33,0.0,0.0,0.47
583,2019-08-22,14.31,14.35,14.39,14.24,73395,22987430.0,1.05,0.28,0.04,0.48
584,2019-08-23,14.39,14.39,14.5,14.35,119736,37782448.0,1.05,0.28,0.04,0.78
585,2019-08-26,14.13,14.54,14.61,14.05,257927,81623898.0,3.89,1.04,0.15,1.68
586,2019-08-27,14.65,14.99,15.06,14.58,267395,87736532.0,3.3,3.09,0.45,1.74
587,2019-08-28,14.99,14.88,14.99,14.8,178215,58529257.0,1.27,-0.73,-0.11,1.16
588,2019-08-29,14.99,15.06,15.17,14.88,174951,58263097.0,1.95,1.21,0.18,1.14
589,2019-08-30,15.03,14.76,15.14,14.73,153379,50434154.0,2.72,-1.99,-0.3,1.0
590,2019-09-02,14.76,15.21,15.29,14.69,268115,89827079.0,4.07,3.05,0.45,1.75
591,2019-09-03,15.21,15.59,15.62,15.21,261251,89905667.0,2.7,2.5,0.38,1.7
592,2019-09-04,15.44,15.66,15.81,15.4,248224,86257309.0,2.63,0.45,0.07,1.62
593,2019-09-05,15.77,15.59,15.85,15.55,259498,90781870.0,1.92,-0.45,-0.07,1.69
594,2019-09-06,15.55,15.55,15.66,15.44,131096,45379975.0,1.41,-0.26,-0.04,0.86
595,2019-09-09,15.66,15.74,15.81,15.62,153007,53660417.0,1.22,1.22,0.19,1.0
596,2019-09-10,15.74,15.66,15.81,15.59,156858,54762132.0,1.4,-0.51,-0.08,1.02
597,2019-09-11,15.7,15.51,15.74,15.44,140406,48624277.0,1.92,-0.96,-0.15,0.92
598,2019-09-12,15.59,15.59,15.77,15.47,144346,50191345.0,1.93,0.52,0.08,0.94
599,2019-09-16,15.59,15.74,15.85,15.59,188428,66291793.0,1.67,0.96,0.15,1.23
600,2019-09-17,15.7,15.32,15.7,15.17,162552,55668858.0,3.37,-2.67,-0.42,1.06
601,2019-09-18,15.44,15.06,15.44,15.06,110372,37185183.0,2.48,-1.7,-0.26,0.72
602,2019-09-19,15.06,15.17,15.32,15.06,120017,40273658.0,1.73,0.73,0.11,0.78
603,2019-09-20,15.29,15.17,15.29,15.1,103843,34952273.0,1.25,0.0,0.0,0.68
604,2019-09-23,15.14,14.88,15.14,14.76,137959,45238988.0,2.5,-1.91,-0.29,0.9
605,2019-09-24,14.95,14.99,15.1,14.88,127223,42130616.0,1.48,0.74,0.11,0.83
606,2019-09-25,14.91,14.95,15.17,14.88,140011,46398743.0,1.93,-0.27,-0.04,0.91
607,2019-09-26,14.91,14.54,15.03,14.5,121800,39484007.0,3.55,-2.74,-0.41,0.79
608,2019-09-27,14.65,14.69,14.73,14.54,77558,25019207.0,1.31,1.03,0.15,0.51
609,2019-09-30,14.65,14.61,14.8,14.58,56052,18107344.0,1.5,-0.54,-0.08,0.37
610,2019-10-08,14.65,14.61,14.73,14.5,83734,26897242.0,1.57,0.0,0.0,0.55
611,2019-10-09,14.58,14.88,14.88,14.46,105807,34164592.0,2.87,1.85,0.27,0.69
612,2019-10-10,14.88,14.91,14.95,14.8,72283,23744817.0,1.01,0.2,0.03,0.47
613,2019-10-11,14.95,15.14,15.17,14.95,131726,43924336.0,1.48,1.54,0.23,0.86
614,2019-10-14,15.17,15.4,15.4,15.17,113436,38613926.0,1.52,1.72,0.26,0.74
615,2019-10-15,15.47,15.29,15.51,15.21,107532,36457890.0,1.95,-0.71,-0.11,0.7
616,2019-10-16,15.25,15.1,15.36,15.1,73761,24894811.0,1.7,-1.24,-0.19,0.48
617,2019-10-17,15.06,15.03,15.17,14.95,58065,19363104.0,1.46,-0.46,-0.07,0.38
618,2019-10-18,15.1,14.76,15.14,14.69,100166,32927370.0,2.99,-1.8,-0.27,0.65
619,2019-10-21,14.69,15.25,15.29,14.65,137406,45503089.0,4.34,3.32,0.49,0.9
620,2019-10-22,15.25,15.1,15.25,14.95,120852,40195159.0,1.97,-0.98,-0.15,0.79
621,2019-10-23,14.99,14.69,15.1,14.65,136119,44340648.0,2.98,-2.72,-0.41,0.89
622,2019-10-24,14.69,14.73,14.8,14.61,79191,25653835.0,1.29,0.27,0.04,0.52
623,2019-10-25,14.73,14.76,14.8,14.65,56350,18273364.0,1.02,0.2,0.03,0.37
624,2019-10-28,14.65,14.8,14.8,14.65,137048,44450723.0,1.02,0.27,0.04,0.89
625,2019-10-29,14.73,14.54,14.76,14.5,120645,38699810.0,1.76,-1.76,-0.26,0.79
626,2019-10-30,14.39,14.24,14.54,14.2,131015,40867375.0,2.34,-2.06,-0.3,0.85
627,2019-10-31,14.28,13.98,14.28,13.94,115780,35398609.0,2.39,-1.83,-0.26,0.76
628,2019-11-01,14.05,14.05,14.09,13.9,101306,30866717.0,1.36,0.5,0.07,0.66
629,2019-11-04,14.05,13.94,14.09,13.9,116446,35401889.0,1.35,-0.78,-0.11,0.76
630,2019-11-05,13.9,13.98,14.01,13.75,104592,31539177.0,1.87,0.29,0.04,0.68
631,2019-11-06,13.98,14.28,14.54,13.9,223840,69516467.0,4.58,2.15,0.3,1.46
632,2019-11-07,14.16,14.16,14.24,14.09,125072,38616339.0,1.05,-0.84,-0.12,0.82
633,2019-11-08,14.16,13.98,14.28,13.94,119577,36536553.0,2.4,-1.27,-0.18,0.78
634,2019-11-11,13.9,13.83,13.94,13.75,88926,26677466.0,1.36,-1.07,-0.15,0.58
635,2019-11-12,13.86,13.94,13.94,13.75,100924,30232008.0,1.37,0.8,0.11,0.66
636,2019-11-13,13.9,13.75,13.94,13.71,87182,26040575.0,1.65,-1.36,-0.19,0.57
637,2019-11-14,13.71,13.83,13.83,13.71,67788,20241593.0,0.87,0.58,0.08,0.44
638,2019-11-15,13.79,13.83,13.98,13.79,132474,39972283.0,1.37,0.0,0.0,0.86
639,2019-11-18,13.83,14.09,14.24,13.79,234880,72099137.0,3.25,1.88,0.26,1.53
640,2019-11-19,14.09,14.2,14.28,14.05,192258,59353475.0,1.63,0.78,0.11,1.25
641,2019-11-20,14.2,14.13,14.24,14.05,154486,47652952.0,1.34,-0.49,-0.07,1.01
642,2019-11-21,14.09,14.09,14.13,13.9,130604,39865915.0,1.63,-0.28,-0.04,0.85
643,2019-11-22,14.13,14.54,14.76,14.05,597407,189687478.0,5.04,3.19,0.45,3.9
644,2019-11-25,14.8,15.74,15.74,14.73,742708,253901905.0,6.95,8.25,1.2,4.85
645,2019-11-26,15.92,15.32,15.92,15.06,858694,293774224.0,5.46,-2.67,-0.42,5.6
646,2019-11-27,15.06,15.55,15.59,15.06,628082,213570447.0,3.46,1.5,0.23,4.1
647,2019-11-28,15.25,15.17,15.36,14.84,461881,154067971.0,3.34,-2.44,-0.38,3.01
648,2019-11-29,15.06,15.1,15.25,14.95,265380,88488855.0,1.98,-0.46,-0.07,1.73
649,2019-12-02,15.03,15.17,15.25,14.95,280423,93529753.0,1.99,0.46,0.07,1.83
650,2019-12-03,15.06,14.91,15.14,14.88,252326,83460827.0,1.71,-1.71,-0.26,1.65
651,2019-12-04,14.76,14.73,14.84,14.58,267235,86293665.0,1.74,-1.21,-0.18,1.74
652,2019-12-05,14.73,14.8,14.8,14.61,236693,76700250.0,1.29,0.48,0.07,1.54
653,2019-12-06,14.76,14.99,15.03,14.65,270443,88192808.0,2.57,1.28,0.19,1.76
654,2019-12-09,15.06,15.32,15.51,14.99,567938,192594098.0,3.47,2.2,0.33,3.7
655,2019-12-10,15.21,15.1,15.21,14.99,288516,96294164.0,1.44,-1.44,-0.22,1.88
656,2019-12-11,15.1,15.21,15.55,15.06,428598,145620192.0,3.25,0.73,0.11,2.8
657,2019-12-12,15.14,14.99,15.17,14.91,234810,77915200.0,1.71,-1.45,-0.22,1.53
658,2019-12-13,15.1,15.14,15.21,14.95,242635,80772060.0,1.73,1.0,0.15,1.58
659,2019-12-16,15.21,15.25,15.29,15.06,244607,82043414.0,1.52,0.73,0.11,1.6
660,2019-12-17,15.21,15.51,15.7,15.14,509968,174969273.0,3.67,1.7,0.26,3.33
661,2019-12-18,15.55,15.36,15.55,15.32,327505,112068654.0,1.48,-0.97,-0.15,2.14
662,2019-12-19,15.36,15.66,15.66,15.32,359119,123706590.0,2.21,1.95,0.3,2.34
663,2019-12-20,15.59,15.36,15.77,15.32,292541,101229632.0,2.87,-1.92,-0.3,1.91
664,2019-12-23,15.25,14.95,15.4,14.95,221237,74260717.0,2.93,-2.67,-0.41,1.44
665,2019-12-24,14.95,15.1,15.14,14.8,219242,72323557.0,2.27,1.0,0.15,1.43
666,2019-12-25,15.06,14.99,15.06,14.91,161391,53389702.0,0.99,-0.73,-0.11,1.05
667,2019-12-26,14.99,15.17,15.25,14.95,215798,72220170.0,2.0,1.2,0.18,1.41
668,2019-12-27,15.14,15.25,15.47,15.06,332293,112637885.0,2.7,0.53,0.08,2.17
669,2019-12-30,15.29,15.51,15.55,15.17,409518,140039648.0,2.49,1.7,0.26,2.67
670,2019-12-31,15.51,15.92,16.6,15.36,741643,263626412.0,7.99,2.64,0.41,4.84
671,2020-01-02,16.04,16.07,16.41,15.96,670000,242211601.0,2.83,0.94,0.15,4.37
672,2020-01-03,15.96,16.0,16.22,15.85,371957,133256251.0,2.3,-0.44,-0.07,2.43
673,2020-01-06,15.85,15.92,16.07,15.74,341225,121439189.0,2.06,-0.5,-0.08,2.23
674,2020-01-07,16.04,16.63,16.75,15.96,872306,321765088.0,4.96,4.46,0.71,5.69
675,2020-01-08,16.37,16.04,16.52,15.92,601635,218696300.0,3.61,-3.55,-0.59,3.92
676,2020-01-09,16.15,16.15,16.26,16.0,298213,107747176.0,1.62,0.69,0.11,1.95
677,2020-01-10,16.15,16.04,16.22,15.77,270931,96571222.0,2.79,-0.68,-0.11,1.77
678,2020-01-13,15.89,16.0,16.04,15.7,188907,66988034.0,2.12,-0.25,-0.04,1.23
679,2020-01-14,16.07,15.92,16.15,15.89,238011,85322868.0,1.63,-0.5,-0.08,1.55
680,2020-01-15,15.89,15.7,15.89,15.62,211363,74204584.0,1.7,-1.38,-0.22,1.38
681,2020-01-16,15.74,15.74,15.89,15.7,145054,51026892.0,1.21,0.25,0.04,0.95
682,2020-01-17,15.81,15.74,15.85,15.59,154667,54289431.0,1.65,0.0,0.0,1.01
683,2020-01-20,15.36,15.25,15.44,15.1,317739,107109029.0,2.16,-3.11,-0.49,2.07
684,2020-01-21,15.25,14.99,15.25,14.99,176814,58813724.0,1.7,-1.7,-0.26,1.15
685,2020-01-22,14.95,15.03,15.06,14.76,160496,52625219.0,2.0,0.27,0.04,1.05
686,2020-01-23,14.91,14.61,14.99,14.28,201397,65148884.0,4.72,-2.79,-0.42,1.31
687,2020-02-03,13.42,13.42,13.42,13.42,93617,27055313.0,0.0,-8.15,-1.19,0.61
688,2020-02-04,12.37,13.08,13.34,12.33,289985,81048217.0,7.53,-2.53,-0.34,1.89
689,2020-02-05,13.19,13.38,13.56,13.12,205522,59206616.0,3.36,2.29,0.3,1.34
690,2020-02-06,13.34,13.49,13.56,13.27,175327,50834797.0,2.17,0.82,0.11,1.14
691,2020-02-07,13.53,13.53,13.64,13.38,158221,46114311.0,1.93,0.3,0.04,1.03
692,2020-02-10,13.45,13.9,13.94,13.42,261921,78081237.0,3.84,2.73,0.37,1.71
693,2020-02-11,13.98,14.65,15.03,13.9,879819,286868704.0,8.13,5.4,0.75,5.74
694,2020-02-12,14.28,14.43,14.5,13.98,672605,208224323.0,3.55,-1.5,-0.22,4.39
