,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
695,2020-02-13,14.28,14.31,14.69,14.2,404212,127729673.0,3.4,-0.83,-0.12,2.64
696,2020-02-14,14.31,14.5,14.54,14.13,371829,117150177.0,2.87,1.33,0.19,2.43
697,2020-02-17,14.43,14.73,14.73,14.35,396780,126840924.0,2.62,1.59,0.23,2.59
698,2020-02-18,14.76,14.65,14.84,14.46,374231,120575593.0,2.58,-0.54,-0.08,2.44
699,2020-02-19,14.65,14.58,14.73,14.5,281369,90186294.0,1.57,-0.48,-0.07,1.84
700,2020-02-20,14.58,14.76,14.76,14.39,372683,119436288.0,2.54,1.23,0.18,2.43
701,2020-02-21,14.73,15.06,15.14,14.65,597802,196112929.0,3.32,2.03,0.3,3.9
702,2020-02-24,14.91,15.17,15.17,14.73,546235,180365769.0,2.92,0.73,0.11,3.56
703,2020-02-25,14.8,14.76,14.95,14.5,416542,135043097.0,2.97,-2.7,-0.41,2.72
704,2020-02-26,14.5,15.14,15.85,14.46,839177,284432944.0,9.42,2.57,0.38,5.47
705,2020-02-27,15.1,14.99,15.55,14.95,499302,167710607.0,3.96,-0.99,-0.15,3.26
706,2020-02-28,14.54,14.28,14.88,14.24,459027,146368159.0,4.27,-4.74,-0.71,2.99
707,2020-03-02,14.31,15.36,15.44,14.31,959233,321624768.0,7.91,7.56,1.08,6.26
708,2020-03-03,15.62,15.25,15.77,15.06,786947,269293776.0,4.62,-0.72,-0.11,5.13
709,2020-03-04,15.06,15.81,15.81,15.06,914142,315067024.0,4.92,3.67,0.56,5.96
710,2020-03-05,15.81,16.0,16.63,15.66,1057420,382619088.0,6.14,1.2,0.19,6.9
711,2020-03-06,15.7,15.89,16.34,15.66,719622,257857372.0,4.25,-0.69,-0.11,4.69
712,2020-03-09,15.55,15.06,15.55,14.99,641347,216712968.0,3.52,-5.22,-0.83,4.18
713,2020-03-10,14.91,15.36,15.4,14.76,530831,177232903.0,4.25,1.99,0.3,3.46
714,2020-03-11,15.36,15.06,15.55,15.03,504267,171337529.0,3.39,-1.95,-0.3,3.29
715,2020-03-12,14.76,14.84,15.03,14.69,385194,125660631.0,2.26,-1.46,-0.22,2.51
716,2020-03-13,14.24,14.5,14.69,14.09,449146,140894777.0,4.04,-2.29,-0.34,2.93
717,2020-03-16,14.65,14.16,14.73,14.16,281460,89244828.0,3.93,-2.34,-0.34,1.84
718,2020-03-17,14.24,14.16,14.39,13.79,239314,73429870.0,4.24,0.0,0.0,1.56
719,2020-03-18,14.28,14.09,14.5,14.05,223936,69984796.0,3.18,-0.49,-0.07,1.46
720,2020-03-19,14.09,14.16,14.2,13.86,199031,60827897.0,2.41,0.5,0.07,1.3
721,2020-03-20,14.2,14.39,14.43,14.16,178510,55777869.0,1.91,1.62,0.23,1.16
722,2020-03-23,13.86,13.98,14.16,13.86,159357,48688582.0,2.08,-2.85,-0.41,1.04
723,2020-03-24,14.13,14.2,14.28,13.94,160711,49286456.0,2.43,1.57,0.22,1.05
724,2020-03-25,14.35,14.43,14.43,14.2,259288,81293352.0,1.62,1.62,0.23,1.69
725,2020-03-26,14.35,14.2,14.35,14.16,146308,45637033.0,1.32,-1.59,-0.23,0.95
726,2020-03-27,14.31,14.31,14.54,14.24,225888,71277178.0,2.11,0.77,0.11,1.47
727,2020-03-30,14.16,14.5,15.03,13.94,378560,119226062.0,7.62,1.33,0.19,2.47
728,2020-03-31,14.46,14.43,14.54,14.31,253271,79932466.0,1.59,-0.48,-0.07,1.65
729,2020-04-01,14.31,14.2,14.54,14.16,154823,48672689.0,2.63,-1.59,-0.23,1.01
730,2020-04-02,14.09,14.31,14.31,13.98,149955,46374577.0,2.32,0.77,0.11,0.98
731,2020-04-03,14.28,14.09,14.28,14.01,161253,49697107.0,1.89,-1.54,-0.22,1.05
732,2020-04-07,14.2,14.31,14.39,14.2,174396,54429878.0,1.35,1.56,0.22,1.14
733,2020-04-08,14.31,14.39,14.58,14.24,230049,72550189.0,2.38,0.56,0.08,1.5
734,2020-04-09,14.43,14.39,14.54,14.35,184550,58334189.0,1.32,0.0,0.0,1.2
735,2020-04-10,14.39,14.13,14.39,14.09,167088,51814804.0,2.08,-1.81,-0.26,1.09
736,2020-04-13,14.09,14.16,14.28,14.01,91923,28345894.0,1.91,0.21,0.03,0.6
737,2020-04-14,14.16,14.28,14.35,14.13,117206,36364787.0,1.55,0.85,0.12,0.76
738,2020-04-15,14.31,14.13,14.31,14.09,118017,36462097.0,1.54,-1.05,-0.15,0.77
739,2020-04-16,14.05,14.13,14.16,14.05,84237,25872798.0,0.78,0.0,0.0,0.55
740,2020-04-17,14.16,14.2,14.39,14.09,204115,63442470.0,2.12,0.5,0.07,1.33
741,2020-04-20,14.16,14.46,14.69,14.09,374241,118241601.0,4.23,1.83,0.26,2.44
742,2020-04-21,14.39,14.28,14.46,14.16,232867,72621662.0,2.07,-1.24,-0.18,1.52
743,2020-04-22,14.2,14.28,14.39,14.16,130468,40694104.0,1.61,0.0,0.0,0.85
744,2020-04-23,14.31,14.16,14.35,14.16,106385,32973199.0,1.33,-0.84,-0.12,0.69
745,2020-04-24,14.16,14.13,14.24,14.05,108207,33298409.0,1.34,-0.21,-0.03,0.71
746,2020-04-27,14.09,14.01,14.16,13.98,98533,30208050.0,1.27,-0.85,-0.12,0.64
747,2020-04-28,13.98,13.68,14.01,13.42,187782,55829391.0,4.21,-2.36,-0.33,1.23
748,2020-04-29,13.68,13.71,13.83,13.6,76542,22780220.0,1.68,0.22,0.03,0.5
749,2020-04-30,13.75,13.86,13.86,13.71,82739,24795373.0,1.09,1.09,0.15,0.54
750,2020-05-06,13.79,13.94,13.98,13.71,105551,31848213.0,1.95,0.58,0.08,0.69
751,2020-05-07,13.9,13.9,14.01,13.86,64122,19403095.0,1.08,-0.29,-0.04,0.42
752,2020-05-08,13.9,13.98,13.98,13.86,90936,27543439.0,0.86,0.58,0.08,0.59
753,2020-05-11,13.98,14.35,14.54,13.94,406446,126995959.0,4.29,2.65,0.37,2.65
754,2020-05-12,14.28,14.09,14.28,14.01,195497,60064800.0,1.88,-1.81,-0.26,1.28
755,2020-05-13,13.98,14.01,14.05,13.94,73458,22396713.0,0.78,-0.57,-0.08,0.48
756,2020-05-14,13.98,13.86,14.01,13.86,105347,31861953.0,1.07,-1.07,-0.15,0.69
757,2020-05-15,13.94,13.86,13.98,13.86,56690,17105513.0,0.87,0.0,0.0,0.37
758,2020-05-18,14.39,14.16,14.54,14.13,326714,102113257.0,2.96,2.16,0.3,2.13
759,2020-05-19,14.16,14.13,14.28,14.05,143477,44301444.0,1.62,-0.21,-0.03,0.94
760,2020-05-20,14.09,14.2,14.35,13.98,221350,68394889.0,2.62,0.5,0.07,1.44
761,2020-05-21,14.61,14.24,14.73,14.2,279079,88109798.0,3.73,0.28,0.04,1.82
762,2020-05-22,14.09,14.13,14.35,14.05,178209,55067127.0,2.11,-0.77,-0.11,1.16
763,2020-05-25,14.09,14.01,14.13,13.98,109879,33546676.0,1.06,-0.85,-0.12,0.72
764,2020-05-26,14.05,14.09,14.09,14.01,91382,27935536.0,0.57,0.57,0.08,0.6
765,2020-05-27,14.09,14.09,14.2,14.01,139227,42812388.0,1.35,0.0,0.0,0.91
766,2020-05-28,14.01,13.94,14.09,13.86,141153,42844977.0,1.63,-1.06,-0.15,0.92
767,2020-05-29,13.98,13.94,13.98,13.86,99997,30198865.0,0.86,0.0,0.0,0.65
768,2020-06-01,13.98,14.09,14.13,13.94,135803,41577170.0,1.36,1.08,0.15,0.89
769,2020-06-02,14.13,14.16,14.16,14.05,138092,42484594.0,0.78,0.5,0.07,0.9
770,2020-06-03,14.16,14.05,14.16,14.05,111778,34389345.0,0.78,-0.78,-0.11,0.73
771,2020-06-04,14.16,14.09,14.16,14.05,99922,30714030.0,0.78,0.28,0.04,0.65
772,2020-06-05,14.09,14.05,14.13,14.01,60615,18556419.0,0.85,-0.28,-0.04,0.4
773,2020-06-08,14.13,14.16,14.31,14.09,194762,60311143.0,1.57,0.78,0.11,1.27
774,2020-06-09,14.2,14.09,14.2,14.05,117430,36084694.0,1.06,-0.49,-0.07,0.77
775,2020-06-10,14.09,14.16,14.24,14.01,164941,50863302.0,1.63,0.5,0.07,1.08
776,2020-06-11,14.13,14.05,14.2,14.01,144855,44382409.0,1.34,-0.78,-0.11,0.94
777,2020-06-12,13.94,14.01,14.09,13.86,114999,35009076.0,1.64,-0.28,-0.04,0.75
778,2020-06-15,13.98,13.98,14.09,13.94,101077,30781200.0,1.07,-0.21,-0.03,0.66
779,2020-06-16,13.98,14.28,14.35,13.98,373898,116151476.0,2.65,2.15,0.3,2.44
780,2020-06-17,14.28,14.46,14.73,14.16,496307,157873210.0,3.99,1.26,0.18,3.24
781,2020-06-18,14.54,14.73,15.47,14.39,731960,241025428.0,7.47,1.87,0.27,4.78
782,2020-06-19,14.5,14.39,14.69,14.28,416824,131435806.0,2.78,-2.31,-0.34,2.72
783,2020-06-22,14.35,14.2,14.39,14.16,267934,83431450.0,1.6,-1.32,-0.19,1.75
784,2020-06-23,14.2,14.24,14.31,14.13,175550,54396046.0,1.27,0.28,0.04,1.15
785,2020-06-24,14.2,14.09,14.28,14.09,158498,48820943.0,1.33,-1.05,-0.15,1.03
786,2020-06-29,14.09,13.98,14.09,13.98,105847,32324755.0,0.78,-0.78,-0.11,0.69
787,2020-06-30,14.05,14.01,14.09,14.01,98526,30125485.0,0.57,0.21,0.03,0.64
788,2020-07-01,14.01,14.16,14.2,14.01,142900,44068042.0,1.36,1.07,0.15,0.93
789,2020-07-02,14.2,14.35,14.39,14.09,233948,72890728.0,2.12,1.34,0.19,1.53
790,2020-07-03,14.31,14.61,14.8,14.31,418333,134037822.0,3.41,1.81,0.26,2.73
791,2020-07-06,14.84,15.44,15.51,14.65,826693,277420400.0,5.89,5.68,0.83,5.39
792,2020-07-07,15.74,15.21,15.89,15.1,717629,244584322.0,5.12,-1.49,-0.23,4.68
793,2020-07-08,15.17,15.92,16.0,15.17,913826,317002336.0,5.46,4.67,0.71,5.96
794,2020-07-09,15.74,16.41,17.08,15.44,1223120,439728448.0,10.3,3.08,0.49,7.98
795,2020-07-10,16.11,15.85,16.34,15.81,688858,248036944.0,3.23,-3.41,-0.56,4.49
796,2020-07-13,15.85,17.16,17.16,15.7,1029646,383886112.0,9.21,8.26,1.31,6.72
797,2020-07-14,17.65,17.98,18.58,17.31,1825289,749736208.0,7.4,4.78,0.82,11.91
798,2020-07-15,17.98,18.81,19.37,17.35,1573061,663959904.0,11.23,4.62,0.83,10.26
799,2020-07-16,18.21,17.27,18.96,17.2,1170902,481325104.0,9.36,-8.19,-1.54,7.64
800,2020-07-17,17.5,17.87,18.32,17.12,1092287,444519520.0,6.95,3.47,0.6,7.13
801,2020-07-20,17.95,19.41,19.41,17.57,1547143,669988384.0,10.3,8.62,1.54,10.09
802,2020-07-21,18.92,18.92,19.22,18.47,1062237,459588496.0,3.86,-2.52,-0.49,6.93
803,2020-07-22,18.73,18.36,18.92,18.24,799097,339218992.0,3.59,-2.96,-0.56,5.21
804,2020-07-23,18.13,18.58,18.81,18.02,649110,275352720.0,4.3,1.2,0.22,4.23
805,2020-07-24,18.39,17.42,18.39,17.01,911581,366087968.0,7.43,-6.24,-1.16,5.95
806,2020-07-27,17.38,17.01,17.5,16.67,556838,213701108.0,4.76,-2.35,-0.41,3.63
807,2020-07-28,16.97,16.63,17.46,16.41,610916,233836849.0,6.17,-2.23,-0.38,3.99
808,2020-07-29,16.52,17.01,17.12,16.11,587574,221347426.0,6.07,2.29,0.38,3.83
809,2020-07-30,16.97,16.75,17.38,16.6,530910,202902565.0,4.59,-1.53,-0.26,3.46
810,2020-07-31,16.67,16.78,17.08,16.56,398725,151144806.0,3.1,0.18,0.03,2.6
811,2020-08-03,16.93,17.38,17.46,16.9,611325,238151765.0,3.34,3.58,0.6,3.99
812,2020-08-04,17.5,17.23,17.57,16.9,566587,220778917.0,3.86,-0.86,-0.15,3.7
813,2020-08-05,17.08,17.12,17.27,16.82,335041,129425702.0,2.61,-0.64,-0.11,2.19
814,2020-08-06,17.23,17.61,17.76,17.16,682189,271079584.0,3.5,2.86,0.49,4.45
815,2020-08-07,17.46,17.2,17.53,16.9,479024,186188626.0,3.58,-2.33,-0.41,3.12
816,2020-08-10,17.12,17.23,17.35,16.86,306092,118492262.0,2.85,0.17,0.03,2.0
817,2020-08-11,17.23,16.71,17.23,16.63,327444,125442523.0,3.48,-3.02,-0.52,2.14
818,2020-08-12,16.56,16.15,16.67,15.92,511958,185268369.0,4.49,-3.35,-0.56,3.34
819,2020-08-13,16.15,16.22,16.45,16.07,343473,125213636.0,2.35,0.43,0.07,2.24
820,2020-08-14,16.15,16.26,16.3,15.92,292480,105499698.0,2.34,0.25,0.04,1.91
821,2020-08-17,16.26,16.67,16.71,16.19,412813,153543515.0,3.2,2.52,0.41,2.69
822,2020-08-18,16.82,17.65,18.02,16.75,1111244,443274096.0,7.62,5.88,0.98,7.25
823,2020-08-19,17.61,17.42,17.95,17.35,592772,236386974.0,3.4,-1.3,-0.23,3.87
824,2020-08-20,17.57,17.57,17.91,17.23,671799,268782384.0,3.9,0.86,0.15,4.38
825,2020-08-21,17.42,17.53,17.95,17.01,672940,266434149.0,5.35,-0.23,-0.04,4.39
826,2020-08-24,17.35,17.2,17.5,17.08,343189,134065401.0,2.4,-1.88,-0.33,2.24
827,2020-08-25,17.23,16.82,17.23,16.71,397215,152157261.0,3.02,-2.21,-0.38,2.59
828,2020-08-26,16.86,16.41,16.86,16.34,245014,91285648.0,3.09,-2.44,-0.41,1.6
829,2020-08-27,16.52,16.71,16.75,16.15,221130,82281488.0,3.66,1.83,0.3,1.44
830,2020-08-28,16.56,17.05,17.16,16.52,415006,159045536.0,3.83,2.03,0.34,2.71
831,2020-08-31,17.05,16.93,17.35,16.9,354957,137698046.0,2.64,-0.7,-0.12,2.32
832,2020-09-01,16.93,16.82,17.01,16.71,186429,70834061.0,1.77,-0.65,-0.11,1.22
833,2020-09-02,16.9,16.6,16.93,16.45,302095,112893049.0,2.85,-1.31,-0.22,1.97
834,2020-09-03,16.56,16.49,16.86,16.45,304775,114229451.0,2.47,-0.66,-0.11,1.99
835,2020-09-04,16.26,16.52,16.52,16.15,229363,84214284.0,2.24,0.18,0.03,1.5
836,2020-09-07,16.41,16.19,16.56,16.19,212512,78265265.0,2.24,-2.0,-0.33,1.39
837,2020-09-08,16.3,16.49,16.52,16.07,251837,92335069.0,2.78,1.85,0.3,1.64
838,2020-09-09,16.3,17.12,17.27,16.26,819764,314255712.0,6.12,3.82,0.63,5.35
839,2020-09-10,16.9,16.86,17.42,16.71,676331,260307760.0,4.15,-1.52,-0.26,4.41
840,2020-09-11,16.52,16.34,16.56,16.04,445133,162589448.0,3.08,-3.08,-0.52,2.9
841,2020-09-14,16.26,16.26,16.52,16.15,267517,97554760.0,2.26,-0.49,-0.08,1.75
842,2020-09-15,16.26,16.6,16.75,16.07,381737,141408904.0,4.18,2.09,0.34,2.49
843,2020-09-16,16.49,16.34,16.6,16.26,256878,94567486.0,2.05,-1.57,-0.26,1.68
844,2020-09-17,16.34,16.19,16.45,16.07,215165,78247677.0,2.33,-0.92,-0.15,1.4
845,2020-09-18,16.19,16.75,16.82,16.11,597620,222519043.0,4.39,3.46,0.56,3.9
846,2020-09-21,16.9,16.63,16.9,16.52,371717,140247413.0,2.27,-0.72,-0.12,2.42
847,2020-09-22,16.49,16.3,16.63,16.22,269095,99083294.0,2.47,-1.98,-0.33,1.76
848,2020-09-23,16.26,16.19,16.34,16.11,236329,85956966.0,1.41,-0.67,-0.11,1.54
849,2020-09-24,16.11,15.62,16.15,15.47,385320,135482720.0,4.2,-3.52,-0.57,2.51
850,2020-09-25,15.66,15.17,15.74,14.95,397358,133822167.0,5.06,-2.88,-0.45,2.59
851,2020-09-28,15.14,14.69,15.25,14.54,345090,112530200.0,4.68,-3.16,-0.48,2.25
852,2020-09-29,14.73,14.73,15.03,14.69,211353,68935202.0,2.31,0.27,0.04,1.38
853,2020-09-30,14.76,14.69,14.84,14.58,138769,44871894.0,1.77,-0.27,-0.04,0.91
854,2020-10-09,14.84,15.03,15.14,14.84,186686,61854563.0,2.04,2.31,0.34,1.22
855,2020-10-12,15.17,15.36,15.4,15.06,222666,75462410.0,2.26,2.2,0.33,1.45
856,2020-10-13,15.36,15.17,15.44,15.1,213345,71671985.0,2.21,-1.24,-0.19,1.39
857,2020-10-14,15.25,14.99,15.25,14.95,153282,50928669.0,1.98,-1.19,-0.18,1.0
858,2020-10-15,15.06,15.03,15.21,14.91,170226,56631180.0,2.0,0.27,0.04,1.11
859,2020-10-16,14.99,15.14,15.25,14.91,171533,57291881.0,2.26,0.73,0.11,1.12
860,2020-10-19,15.1,14.91,15.29,14.88,216655,72241357.0,2.71,-1.52,-0.23,1.41
861,2020-10-20,14.88,14.95,14.99,14.73,123467,40453048.0,1.74,0.27,0.04,0.81
862,2020-10-21,14.99,14.8,14.99,14.73,112136,36598644.0,1.74,-1.0,-0.15,0.73
863,2020-10-22,14.84,14.76,14.84,14.69,96022,31200301.0,1.01,-0.27,-0.04,0.63
864,2020-10-23,14.76,14.69,14.84,14.65,113655,36861546.0,1.29,-0.47,-0.07,0.74
865,2020-10-26,14.69,14.58,14.69,14.46,110356,35286630.0,1.57,-0.75,-0.11,0.72
866,2020-10-27,14.5,14.65,14.69,14.5,99150,31726560.0,1.3,0.48,0.07,0.65
867,2020-10-28,14.61,14.73,14.76,14.58,131671,42596583.0,1.23,0.55,0.08,0.86
868,2020-10-29,14.61,14.84,14.91,14.61,149264,48721793.0,2.04,0.75,0.11,0.97
869,2020-10-30,14.84,14.54,14.88,14.5,165371,53606348.0,2.56,-2.02,-0.3,1.08
870,2020-11-02,14.54,14.73,14.73,14.46,121709,39138901.0,1.86,1.31,0.19,0.79
871,2020-11-03,14.73,15.03,15.14,14.73,210945,69670427.0,2.78,2.04,0.3,1.38
872,2020-11-04,15.03,15.1,15.17,14.95,192946,64218375.0,1.46,0.47,0.07,1.26
873,2020-11-05,15.14,15.44,15.59,14.99,392329,132995168.0,3.97,2.25,0.34,2.56
874,2020-11-06,15.36,15.4,15.55,15.21,254357,86709615.0,2.2,-0.26,-0.04,1.66
875,2020-11-09,15.55,15.62,15.77,15.44,366955,127370264.0,2.14,1.43,0.22,2.39
876,2020-11-10,15.62,15.4,15.85,15.4,274177,95178550.0,2.88,-1.41,-0.22,1.79
877,2020-11-11,15.4,15.92,16.52,15.36,793094,285281184.0,7.53,3.38,0.52,5.17
878,2020-11-12,15.85,16.07,16.26,15.55,462258,164254663.0,4.46,0.94,0.15,3.02
879,2020-11-13,15.85,15.92,16.11,15.62,327311,115811299.0,3.05,-0.93,-0.15,2.14
880,2020-11-16,16.07,16.41,16.63,16.0,579986,213448237.0,3.96,3.08,0.49,3.78
881,2020-11-17,16.41,16.26,16.67,16.07,439978,161683963.0,3.66,-0.91,-0.15,2.87
882,2020-11-18,16.07,16.26,16.49,16.0,402794,146628475.0,3.01,0.0,0.0,2.63
883,2020-11-19,16.22,15.96,16.37,15.81,319108,114151863.0,3.44,-1.85,-0.3,2.08
884,2020-11-20,15.92,16.26,16.26,15.62,399047,142785095.0,4.01,1.88,0.3,2.6
885,2020-11-23,16.26,16.82,17.27,16.19,895434,339145248.0,6.64,3.44,0.56,5.84
886,2020-11-24,16.63,16.93,17.08,16.49,659302,249367760.0,3.51,0.65,0.11,4.3
887,2020-11-25,17.05,16.3,17.12,16.3,591692,222470161.0,4.84,-3.72,-0.63,3.86
888,2020-11-26,16.19,16.11,16.37,15.92,342898,123774927.0,2.76,-1.17,-0.19,2.24
889,2020-11-27,16.11,16.34,16.82,16.11,595314,219795513.0,4.41,1.43,0.23,3.88
890,2020-11-30,16.37,16.3,16.9,16.22,560360,209085667.0,4.16,-0.24,-0.04,3.66
891,2020-12-01,16.15,16.37,16.45,16.04,352917,128473431.0,2.52,0.43,0.07,2.3
892,2020-12-02,16.34,17.12,17.31,16.34,1091437,418124944.0,5.93,4.58,0.75,7.12
893,2020-12-03,17.16,16.63,17.2,16.52,627642,237500310.0,3.97,-2.86,-0.49,4.09
894,2020-12-04,16.49,16.67,16.75,16.26,432159,160063858.0,2.95,0.24,0.04,2.82
895,2020-12-07,16.67,16.34,16.71,16.3,386113,142573945.0,2.46,-1.98,-0.33,2.52
896,2020-12-08,16.26,16.04,16.3,16.0,301561,108908207.0,1.84,-1.84,-0.3,1.97
897,2020-12-09,16.11,15.89,16.34,15.89,329363,118894604.0,2.81,-0.94,-0.15,2.15
898,2020-12-10,16.0,16.63,16.78,15.96,786998,291543712.0,5.16,4.66,0.74,5.13
899,2020-12-11,16.82,16.26,17.05,16.11,631191,234900589.0,5.65,-2.22,-0.37,4.12
900,2020-12-14,16.04,15.47,16.07,15.29,626827,216803577.0,4.8,-4.86,-0.79,4.09
901,2020-12-15,15.44,15.51,15.55,15.14,278261,94692189.0,2.65,0.26,0.04,1.82
902,2020-12-16,15.51,15.29,15.51,15.21,200304,68085456.0,1.93,-1.42,-0.22,1.31
903,2020-12-17,15.25,15.62,15.74,15.17,321161,110810277.0,3.73,2.16,0.33,2.1
904,2020-12-18,15.66,16.26,16.41,15.66,685483,247709812.0,4.8,4.1,0.64,4.47
905,2020-12-21,16.49,16.6,16.67,16.22,603837,224291096.0,2.77,2.09,0.34,3.94
906,2020-12-22,16.63,16.07,16.67,15.96,535100,196094314.0,4.28,-3.19,-0.53,3.49
907,2020-12-23,15.96,16.0,16.3,15.85,369362,132903633.0,2.8,-0.44,-0.07,2.41
908,2020-12-24,15.96,15.66,16.04,15.62,290711,102278661.0,2.63,-2.13,-0.34,1.9
909,2020-12-25,15.7,16.97,16.97,15.59,1136998,427164144.0,8.81,8.37,1.31,7.42
910,2020-12-28,16.97,17.05,17.31,16.82,970289,374730320.0,2.89,0.47,0.08,6.33
911,2020-12-29,17.05,16.75,17.38,16.6,729223,278481472.0,4.57,-1.76,-0.3,4.76
912,2020-12-30,16.6,16.97,17.31,16.49,653981,249833941.0,4.9,1.31,0.22,4.27
913,2020-12-31,16.82,16.93,16.97,16.6,461604,175009193.0,2.18,-0.24,-0.04,3.01
914,2021-01-04,16.86,17.5,17.76,16.6,920666,362544304.0,6.85,3.37,0.57,6.01
915,2021-01-05,17.27,17.01,17.46,16.86,642138,247816615.0,3.43,-2.8,-0.49,4.19
916,2021-01-06,17.01,16.78,17.08,16.52,413357,156524000.0,3.29,-1.35,-0.23,2.7
917,2021-01-07,16.78,16.45,17.12,16.37,624166,236082954.0,4.47,-1.97,-0.33,4.07
918,2021-01-08,16.45,16.26,16.56,15.92,507480,185168961.0,3.89,-1.16,-0.19,3.31
919,2021-01-11,16.15,15.51,16.3,15.51,550899,194236657.0,4.86,-4.61,-0.75,3.59
920,2021-01-12,15.44,15.7,15.77,15.36,319434,111024847.0,2.64,1.23,0.19,2.08
921,2021-01-13,15.59,15.7,15.81,15.47,334575,116642524.0,2.17,0.0,0.0,2.18
922,2021-01-14,15.59,15.7,15.96,15.4,351252,122394196.0,3.57,0.0,0.0,2.29
923,2021-01-15,15.74,15.59,15.81,15.51,260603,90714421.0,1.91,-0.7,-0.11,1.7
924,2021-01-18,15.96,15.81,15.96,15.62,311535,109882107.0,2.18,1.41,0.22,2.03
925,2021-01-19,15.7,15.66,15.77,15.59,185489,64674147.0,1.14,-0.95,-0.15,1.21
926,2021-01-20,15.74,15.92,16.26,15.7,385513,138186473.0,3.58,1.66,0.26,2.51
927,2021-01-21,15.7,16.04,16.19,15.62,372009,131954376.0,3.58,0.75,0.12,2.43
