,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
928,2021-01-22,15.89,15.62,15.92,15.62,276419,96751355.0,1.87,-2.62,-0.42,1.8
929,2021-01-25,15.59,15.4,15.59,15.32,238066,81586321.0,1.73,-1.41,-0.22,1.55
930,2021-01-26,15.32,15.44,15.55,15.25,145606,49913636.0,1.95,0.26,0.04,0.95
931,2021-01-27,15.4,15.4,15.55,15.32,121171,41451094.0,1.49,-0.26,-0.04,0.79
932,2021-01-28,15.21,15.17,15.36,15.1,182692,61414536.0,1.69,-1.49,-0.23,1.19
933,2021-01-29,15.17,14.88,15.25,14.65,194252,63747057.0,3.96,-1.91,-0.29,1.27
934,2021-02-01,14.84,15.06,15.06,14.8,102547,33921037.0,1.75,1.21,0.18,0.67
935,2021-02-02,15.1,15.06,15.14,14.95,76216,25359306.0,1.26,0.0,0.0,0.5
936,2021-02-03,15.1,14.99,15.1,14.8,116496,38443021.0,1.99,-0.46,-0.07,0.76
937,2021-02-04,14.91,14.76,14.95,14.65,123549,40135531.0,2.0,-1.53,-0.23,0.81
938,2021-02-05,14.76,14.73,14.95,14.73,84611,27588788.0,1.49,-0.2,-0.03,0.55
939,2021-02-08,14.69,14.84,14.88,14.69,75005,24406715.0,1.29,0.75,0.11,0.49
940,2021-02-09,14.8,15.06,15.06,14.76,134486,44455450.0,2.02,1.48,0.22,0.88
941,2021-02-10,15.03,15.06,15.06,14.95,119220,39485813.0,0.73,0.0,0.0,0.78
942,2021-02-18,15.25,15.51,15.66,15.21,274843,93991924.0,2.99,2.99,0.45,1.79
943,2021-02-19,15.51,15.92,15.92,15.32,324718,113337369.0,3.87,2.64,0.41,2.12
944,2021-02-22,16.04,16.63,17.2,15.96,830948,311493504.0,7.79,4.46,0.71,5.42
945,2021-02-23,16.63,16.63,16.97,16.19,583310,217433829.0,4.69,0.0,0.0,3.81
946,2021-02-24,16.41,16.26,16.67,16.04,332640,121990832.0,3.79,-2.22,-0.37,2.17
947,2021-02-25,16.37,16.41,16.67,16.3,385992,143141162.0,2.28,0.92,0.15,2.52
948,2021-02-26,16.07,16.04,16.34,15.92,275789,99647349.0,2.56,-2.25,-0.37,1.8
949,2021-03-01,16.11,16.71,16.82,16.11,420749,156157306.0,4.43,4.18,0.67,2.74
950,2021-03-02,16.67,16.37,16.82,16.26,369954,137559010.0,3.35,-2.03,-0.34,2.41
951,2021-03-03,16.71,17.08,17.2,16.71,868874,334820608.0,2.99,4.34,0.71,5.67
952,2021-03-04,16.93,17.42,18.32,16.82,1248052,496492112.0,8.78,1.99,0.34,8.14
953,2021-03-05,16.97,16.6,17.05,16.37,652006,244621518.0,3.9,-4.71,-0.82,4.25
954,2021-03-08,16.75,16.49,17.23,16.45,554463,211650538.0,4.7,-0.66,-0.11,3.62
955,2021-03-09,16.49,17.05,17.53,16.0,921972,353525856.0,9.28,3.4,0.56,6.01
956,2021-03-10,16.78,16.78,17.31,16.56,531430,202142524.0,4.4,-1.58,-0.27,3.47
957,2021-03-11,16.9,17.87,17.98,16.6,1061120,420932960.0,8.22,6.5,1.09,6.92
958,2021-03-12,17.91,17.95,18.21,17.57,1008336,411019472.0,3.58,0.45,0.08,6.58
959,2021-03-15,19.48,19.48,19.48,19.41,711469,320859072.0,0.39,8.52,1.53,4.64
960,2021-03-16,19.52,19.71,19.78,18.77,1879000,836348400.0,5.18,1.18,0.23,12.26
961,2021-03-17,19.07,18.43,19.33,18.32,1304771,559660416.0,5.12,-6.49,-1.28,8.51
962,2021-03-18,18.24,18.39,18.77,17.98,980937,413373280.0,4.29,-0.22,-0.04,6.4
963,2021-03-19,18.02,18.21,18.77,17.87,780972,327288016.0,4.89,-0.98,-0.18,5.09
964,2021-03-22,18.69,18.32,18.99,18.02,846348,357888016.0,5.33,0.6,0.11,5.52
965,2021-03-23,18.13,17.16,18.17,17.08,973713,388757056.0,5.95,-6.33,-1.16,6.35
966,2021-03-24,16.9,17.38,17.42,16.67,707123,272229248.0,4.37,1.28,0.22,4.61
967,2021-03-25,17.35,17.01,17.38,16.82,419664,163015292.0,3.22,-2.13,-0.37,2.74
968,2021-03-26,17.05,17.42,17.5,17.01,492695,193504903.0,2.88,2.41,0.41,3.21
969,2021-03-29,17.57,17.72,17.8,17.35,571541,228809677.0,2.58,1.72,0.3,3.73
970,2021-03-30,17.61,18.28,18.66,17.46,1088825,452259392.0,6.77,3.16,0.56,7.1
971,2021-03-31,18.24,18.17,18.84,17.87,824290,346262080.0,5.31,-0.6,-0.11,5.38
972,2021-04-01,17.91,18.69,19.26,17.61,1237166,520407488.0,9.08,2.86,0.52,8.07
973,2021-04-02,18.32,18.32,18.77,18.24,691000,292126736.0,2.84,-1.98,-0.37,4.51
974,2021-04-06,18.51,18.36,18.96,18.32,638572,272597664.0,3.49,0.22,0.04,4.17
975,2021-04-07,18.17,19.67,19.93,18.06,1525398,673357424.0,10.19,7.14,1.31,9.95
976,2021-04-08,19.52,20.19,21.39,19.18,2373056,1132062240.0,11.24,2.64,0.52,15.48
977,2021-04-09,20.87,20.64,21.17,19.26,2126057,1011596288.0,9.46,2.23,0.45,13.87
978,2021-04-12,20.38,21.73,22.36,20.08,1983861,995124960.0,11.05,5.28,1.09,12.94
979,2021-04-13,20.79,20.49,21.2,20.04,1344569,647541296.0,5.34,-5.71,-1.24,8.77
980,2021-04-14,19.67,20.57,21.05,19.67,1107918,525188608.0,6.73,0.39,0.08,7.23
981,2021-04-15,20.38,19.85,20.53,19.67,770819,357698928.0,4.18,-3.5,-0.72,5.03
982,2021-04-16,19.82,19.89,20.3,19.82,673314,313687504.0,2.42,0.2,0.04,4.39
983,2021-04-19,19.89,20.0,20.57,19.44,752114,352358192.0,5.68,0.55,0.11,4.91
984,2021-04-20,19.93,19.97,20.38,19.82,594879,277657088.0,2.8,-0.15,-0.03,3.88
985,2021-04-21,19.97,19.85,20.0,19.18,635124,288207184.0,4.11,-0.6,-0.12,4.14
986,2021-04-22,19.97,21.58,21.58,19.93,1778845,894860256.0,8.31,8.72,1.73,11.6
987,2021-04-23,21.31,23.49,23.49,21.13,2330643,1253841728.0,10.94,8.85,1.91,15.2
988,2021-04-26,23.75,22.7,24.24,22.55,1948621,1076251296.0,7.19,-3.36,-0.79,12.71
989,2021-04-27,23.0,22.55,23.3,21.99,1005972,534073504.0,5.77,-0.66,-0.15,6.56
990,2021-04-28,22.29,22.36,22.51,21.8,911453,477600224.0,3.15,-0.84,-0.19,5.95
991,2021-04-29,22.21,22.03,22.36,21.2,1121037,575798832.0,5.19,-1.48,-0.33,7.31
992,2021-04-30,21.99,22.06,22.44,21.61,912594,473252560.0,3.77,0.14,0.03,5.95
993,2021-05-06,23.0,24.01,24.01,22.55,1437990,805193392.0,6.62,8.84,1.95,9.38
994,2021-05-07,24.87,25.13,25.96,24.31,1692152,1023236768.0,6.87,4.66,1.12,11.04
995,2021-05-10,26.22,27.38,27.38,25.02,1828772,1146865904.0,9.39,8.95,2.25,11.93
996,2021-05-11,26.78,25.77,26.93,25.62,1515267,949125152.0,4.78,-5.88,-1.61,9.88
997,2021-05-12,26.18,26.41,27.38,25.73,1502921,953660240.0,6.4,2.48,0.64,9.8
998,2021-05-13,25.81,25.21,26.86,24.98,1446414,893877664.0,7.12,-4.54,-1.2,9.44
999,2021-05-14,25.28,24.65,25.96,24.09,1454570,867625024.0,7.42,-2.22,-0.56,9.49
1000,2021-05-17,24.35,25.25,26.18,24.09,1210323,727250064.0,8.48,2.43,0.6,7.9
1001,2021-05-18,25.85,25.47,25.99,25.25,884366,542990448.0,2.93,0.87,0.22,5.77
1002,2021-05-19,25.02,24.65,25.32,24.39,886896,524440880.0,3.65,-3.22,-0.82,5.79
1003,2021-05-20,23.07,23.6,23.79,22.44,1392676,753743920.0,5.48,-4.26,-1.05,9.09
1004,2021-05-21,23.49,25.06,25.4,23.26,1115203,651077600.0,9.07,6.19,1.46,7.28
1005,2021-05-24,24.12,24.01,24.76,23.56,743987,429026864.0,4.79,-4.19,-1.05,4.85
1006,2021-05-25,24.35,24.16,24.46,23.04,821044,464707472.0,5.91,0.62,0.15,5.36
1007,2021-05-26,23.64,23.94,24.27,23.56,594841,338788944.0,2.94,-0.91,-0.22,3.88
1008,2021-05-27,23.9,24.01,24.35,23.79,462385,264587166.0,2.34,0.29,0.07,3.02
1009,2021-05-28,24.65,23.67,24.87,23.64,729297,419320752.0,5.12,-1.42,-0.34,4.76
1010,2021-05-31,23.79,23.49,23.9,23.11,450616,250690997.0,3.34,-0.76,-0.18,2.94
1011,2021-06-01,22.89,23.6,23.71,22.44,729204,395674208.0,5.41,0.47,0.11,4.76
1012,2021-06-02,23.3,22.89,23.52,22.81,407177,222837905.0,3.01,-3.01,-0.71,2.66
1013,2021-06-03,22.89,23.52,24.24,22.89,712092,399101920.0,5.9,2.75,0.63,4.65
1014,2021-06-04,23.19,23.11,23.26,22.44,411259,223581716.0,3.49,-1.74,-0.41,2.68
1015,2021-06-07,23.11,22.85,23.26,22.7,336183,182409716.0,2.42,-1.13,-0.26,2.19
1016,2021-06-08,22.74,23.34,24.31,22.66,680761,379025728.0,7.22,2.14,0.49,4.44
1017,2021-06-09,23.37,23.86,24.46,23.37,766885,437058256.0,4.67,2.23,0.52,5.0
1018,2021-06-10,23.67,24.35,24.57,23.6,814861,470820432.0,4.07,2.05,0.49,5.32
1019,2021-06-11,24.5,25.77,26.48,24.24,1100681,666812784.0,9.2,5.83,1.42,7.18
1020,2021-06-15,25.17,25.32,25.58,24.72,627971,379682832.0,3.34,-1.75,-0.45,4.1
1021,2021-06-16,25.06,25.17,26.18,24.5,611862,371990640.0,6.64,-0.59,-0.15,3.99
1022,2021-06-17,25.1,25.55,26.48,24.98,693278,428669872.0,5.96,1.51,0.38,4.52
1023,2021-06-18,25.51,26.71,26.86,25.02,965387,610649904.0,7.2,4.54,1.16,6.3
1024,2021-06-21,27.68,26.22,27.94,25.99,956729,616057168.0,7.3,-1.83,-0.49,6.24
1025,2021-06-22,26.07,25.99,26.37,25.28,676381,418565904.0,4.16,-0.88,-0.23,4.41
1026,2021-06-23,25.81,25.58,25.99,25.17,482713,295627008.0,3.16,-1.58,-0.41,3.15
1027,2021-06-24,25.43,24.91,25.58,24.87,523916,315166672.0,2.78,-2.62,-0.67,3.42
1028,2021-06-25,25.17,27.16,27.16,24.8,841375,534520304.0,9.47,9.03,2.25,5.49
1029,2021-06-28,27.31,26.74,27.64,26.71,1004080,656016160.0,3.42,-1.55,-0.42,6.55
1030,2021-06-29,26.74,25.43,26.74,25.32,651808,404284720.0,5.31,-4.9,-1.31,4.25
1031,2021-06-30,25.55,25.73,25.92,25.17,604687,370543984.0,2.95,1.18,0.3,3.94
1032,2021-07-01,25.66,25.13,26.07,24.98,529375,322225808.0,4.24,-2.33,-0.6,3.45
1033,2021-07-02,24.72,24.91,25.28,24.61,306355,183035487.0,2.67,-0.88,-0.22,2.0
1034,2021-07-05,24.87,25.1,25.21,24.31,340449,202546650.0,3.61,0.76,0.19,2.22
1035,2021-07-06,25.4,25.51,26.26,25.02,448563,275181472.0,4.94,1.63,0.41,2.93
1036,2021-07-07,25.77,26.33,26.86,25.55,1249467,786129520.0,5.14,3.21,0.82,8.15
1037,2021-07-08,25.99,25.62,26.18,25.47,644751,399678736.0,2.7,-2.7,-0.71,4.21
1038,2021-07-09,25.4,25.81,26.11,24.72,801590,488688528.0,5.43,0.74,0.19,5.23
1039,2021-07-12,25.99,26.22,27.16,25.99,967396,617412704.0,4.53,1.59,0.41,6.31
1040,2021-07-13,26.41,27.04,27.04,25.88,826346,529999088.0,4.42,3.13,0.82,5.39
1041,2021-07-14,26.67,27.08,27.98,26.59,852396,560234320.0,5.14,0.15,0.04,5.56
1042,2021-07-15,26.67,29.51,29.51,26.63,1571220,1095642656.0,10.64,8.97,2.43,10.25
1043,2021-07-16,30.15,30.86,31.24,29.36,1628929,1215955680.0,6.37,4.57,1.35,10.63
1044,2021-07-19,30.67,31.05,33.67,30.67,1272251,976125648.0,9.72,0.62,0.19,8.3
1045,2021-07-20,30.79,30.26,30.86,29.66,776057,575951104.0,3.86,-2.54,-0.79,5.06
1046,2021-07-21,30.79,30.11,31.05,29.55,868535,642017408.0,4.96,-0.5,-0.15,5.67
1047,2021-07-22,30.11,31.09,31.8,29.85,1089085,824041152.0,6.48,3.25,0.98,7.1
1048,2021-07-23,30.9,30.38,32.25,30.23,1171817,892169184.0,6.5,-2.28,-0.71,7.64
1049,2021-07-26,30.38,29.33,30.79,28.73,957651,689276144.0,6.78,-3.46,-1.05,6.25
1050,2021-07-27,29.55,27.83,30.08,27.72,970275,677863600.0,8.05,-5.11,-1.5,6.33
1051,2021-07-28,27.64,27.16,27.83,26.22,575448,376446576.0,5.79,-2.41,-0.67,3.75
1052,2021-07-29,27.64,28.28,28.43,27.38,549222,372071120.0,3.87,4.12,1.12,3.58
1053,2021-07-30,28.2,29.74,29.96,28.02,861074,613931872.0,6.86,5.16,1.46,5.62
1054,2021-08-02,28.43,28.99,29.18,27.64,747117,512654352.0,5.18,-2.52,-0.75,4.87
1055,2021-08-03,28.43,27.6,28.73,27.27,527191,354181200.0,5.04,-4.79,-1.39,3.44
1056,2021-08-04,27.87,28.39,28.69,27.6,503121,342829216.0,3.95,2.86,0.79,3.28
1057,2021-08-05,28.2,27.6,28.2,27.38,372224,248804898.0,2.89,-2.78,-0.79,2.43
1058,2021-08-06,27.27,27.6,27.87,26.78,364939,242662439.0,3.95,0.0,0.0,2.38
1059,2021-08-09,27.42,27.87,28.05,26.86,393531,263112214.0,4.31,0.98,0.27,2.57
1060,2021-08-10,27.83,27.46,27.87,27.16,383397,254311448.0,2.55,-1.47,-0.41,2.5
1061,2021-08-11,27.83,28.95,29.07,27.53,866278,593990848.0,5.61,5.43,1.49,5.65
1062,2021-08-12,28.5,29.14,29.66,28.24,867694,616616208.0,4.91,0.66,0.19,5.66
1063,2021-08-13,28.8,30.11,30.49,28.62,884177,640753520.0,6.42,3.33,0.97,5.77
1064,2021-08-16,30.11,30.04,30.6,29.48,694105,507801808.0,3.72,-0.23,-0.07,4.53
1065,2021-08-17,29.81,29.36,30.45,29.25,639456,465810944.0,3.99,-2.26,-0.68,4.17
1066,2021-08-18,29.33,30.19,30.79,29.14,734339,541007712.0,5.62,2.83,0.83,4.79
1067,2021-08-19,29.36,29.4,29.63,28.65,642792,456398592.0,3.25,-2.62,-0.79,4.19
1068,2021-08-20,29.48,30.26,30.6,28.95,620671,449947168.0,5.61,2.93,0.86,4.05
1069,2021-08-23,30.26,29.78,30.86,29.63,748051,548690352.0,4.06,-1.59,-0.48,4.88
1070,2021-08-24,29.81,31.24,31.72,29.63,958988,719422944.0,7.02,4.9,1.46,6.26
1071,2021-08-25,31.01,31.05,31.2,30.19,619023,462908976.0,3.23,-0.61,-0.19,4.04
1072,2021-08-26,31.24,32.06,32.92,31.24,1012957,798475776.0,5.41,3.25,1.01,6.61
1073,2021-08-27,31.42,32.36,32.51,31.42,713766,560095616.0,3.4,0.94,0.3,4.66
1074,2021-08-30,32.88,32.21,32.88,31.42,811933,640117264.0,4.51,-0.46,-0.15,5.3
1075,2021-08-31,32.14,33.52,33.6,32.02,1135036,924795440.0,4.91,4.07,1.31,7.4
1076,2021-09-01,33.52,31.5,34.64,31.31,1109834,891262336.0,9.93,-6.03,-2.02,7.24
1077,2021-09-02,31.5,32.17,32.4,30.9,906680,707332656.0,4.76,2.13,0.67,5.91
1078,2021-09-03,32.06,34.12,35.13,32.02,1559190,1303087040.0,9.67,6.06,1.95,10.17
1079,2021-09-06,33.67,33.97,34.72,31.87,1041135,853986880.0,8.35,-0.44,-0.15,6.79
1080,2021-09-07,33.48,37.08,37.11,33.15,1349430,1183309984.0,11.66,9.16,3.11,8.8
1081,2021-09-08,35.84,36.25,37.04,35.35,1026078,917828304.0,4.56,-2.24,-0.83,6.69
1082,2021-09-09,36.18,39.62,39.62,35.95,1395359,1337594144.0,10.12,9.3,3.37,9.1
1083,2021-09-10,40.0,42.47,42.58,39.21,1589728,1623521280.0,8.51,7.19,2.85,10.37
1084,2021-09-13,41.16,43.37,44.19,41.01,1198017,1276254352.0,7.49,2.12,0.9,7.82
1085,2021-09-14,42.58,40.75,43.03,39.89,943872,970413296.0,7.24,-6.04,-2.62,6.16
1086,2021-09-15,40.45,40.52,41.35,39.81,600494,609563536.0,3.78,-0.56,-0.23,3.92
1087,2021-09-16,41.23,40.41,42.73,40.3,780413,809723552.0,6.0,-0.27,-0.11,5.09
1088,2021-09-17,40.0,38.8,41.16,37.15,812199,797685616.0,9.92,-3.98,-1.61,5.3
1089,2021-09-22,38.57,39.81,40.48,38.39,544087,537079312.0,5.39,2.6,1.01,3.55
1090,2021-09-23,40.67,39.59,41.01,38.72,578727,577645328.0,5.75,-0.55,-0.22,3.78
1091,2021-09-24,38.99,37.41,40.15,37.26,537677,513405104.0,7.3,-5.51,-2.18,3.51
1092,2021-09-27,37.56,35.73,37.98,34.79,534388,482160304.0,8.53,-4.49,-1.68,3.49
1093,2021-09-28,35.8,35.43,36.22,34.79,341133,299864656.0,4.0,-0.84,-0.3,2.23
1094,2021-09-29,35.5,33.11,35.73,32.36,525737,435012704.0,9.51,-6.55,-2.32,3.43
1095,2021-09-30,33.3,33.18,33.71,32.62,367896,300193936.0,3.29,0.21,0.07,2.4
1096,2021-10-08,33.41,32.7,33.82,32.17,394150,316898816.0,4.97,-1.45,-0.48,2.57
1097,2021-10-11,32.66,32.14,32.73,31.35,345783,272326832.0,4.22,-1.71,-0.56,2.26
1098,2021-10-12,32.21,30.6,32.51,29.96,585955,444773456.0,7.93,-4.79,-1.54,3.82
1099,2021-10-13,30.86,30.34,30.94,29.51,441917,324454496.0,4.67,-0.85,-0.26,2.88
1100,2021-10-14,30.71,31.12,31.87,30.38,603316,460489680.0,4.91,2.57,0.78,3.94
1101,2021-10-15,31.31,31.01,31.54,30.71,465016,354772928.0,2.67,-0.35,-0.11,3.03
1102,2021-10-18,31.01,31.99,32.55,30.75,452083,353212640.0,5.8,3.16,0.98,2.95
1103,2021-10-19,32.02,33.3,33.33,31.84,575628,463010304.0,4.66,4.1,1.31,3.76
1104,2021-10-20,32.4,32.88,33.37,30.97,588829,468847392.0,7.21,-1.26,-0.42,3.84
1105,2021-10-21,32.88,32.14,33.48,31.99,700946,565778128.0,4.53,-2.25,-0.74,4.57
1106,2021-10-22,31.91,30.23,32.17,30.08,733554,554849968.0,6.5,-5.94,-1.91,4.79
1107,2021-10-25,29.93,30.56,31.16,29.66,487993,364950800.0,4.96,1.09,0.33,3.18
1108,2021-10-26,30.9,30.45,31.09,30.23,368602,275362048.0,2.81,-0.36,-0.11,2.4
1109,2021-10-27,30.45,29.33,30.45,29.18,435922,314312864.0,4.17,-3.68,-1.12,2.84
1110,2021-10-28,29.36,29.03,29.48,28.2,494866,346863200.0,4.36,-1.02,-0.3,3.23
1111,2021-10-29,29.36,29.14,29.51,28.58,360560,255092731.0,3.2,0.38,0.11,2.35
1112,2021-11-01,29.74,30.86,31.31,29.33,743325,550339296.0,6.79,5.9,1.72,4.85
1113,2021-11-02,30.49,28.43,30.64,28.05,851830,601454224.0,8.39,-7.87,-2.43,5.56
1114,2021-11-03,28.39,28.24,28.39,27.34,568007,383390144.0,3.69,-0.67,-0.19,3.71
1115,2021-11-04,27.9,27.79,28.02,27.6,379121,254913663.0,1.49,-1.59,-0.45,2.47
1116,2021-11-05,27.27,26.22,27.49,26.14,554978,357120800.0,4.86,-5.65,-1.57,3.62
1117,2021-11-08,26.29,26.41,27.01,26.29,447341,286757088.0,2.75,0.72,0.19,2.92
1118,2021-11-09,26.52,26.18,26.63,25.85,328368,206936427.0,2.95,-0.87,-0.23,2.14
1119,2021-11-10,25.81,26.29,26.37,25.32,460447,285543632.0,4.01,0.42,0.11,3.0
1120,2021-11-11,26.78,26.97,27.27,26.33,617180,399622464.0,3.58,2.59,0.68,4.03
1121,2021-11-12,26.67,25.85,26.86,25.81,581780,366599456.0,3.89,-4.15,-1.12,3.8
1122,2021-11-15,25.73,25.81,25.99,25.28,418132,257891241.0,2.75,-0.15,-0.04,2.73
1123,2021-11-16,25.81,25.17,25.88,25.13,368362,224794885.0,2.91,-2.48,-0.64,2.4
1124,2021-11-17,25.4,25.17,25.47,25.02,483559,292138256.0,1.79,0.0,0.0,3.15
1125,2021-11-18,25.06,25.13,25.51,24.98,467079,282798304.0,2.11,-0.16,-0.04,3.05
1126,2021-11-19,25.1,25.58,25.73,24.72,545121,330680992.0,4.02,1.79,0.45,3.56
1127,2021-11-22,25.7,25.77,26.07,25.51,401216,248210355.0,2.19,0.74,0.19,2.62
1128,2021-11-23,25.85,26.74,27.34,25.55,967865,624259920.0,6.95,3.76,0.97,6.31
1129,2021-11-24,26.74,26.63,27.01,26.11,604605,386147728.0,3.37,-0.41,-0.11,3.94
1130,2021-11-25,26.63,25.92,26.63,25.88,420803,264106861.0,2.82,-2.67,-0.71,2.75
1131,2021-11-26,25.7,26.44,26.89,25.55,642173,408704912.0,5.17,2.01,0.52,4.19
1132,2021-11-29,25.81,26.29,26.52,25.55,468301,291899248.0,3.67,-0.57,-0.15,3.06
1133,2021-11-30,26.37,26.07,26.71,25.85,375038,237120700.0,3.27,-0.84,-0.22,2.45
1134,2021-12-01,25.85,26.48,26.52,25.66,385392,242186312.0,3.3,1.57,0.41,2.51
1135,2021-12-02,26.29,27.08,27.27,25.99,777823,501660176.0,4.83,2.27,0.6,5.07
1136,2021-12-03,26.89,26.71,27.01,26.03,844078,538800944.0,3.62,-1.37,-0.37,5.51
1137,2021-12-06,26.63,26.71,27.46,26.63,813702,531655168.0,3.11,0.0,0.0,5.31
1138,2021-12-07,26.97,27.75,28.32,26.37,1070296,706906096.0,7.3,3.89,1.04,6.98
1139,2021-12-08,27.46,27.64,27.75,27.23,653316,435598336.0,1.87,-0.4,-0.11,4.26
1140,2021-12-09,27.49,27.34,27.83,27.27,596287,395222832.0,2.03,-1.09,-0.3,3.89
1141,2021-12-10,27.31,26.86,27.38,26.67,499790,325539968.0,2.6,-1.76,-0.48,3.26
1142,2021-12-13,26.93,27.01,27.16,26.78,377392,245888821.0,1.41,0.56,0.15,2.46
1143,2021-12-14,26.89,26.48,26.93,26.41,372157,238281431.0,1.93,-1.96,-0.53,2.43
1144,2021-12-15,26.48,26.56,26.89,26.41,327074,210405179.0,1.81,0.3,0.08,2.13
1145,2021-12-16,26.52,28.02,28.05,26.48,1271860,851841728.0,5.91,5.5,1.46,8.3
1146,2021-12-17,28.02,27.49,28.32,27.46,663578,447082976.0,3.07,-1.89,-0.53,4.33
1147,2021-12-20,27.49,26.78,27.75,26.74,503582,329651248.0,3.67,-2.58,-0.71,3.29
1148,2021-12-21,26.71,27.46,27.64,26.63,495592,325561520.0,3.77,2.54,0.68,3.23
1149,2021-12-22,27.42,27.08,27.46,26.97,359121,235486663.0,1.78,-1.38,-0.38,2.34
1150,2021-12-23,27.27,27.53,27.79,27.04,541853,359303216.0,2.77,1.66,0.45,3.53
1151,2021-12-24,27.46,26.71,27.49,26.63,487953,317392480.0,3.12,-2.98,-0.82,3.18
1152,2021-12-27,26.41,26.26,26.59,26.07,345031,218200557.0,1.95,-1.68,-0.45,2.25
1153,2021-12-28,26.18,26.22,26.41,25.99,240318,151450368.0,1.6,-0.15,-0.04,1.57
1154,2021-12-29,26.14,26.26,26.59,26.07,211315,134133045.0,1.98,0.15,0.04,1.38
1155,2021-12-30,26.33,26.03,26.44,25.99,318131,200040855.0,1.71,-0.88,-0.23,2.08
1156,2021-12-31,25.99,25.85,26.14,25.81,326423,203476026.0,1.27,-0.69,-0.18,2.13
