,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-03,28.17,28.54,28.66,28.17,15846,44461414.0,1.75,1.64,0.46,1.98
1,2017-01-04,28.5,28.77,28.79,28.36,19733,55677627.0,1.51,0.81,0.23,2.47
2,2017-01-05,29.07,29.74,30.68,28.98,55789,164526325.0,5.91,3.37,0.97,6.97
3,2017-01-06,29.51,29.67,30.22,29.4,35371,103806798.0,2.76,-0.24,-0.07,4.42
4,2017-01-09,29.59,29.8,29.85,29.43,22964,67183756.0,1.42,0.44,0.13,2.87
5,2017-01-10,29.7,29.53,29.79,29.48,17779,51908882.0,1.04,-0.91,-0.27,2.22
6,2017-01-11,29.42,29.14,29.88,29.1,21835,63773614.0,2.64,-1.32,-0.39,2.73
7,2017-01-12,28.85,28.64,29.1,28.57,16078,45689211.0,1.82,-1.72,-0.5,2.01
8,2017-01-13,28.52,28.18,28.81,28.1,14649,41074610.0,2.48,-1.61,-0.46,1.83
9,2017-01-16,28.05,26.98,28.46,25.88,24897,67360051.0,9.16,-4.26,-1.2,3.11
10,2017-01-17,26.89,27.3,27.51,26.55,12161,32470227.0,3.56,1.19,0.32,1.52
11,2017-01-18,27.3,28.19,29.06,27.1,18544,51030535.0,7.18,3.26,0.89,2.32
12,2017-01-19,27.75,27.57,28.0,27.55,13555,37138765.0,1.6,-2.2,-0.62,1.69
13,2017-01-20,27.54,27.98,28.18,27.33,9126,25101990.0,3.08,1.49,0.41,1.14
14,2017-01-23,28.23,28.11,28.25,27.92,8458,23399026.0,1.18,0.46,0.13,1.06
15,2017-01-24,28.1,27.75,28.1,27.4,9003,24634812.0,2.49,-1.28,-0.36,1.13
16,2017-01-25,27.57,27.65,27.7,27.4,7926,21536608.0,1.08,-0.36,-0.1,0.99
17,2017-01-26,27.63,27.57,27.77,27.29,9729,26336454.0,1.74,-0.29,-0.08,1.22
18,2017-02-03,27.6,27.72,28.01,27.4,8684,23720598.0,2.21,0.54,0.15,1.09
19,2017-02-06,28.05,28.01,28.25,27.9,18961,52374297.0,1.26,1.05,0.29,2.37
20,2017-02-07,27.95,28.39,28.78,27.61,23356,65224837.0,4.18,1.36,0.38,2.92
21,2017-02-08,28.2,28.3,28.36,27.85,17145,47480468.0,1.8,-0.32,-0.09,2.14
22,2017-02-09,28.3,28.34,28.53,28.25,14752,41255372.0,0.99,0.14,0.04,1.84
23,2017-02-10,28.33,28.07,28.45,28.02,11970,33252021.0,1.52,-0.95,-0.27,1.5
24,2017-02-13,28.06,28.28,28.33,27.95,12760,35422220.0,1.35,0.75,0.21,1.59
25,2017-02-14,28.21,28.16,28.35,28.05,8826,24486324.0,1.06,-0.42,-0.12,1.1
26,2017-02-15,28.2,27.59,28.2,27.42,18556,50921436.0,2.77,-2.02,-0.57,2.32
27,2017-02-16,27.56,27.69,27.76,27.5,9901,26969819.0,0.94,0.36,0.1,1.24
28,2017-02-17,27.7,27.41,27.78,27.39,13334,36205694.0,1.41,-1.01,-0.28,1.67
29,2017-02-20,27.45,27.57,27.61,27.3,7942,21472423.0,1.13,0.58,0.16,0.99
30,2017-02-21,27.68,27.86,27.89,27.55,11167,30532389.0,1.23,1.05,0.29,1.4
31,2017-02-22,27.93,27.76,27.93,27.58,12367,33759396.0,1.26,-0.36,-0.1,1.55
32,2017-02-23,27.76,27.77,27.87,27.46,14033,38205531.0,1.48,0.04,0.01,1.75
33,2017-02-24,27.76,27.93,27.96,27.6,14415,39495888.0,1.3,0.58,0.16,1.8
34,2017-02-27,27.93,27.88,28.14,27.78,16739,46161297.0,1.29,-0.18,-0.05,2.09
35,2017-02-28,27.85,28.03,28.04,27.73,10911,30005534.0,1.11,0.54,0.15,1.36
36,2017-03-01,28.03,28.12,28.15,27.84,14129,39044567.0,1.11,0.32,0.09,1.77
37,2017-03-02,28.11,27.8,28.24,27.7,16685,46005058.0,1.92,-1.14,-0.32,2.09
38,2017-03-03,27.78,27.74,27.78,27.48,11966,32559982.0,1.08,-0.22,-0.06,1.5
39,2017-03-06,27.77,28.11,28.14,27.7,16798,46349363.0,1.59,1.33,0.37,2.1
40,2017-03-07,28.14,28.23,28.3,28.05,16378,45500107.0,0.89,0.43,0.12,2.05
41,2017-03-08,28.23,28.03,28.23,27.98,10911,30192292.0,0.89,-0.71,-0.2,1.36
42,2017-03-09,27.95,28.17,28.25,27.95,14353,39760953.0,1.07,0.5,0.14,1.79
43,2017-03-10,28.17,27.98,28.21,27.96,10881,30080864.0,0.89,-0.67,-0.19,1.36
44,2017-03-13,27.9,27.83,27.99,27.49,10857,29677742.0,1.79,-0.54,-0.15,1.36
45,2017-03-14,27.8,27.71,28.08,27.66,9224,25300693.0,1.51,-0.43,-0.12,1.15
46,2017-03-15,27.7,27.71,27.84,27.6,7463,20364892.0,0.87,0.0,0.0,0.93
47,2017-03-16,27.7,28.05,28.08,27.7,12527,34467015.0,1.37,1.23,0.34,1.57
48,2017-03-17,28.05,28.01,28.35,27.95,18646,51774170.0,1.43,-0.14,-0.04,2.33
49,2017-03-20,27.95,28.15,28.18,27.76,10148,27940876.0,1.5,0.5,0.14,1.27
50,2017-03-21,28.15,28.14,28.19,27.98,9431,26086619.0,0.75,-0.04,-0.01,1.18
51,2017-03-22,27.96,27.68,28.0,27.59,10658,29162507.0,1.46,-1.63,-0.46,1.33
52,2017-03-23,27.79,27.61,27.79,27.3,9549,25967365.0,1.77,-0.25,-0.07,1.19
53,2017-03-24,27.45,27.55,27.64,27.36,13792,37329193.0,1.01,-0.22,-0.06,1.72
54,2017-03-27,27.56,27.62,27.71,27.42,9768,26520710.0,1.05,0.25,0.07,1.22
55,2017-03-28,27.58,27.46,27.58,27.43,6772,18344533.0,0.54,-0.58,-0.16,0.85
56,2017-03-29,27.45,27.1,27.55,27.08,10711,28803904.0,1.71,-1.31,-0.36,1.34
57,2017-03-30,27.1,26.29,27.15,26.2,16924,44177307.0,3.51,-2.99,-0.81,2.12
58,2017-03-31,26.3,26.46,26.6,26.29,6066,15803787.0,1.18,0.65,0.17,0.76
59,2017-04-05,26.7,26.75,26.76,26.41,7452,19556354.0,1.32,1.1,0.29,0.93
60,2017-04-06,26.74,26.88,27.08,26.66,7448,19758587.0,1.57,0.49,0.13,0.93
61,2017-04-07,26.76,26.67,26.87,26.61,5526,14543611.0,0.97,-0.78,-0.21,0.69
62,2017-04-10,26.65,26.27,26.79,26.26,8836,22948653.0,1.99,-1.5,-0.4,1.1
63,2017-04-11,26.03,26.15,26.25,25.83,11941,30638298.0,1.6,-0.46,-0.12,1.49
64,2017-04-12,25.97,25.87,26.19,25.83,10121,25857227.0,1.38,-1.07,-0.28,1.27
65,2017-04-13,25.8,26.68,28.3,25.8,24414,64293353.0,9.66,3.13,0.81,3.05
66,2017-04-14,26.67,26.26,26.79,26.16,11722,30518675.0,2.36,-1.57,-0.42,1.47
67,2017-04-17,26.0,25.84,26.19,25.8,6856,17481112.0,1.49,-1.6,-0.42,0.86
68,2017-04-18,25.87,25.08,25.97,24.99,9484,23897562.0,3.79,-2.94,-0.76,1.19
69,2017-04-19,25.07,24.09,25.09,23.3,18177,42931080.0,7.14,-3.95,-0.99,2.27
70,2017-04-20,24.08,23.69,24.16,23.48,9212,21527193.0,2.82,-1.66,-0.4,1.15
71,2017-04-21,23.73,23.6,23.92,23.56,5989,13947907.0,1.52,-0.38,-0.09,0.75
72,2017-04-24,23.72,22.19,23.72,22.1,12973,28818398.0,6.86,-5.97,-1.41,1.62
73,2017-04-25,22.13,22.17,22.4,22.12,9070,19826509.0,1.26,-0.09,-0.02,1.13
74,2017-04-26,22.32,21.6,22.32,21.55,11470,24597613.0,3.47,-2.57,-0.57,1.43
75,2017-04-27,21.62,21.06,21.72,19.9,23560,47722619.0,8.43,-2.5,-0.54,2.94
76,2017-04-28,20.78,21.19,21.28,20.78,11438,23590118.0,2.37,0.62,0.13,1.43
77,2017-05-02,21.18,21.35,21.69,20.98,13951,29277224.0,3.35,0.76,0.16,1.74
78,2017-05-03,21.41,21.63,21.65,20.95,10768,22604726.0,3.28,1.31,0.28,1.35
79,2017-05-04,21.62,21.5,21.9,21.3,10716,22784963.0,2.77,-0.6,-0.13,1.34
80,2017-05-05,21.57,21.21,21.78,21.18,7607,15968607.0,2.79,-1.35,-0.29,0.95
81,2017-05-08,21.17,20.6,21.17,20.58,6443,13195587.0,2.78,-2.88,-0.61,0.81
82,2017-05-09,20.4,20.81,20.84,20.27,8212,16574813.0,2.77,1.02,0.21,1.03
83,2017-05-10,20.8,20.39,21.13,20.38,7919,16126172.0,3.6,-2.02,-0.42,0.99
84,2017-05-11,20.3,20.06,20.37,19.43,10064,19601119.0,4.61,-1.62,-0.33,1.26
85,2017-05-12,20.06,20.09,20.29,19.9,5211,10241717.0,1.94,0.15,0.03,0.65
86,2017-05-15,20.15,20.09,20.34,20.05,5440,10742576.0,1.44,0.0,0.0,0.68
87,2017-05-16,19.93,20.64,20.7,19.92,10916,21795402.0,3.88,2.74,0.55,1.36
88,2017-05-17,20.74,20.59,20.87,20.5,8152,16554656.0,1.79,-0.24,-0.05,1.02
89,2017-05-18,20.6,20.55,20.78,20.42,6830,13828910.0,1.75,-0.19,-0.04,0.85
90,2017-05-19,20.41,20.67,20.72,20.41,4378,8828421.0,1.51,0.58,0.12,0.55
91,2017-05-22,20.67,19.8,20.76,19.67,7778,15413945.0,5.27,-4.21,-0.87,0.97
92,2017-05-23,19.7,18.61,19.95,18.52,8904,16732435.0,7.22,-6.01,-1.19,1.11
93,2017-05-24,18.68,18.84,18.85,18.2,7979,14515184.0,3.49,1.24,0.23,1.0
94,2017-05-25,18.8,19.0,19.16,18.47,7216,13293827.0,3.66,0.85,0.16,0.9
95,2017-05-26,18.96,18.91,19.16,18.83,5793,10766417.0,1.74,-0.47,-0.09,0.72
96,2017-05-31,19.05,19.21,19.62,19.05,8879,16804922.0,3.01,1.59,0.3,1.11
97,2017-06-01,19.22,18.35,19.28,18.3,7872,14479887.0,5.1,-4.48,-0.86,0.98
98,2017-06-02,18.41,18.68,18.75,18.15,6821,12331784.0,3.27,1.8,0.33,0.85
99,2017-06-05,18.65,18.92,18.99,18.58,5661,10441594.0,2.19,1.28,0.24,0.71
100,2017-06-06,18.86,19.09,19.19,18.86,5643,10522483.0,1.74,0.9,0.17,0.71
101,2017-06-07,19.15,19.49,19.5,19.09,9615,18233097.0,2.15,2.1,0.4,1.2
102,2017-06-08,19.49,19.34,19.55,19.28,6996,13272615.0,1.39,-0.77,-0.15,0.87
103,2017-06-09,19.28,19.21,19.43,19.02,6275,11777358.0,2.12,-0.67,-0.13,0.78
104,2017-06-12,19.06,18.55,19.06,18.4,9495,17340770.0,3.44,-3.44,-0.66,1.19
105,2017-06-13,18.49,18.96,18.97,18.36,7664,14113436.0,3.29,2.21,0.41,0.96
106,2017-06-14,18.91,19.06,19.2,18.71,7080,13185456.0,2.58,0.53,0.1,0.89
107,2017-06-15,18.98,19.63,19.7,18.98,13634,26058357.0,3.78,2.99,0.57,1.7
108,2017-06-16,19.66,19.57,19.78,19.47,7624,14630881.0,1.58,-0.31,-0.06,0.95
109,2017-06-19,19.58,19.62,19.68,19.52,6704,12875343.0,0.82,0.26,0.05,0.84
110,2017-06-20,19.62,19.49,19.8,19.46,5833,11233389.0,1.73,-0.66,-0.13,0.73
111,2017-06-21,19.63,19.66,19.68,19.4,6120,11705035.0,1.44,0.87,0.17,0.77
112,2017-06-22,19.65,19.18,19.66,19.17,7567,14379808.0,2.49,-2.44,-0.48,0.95
113,2017-06-23,18.97,18.97,19.13,18.61,8815,16264998.0,2.71,-1.09,-0.21,1.1
114,2017-06-26,19.0,19.16,19.17,18.75,7004,13009865.0,2.21,1.0,0.19,0.88
115,2017-06-27,19.26,19.19,19.38,19.16,5676,10653764.0,1.15,0.16,0.03,0.71
116,2017-06-28,19.06,18.93,19.11,18.86,3950,7300160.0,1.3,-1.35,-0.26,0.49
117,2017-06-29,18.87,19.17,19.23,18.87,5108,9516583.0,1.9,1.27,0.24,0.64
118,2017-06-30,19.13,19.27,19.33,18.97,5040,9435950.0,1.88,0.52,0.1,0.63
119,2017-07-03,19.25,19.43,19.45,19.22,8009,15127923.0,1.19,0.83,0.16,1.0
120,2017-07-04,19.5,19.43,19.5,19.19,5882,11116261.0,1.6,0.0,0.0,0.74
121,2017-07-05,19.43,19.6,19.61,19.33,8855,16862753.0,1.44,0.87,0.17,1.11
122,2017-07-06,19.63,19.38,19.64,19.32,8594,16327181.0,1.63,-1.12,-0.22,1.07
123,2017-07-07,19.38,19.66,19.68,19.31,9685,18447952.0,1.91,1.44,0.28,1.21
124,2017-07-10,19.58,19.28,19.65,19.27,9810,18609753.0,1.93,-1.93,-0.38,1.23
125,2017-07-11,19.23,19.0,19.35,18.99,6256,11718901.0,1.87,-1.45,-0.28,0.78
126,2017-07-12,19.0,18.85,19.06,18.49,7244,13249473.0,3.0,-0.79,-0.15,0.91
127,2017-07-13,18.86,18.81,18.94,18.74,3996,7335063.0,1.06,-0.21,-0.04,0.5
128,2017-07-14,19.84,20.65,20.65,19.56,65930,129816294.0,5.79,9.78,1.84,8.24
129,2017-07-17,20.96,22.67,22.67,20.73,139137,299498992.0,9.39,9.78,2.02,17.39
130,2017-07-18,23.51,23.08,23.76,22.22,146794,329942752.0,6.79,1.81,0.41,18.35
131,2017-07-19,22.89,22.8,23.02,22.11,120988,266679495.0,3.94,-1.21,-0.28,15.12
132,2017-07-20,22.32,22.55,22.89,22.26,87422,192783706.0,2.76,-1.1,-0.25,10.93
133,2017-07-21,22.09,21.68,22.46,21.32,83545,177696168.0,5.06,-3.86,-0.87,10.44
134,2017-07-24,21.51,21.95,22.01,21.27,57829,122614992.0,3.41,1.25,0.27,7.23
135,2017-07-25,21.26,20.84,21.26,20.53,72108,146928887.0,3.33,-5.06,-1.11,9.01
136,2017-07-26,20.74,21.13,21.16,20.57,52905,108173962.0,2.83,1.39,0.29,6.61
137,2017-07-27,20.98,21.61,21.81,20.66,64908,135813517.0,5.44,2.27,0.48,8.11
138,2017-07-28,21.46,21.59,22.42,21.34,66668,143028965.0,5.0,-0.09,-0.02,8.33
139,2017-07-31,21.37,22.19,22.23,20.81,61213,128232161.0,6.58,2.78,0.6,7.65
140,2017-08-01,21.94,21.69,22.11,21.46,40996,87379880.0,2.93,-2.25,-0.5,5.12
141,2017-08-02,21.47,20.74,21.69,20.66,38879,80390005.0,4.75,-4.38,-0.95,4.86
142,2017-08-03,20.66,20.89,20.95,20.49,28657,58107783.0,2.22,0.72,0.15,3.58
143,2017-08-04,20.84,20.93,21.0,20.62,22446,45687027.0,1.82,0.19,0.04,2.81
144,2017-08-07,20.93,20.86,21.03,20.64,16642,33866632.0,1.86,-0.33,-0.07,2.08
145,2017-08-08,20.85,20.51,20.85,20.12,35201,70317953.0,3.5,-1.68,-0.35,4.4
146,2017-08-09,20.44,20.6,20.63,20.27,17627,35210167.0,1.76,0.44,0.09,2.2
147,2017-08-10,20.5,19.98,20.55,19.86,23819,46942522.0,3.35,-3.01,-0.62,2.98
148,2017-08-11,19.71,19.79,19.89,19.54,18116,34828630.0,1.75,-0.95,-0.19,2.26
149,2017-08-14,19.81,20.08,20.13,19.76,17028,33272054.0,1.87,1.47,0.29,2.13
150,2017-08-15,19.98,20.17,20.21,19.98,12623,24787101.0,1.15,0.45,0.09,1.58
151,2017-08-16,20.3,20.25,20.3,19.96,14639,28816001.0,1.69,0.4,0.08,1.83
152,2017-08-17,20.2,20.32,20.39,20.15,14526,28758969.0,1.19,0.35,0.07,1.82
153,2017-08-18,20.27,20.07,20.27,20.02,13040,25625574.0,1.23,-1.23,-0.25,1.63
154,2017-08-21,20.0,20.23,20.24,20.0,12291,24202373.0,1.2,0.8,0.16,1.54
155,2017-08-22,20.23,20.75,20.83,20.23,37525,75633072.0,2.97,2.57,0.52,4.69
156,2017-08-23,20.56,20.6,20.76,20.47,16047,32269537.0,1.4,-0.72,-0.15,2.01
157,2017-08-24,20.65,20.15,20.78,20.14,17165,34276454.0,3.11,-2.18,-0.45,2.15
158,2017-08-25,19.74,20.38,20.56,19.74,15601,30722084.0,4.07,1.14,0.23,1.95
159,2017-08-28,20.56,20.5,20.68,20.27,20061,40112540.0,2.01,0.59,0.12,2.51
160,2017-08-29,20.54,20.8,20.84,20.44,27911,56526663.0,1.95,1.46,0.3,3.49
161,2017-08-30,20.82,20.66,20.86,20.55,14379,29091851.0,1.49,-0.67,-0.14,1.8
162,2017-08-31,20.61,20.78,20.81,20.54,13068,26451693.0,1.31,0.58,0.12,1.63
163,2017-09-01,20.91,20.97,21.25,20.83,25861,53290820.0,2.02,0.91,0.19,3.23
164,2017-09-04,21.03,20.99,21.05,20.76,15124,30888641.0,1.38,0.1,0.02,1.89
165,2017-09-05,20.94,20.75,20.95,20.64,15308,31084725.0,1.48,-1.14,-0.24,1.91
166,2017-09-06,20.71,20.71,20.73,20.46,14522,29229431.0,1.3,-0.19,-0.04,1.82
167,2017-09-07,20.81,20.57,20.81,20.56,13439,27197236.0,1.21,-0.68,-0.14,1.68
168,2017-09-08,20.72,20.74,20.75,20.58,13226,26714997.0,0.83,0.83,0.17,1.65
169,2017-09-11,20.75,20.94,21.15,20.74,21657,44448240.0,1.98,0.96,0.2,2.71
170,2017-09-12,20.91,20.64,20.93,20.61,15902,32275117.0,1.53,-1.43,-0.3,1.99
171,2017-09-13,20.74,21.77,21.97,20.57,54766,114407914.0,6.78,5.47,1.13,6.85
172,2017-09-14,21.51,21.4,21.76,21.25,35786,75129738.0,2.34,-1.7,-0.37,4.47
173,2017-09-15,21.29,21.76,21.76,21.26,32696,68828420.0,2.34,1.68,0.36,4.09
174,2017-09-18,21.82,21.85,22.06,21.5,27596,58709502.0,2.57,0.41,0.09,3.45
175,2017-09-19,21.95,22.46,22.94,21.62,52920,115318210.0,6.04,2.79,0.61,6.62
176,2017-09-20,22.17,22.35,22.41,22.02,29458,64002179.0,1.74,-0.49,-0.11,3.68
177,2017-09-21,22.36,21.64,22.42,21.6,27493,59090161.0,3.67,-3.18,-0.71,3.44
178,2017-09-22,21.64,21.45,21.83,21.33,14601,30710992.0,2.31,-0.88,-0.19,1.83
179,2017-09-25,21.46,21.68,22.4,21.39,22300,36917821.0,4.71,1.07,0.23,2.14
180,2017-09-26,21.42,21.01,21.64,20.87,22375,35623121.0,3.55,-3.09,-0.67,2.15
181,2017-09-27,20.94,21.51,21.62,20.77,22454,35884792.0,4.05,2.38,0.5,2.16
182,2017-09-28,21.38,21.4,21.75,21.22,21907,35484637.0,2.46,-0.51,-0.11,2.11
183,2017-09-29,21.42,21.36,21.66,21.23,13320,21478043.0,2.01,-0.19,-0.04,1.28
184,2017-10-09,21.52,21.44,21.65,21.33,15825,25556020.0,1.5,0.37,0.08,1.52
185,2017-10-10,21.43,22.11,22.4,21.29,44145,72993886.0,5.18,3.13,0.67,4.24
186,2017-10-11,21.99,22.09,22.18,21.91,24177,40147450.0,1.22,-0.09,-0.02,2.32
187,2017-10-12,22.11,21.78,22.11,21.52,20315,33343617.0,2.67,-1.4,-0.31,1.95
188,2017-10-13,21.98,22.43,22.65,21.98,48107,81119702.0,3.08,2.98,0.65,4.63
189,2017-10-16,22.17,22.04,23.41,22.01,50130,85532570.0,6.24,-1.74,-0.39,4.82
190,2017-10-17,21.66,21.59,21.85,21.14,29229,47254049.0,3.22,-2.04,-0.45,2.81
191,2017-10-18,21.59,21.51,22.24,21.4,23332,38207162.0,3.89,-0.37,-0.08,2.24
192,2017-10-19,21.31,20.58,21.48,20.56,27223,42832919.0,4.28,-4.32,-0.93,2.62
193,2017-10-20,20.55,20.84,20.99,20.52,13169,20520795.0,2.28,1.26,0.26,1.27
194,2017-10-23,20.96,20.82,20.96,20.68,8890,13882421.0,1.34,-0.1,-0.02,0.85
195,2017-10-24,20.94,20.65,20.94,20.3,12387,19178284.0,3.07,-0.82,-0.17,1.19
196,2017-10-25,20.64,20.73,20.77,20.52,11705,18198993.0,1.21,0.39,0.08,1.13
197,2017-10-26,20.66,20.78,20.9,20.66,11716,18334406.0,1.16,0.24,0.05,1.13
198,2017-10-27,20.84,21.0,21.36,20.75,17878,28263951.0,2.94,1.06,0.22,1.72
199,2017-10-30,20.86,19.73,20.86,19.52,25710,38609419.0,6.38,-6.05,-1.27,2.47
200,2017-10-31,19.67,19.8,19.93,19.6,7663,11388349.0,1.67,0.35,0.07,0.74
201,2017-11-01,19.8,19.78,20.04,19.71,8696,12959156.0,1.67,-0.1,-0.02,0.84
202,2017-11-02,19.8,19.28,19.83,19.25,14260,20728769.0,2.93,-2.53,-0.5,1.37
203,2017-11-03,19.25,19.0,19.34,18.89,8759,12562822.0,2.33,-1.45,-0.28,0.84
204,2017-11-06,19.12,19.23,19.35,18.82,7121,10232878.0,2.79,1.21,0.23,0.68
205,2017-11-07,19.23,19.53,19.65,19.15,10488,15304228.0,2.6,1.56,0.3,1.01
206,2017-11-08,19.45,19.48,19.66,19.39,7059,10355940.0,1.38,-0.26,-0.05,0.68
207,2017-11-09,19.41,19.3,19.45,18.66,16417,23493495.0,4.06,-0.92,-0.18,1.58
208,2017-11-10,19.08,19.21,19.28,18.99,11667,16745524.0,1.5,-0.47,-0.09,1.12
209,2017-11-13,19.21,18.93,19.31,18.93,9986,14281839.0,1.98,-1.46,-0.28,0.96
210,2017-11-14,18.96,18.7,18.97,18.66,12126,17098540.0,1.64,-1.22,-0.23,1.17
211,2017-11-15,18.73,18.82,18.84,18.66,8485,11948183.0,0.96,0.64,0.12,0.82
212,2017-11-16,18.82,18.41,18.91,18.08,14084,19751294.0,4.41,-2.18,-0.41,1.35
213,2017-11-17,18.34,17.24,18.39,17.19,27938,37042924.0,6.52,-6.36,-1.17,2.69
214,2017-11-20,17.23,17.02,17.23,16.67,11801,14934471.0,3.25,-1.28,-0.22,1.13
215,2017-11-21,17.23,17.22,17.7,17.11,14155,18420216.0,3.47,1.18,0.2,1.36
216,2017-11-22,17.1,17.1,17.3,16.79,11647,14892350.0,2.96,-0.7,-0.12,1.12
217,2017-11-23,17.1,16.75,17.1,16.72,12762,16117235.0,2.22,-2.05,-0.35,1.23
218,2017-11-24,17.13,16.88,17.13,16.66,6870,8673030.0,2.81,0.78,0.13,0.66
219,2017-11-27,16.96,16.98,17.52,16.75,10593,13571017.0,4.56,0.59,0.1,1.02
220,2017-11-28,17.0,17.3,17.33,16.92,6672,8562260.0,2.41,1.88,0.32,0.64
221,2017-11-29,17.31,17.18,17.35,17.0,7873,10110436.0,2.02,-0.69,-0.12,0.76
222,2017-11-30,17.13,17.19,17.27,17.05,5599,7196855.0,1.28,0.06,0.01,0.54
223,2017-12-01,17.18,17.28,17.33,17.1,9861,12709822.0,1.34,0.52,0.09,0.95
224,2017-12-04,17.23,16.79,17.23,16.71,10270,13029431.0,3.01,-2.84,-0.49,0.99
225,2017-12-05,16.81,16.14,16.84,16.06,12250,15018236.0,4.65,-3.87,-0.65,1.18
226,2017-12-06,16.19,16.39,16.4,15.97,8293,9994718.0,2.66,1.55,0.25,0.8
227,2017-12-07,16.31,16.33,16.44,16.2,6126,7468702.0,1.46,-0.37,-0.06,0.59
228,2017-12-08,16.32,16.7,16.74,16.23,9718,12022077.0,3.12,2.27,0.37,0.93
229,2017-12-11,16.58,16.8,16.83,16.53,8910,11116192.0,1.8,0.6,0.1,0.86
230,2017-12-12,17.09,17.97,18.44,16.85,56691,76516462.0,9.46,6.96,1.17,5.45
231,2017-12-13,17.59,18.19,18.27,17.37,42543,57128336.0,5.01,1.22,0.22,4.09
232,2017-12-14,17.89,18.3,18.76,17.79,38833,53208393.0,5.33,0.6,0.11,3.73
233,2017-12-15,18.17,18.15,18.23,17.88,22401,30272278.0,1.91,-0.82,-0.15,2.15
234,2017-12-18,18.15,17.75,18.15,17.57,16113,21492127.0,3.2,-2.2,-0.4,1.55
235,2017-12-19,17.7,17.82,17.88,17.61,12541,16695768.0,1.52,0.39,0.07,1.21
236,2017-12-20,17.75,18.84,18.88,17.75,54261,75003441.0,6.34,5.72,1.02,5.22
237,2017-12-21,18.53,18.67,18.88,18.43,36400,50852128.0,2.39,-0.9,-0.17,3.5
238,2017-12-22,18.47,18.58,18.84,18.41,19407,27034298.0,2.3,-0.48,-0.09,1.87
239,2017-12-25,18.71,20.38,20.39,18.71,97797,144735902.0,9.04,9.69,1.8,9.4
240,2017-12-26,20.18,21.13,21.56,19.9,125712,197874163.0,8.15,3.68,0.75,12.09
241,2017-12-27,20.35,19.92,21.0,19.67,90826,137466376.0,6.29,-5.73,-1.21,8.73
242,2017-12-28,19.58,19.7,19.83,19.21,58512,85589479.0,3.11,-1.1,-0.22,5.63
243,2017-12-29,19.44,19.41,19.62,19.25,34970,50945626.0,1.88,-1.47,-0.29,3.36
244,2018-01-02,19.53,19.53,19.67,19.26,34180,50031496.0,2.11,0.62,0.12,3.29
