,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
489,2019-01-04,16.49,16.74,16.75,16.31,20878,25858771.0,2.66,1.15,0.19,0.8
490,2019-01-07,16.65,16.76,16.84,16.54,23115,28838962.0,1.79,0.12,0.02,0.89
491,2019-01-08,16.71,16.66,16.75,16.57,12961,16139185.0,1.07,-0.6,-0.1,0.5
492,2019-01-09,16.68,16.7,16.84,16.59,17434,21791832.0,1.5,0.24,0.04,0.67
493,2019-01-10,16.7,16.89,16.96,16.58,25494,32049350.0,2.28,1.14,0.19,0.98
494,2019-01-11,16.84,16.93,17.01,16.76,14848,18748964.0,1.48,0.24,0.04,0.57
495,2019-01-14,16.91,16.91,16.97,16.78,13927,17588118.0,1.12,-0.12,-0.02,0.54
496,2019-01-15,16.91,16.94,17.02,16.79,15789,20004332.0,1.36,0.18,0.03,0.61
497,2019-01-16,16.94,17.05,17.13,16.91,17297,22053786.0,1.3,0.65,0.11,0.67
498,2019-01-17,17.01,16.96,17.07,16.88,12878,16345033.0,1.11,-0.53,-0.09,0.5
499,2019-01-18,16.96,16.97,17.01,16.8,14056,17757930.0,1.24,0.06,0.01,0.54
500,2019-01-21,16.97,17.02,17.14,16.89,13052,16617266.0,1.47,0.29,0.05,0.5
501,2019-01-22,17.02,16.96,17.07,16.79,14153,17905312.0,1.65,-0.35,-0.06,0.54
502,2019-01-23,16.93,17.0,17.01,16.84,9950,12603464.0,1.0,0.24,0.04,0.38
503,2019-01-24,17.04,17.05,17.15,16.89,14810,18887208.0,1.53,0.29,0.05,0.57
504,2019-01-25,17.04,17.05,17.17,16.92,13342,17009156.0,1.47,0.0,0.0,0.51
505,2019-01-28,17.04,17.0,17.07,16.91,11698,14872105.0,0.94,-0.29,-0.05,0.45
506,2019-01-29,16.98,16.83,16.98,16.52,22133,27632888.0,2.71,-1.0,-0.17,0.85
507,2019-01-30,16.53,16.54,16.7,16.5,7991,9909467.0,1.19,-1.72,-0.29,0.31
508,2019-01-31,16.45,16.29,16.5,16.2,16348,19950928.0,1.81,-1.51,-0.25,0.63
509,2019-02-01,16.29,16.53,16.61,16.28,8496,10433095.0,2.03,1.47,0.24,0.33
510,2019-02-11,16.48,16.59,16.71,16.39,13999,17280914.0,1.94,0.36,0.06,0.54
511,2019-02-12,16.58,16.54,16.61,16.45,10782,13320597.0,0.96,-0.3,-0.05,0.41
512,2019-02-13,16.54,16.68,16.79,16.46,17913,22293286.0,2.0,0.85,0.14,0.69
513,2019-02-14,16.66,16.8,16.87,16.54,15516,19338003.0,1.98,0.72,0.12,0.6
514,2019-02-15,16.75,16.8,16.91,16.66,12939,16228761.0,1.49,0.0,0.0,0.5
515,2019-02-18,16.78,17.04,17.05,16.72,21074,26732715.0,1.96,1.43,0.24,0.81
516,2019-02-19,16.97,16.98,17.14,16.85,17516,22230947.0,1.7,-0.35,-0.06,0.67
517,2019-02-20,17.49,17.0,17.95,16.98,54394,70717792.0,5.71,0.12,0.02,2.09
518,2019-02-21,16.84,16.87,17.0,16.74,33400,42052640.0,1.53,-0.76,-0.13,1.28
519,2019-02-22,16.84,16.98,17.06,16.75,22873,28913267.0,1.84,0.65,0.11,0.88
520,2019-02-25,16.97,17.52,17.57,16.93,51132,66131186.0,3.77,3.18,0.54,1.97
521,2019-02-26,17.52,17.39,17.69,17.17,46541,60550363.0,2.97,-0.74,-0.13,1.79
522,2019-02-27,17.35,17.48,17.58,17.23,34036,44329012.0,2.01,0.52,0.09,1.31
523,2019-02-28,17.4,17.83,18.01,17.36,46048,61386610.0,3.72,2.0,0.35,1.77
524,2019-03-01,17.83,17.78,17.91,17.56,28271,37512583.0,1.96,-0.28,-0.05,1.09
525,2019-03-04,17.82,17.92,18.19,17.72,51098,68639662.0,2.64,0.79,0.14,1.97
526,2019-03-05,17.88,17.96,17.98,17.75,35947,48113390.0,1.28,0.22,0.04,1.38
527,2019-03-06,17.95,17.85,18.05,17.69,50174,67147678.0,2.0,-0.61,-0.11,1.93
528,2019-03-07,17.46,18.6,19.25,17.45,85957,118083344.0,10.08,4.2,0.75,3.31
529,2019-03-08,18.08,18.01,19.05,18.01,65402,90878289.0,5.59,-3.17,-0.59,2.52
530,2019-03-11,18.04,18.63,18.86,18.02,43924,60406240.0,4.66,3.44,0.62,1.69
531,2019-03-12,18.6,18.73,18.96,18.4,50549,70859198.0,3.01,0.54,0.1,1.94
532,2019-03-13,18.73,18.53,18.86,18.31,36320,50786711.0,2.94,-1.07,-0.2,1.4
533,2019-03-14,18.5,18.0,18.53,17.85,35495,48098912.0,3.67,-2.86,-0.53,1.37
534,2019-03-15,18.01,18.1,18.4,17.95,30160,41054958.0,2.5,0.56,0.1,1.16
535,2019-03-18,18.66,18.99,19.25,18.4,69924,99054081.0,4.7,4.92,0.89,2.69
536,2019-03-19,18.82,18.82,18.88,18.57,36573,51232459.0,1.63,-0.9,-0.17,1.41
537,2019-03-20,18.79,18.52,18.79,18.4,29282,40760219.0,2.07,-1.59,-0.3,1.13
538,2019-03-21,18.53,18.53,18.82,18.41,31759,44267615.0,2.21,0.05,0.01,1.22
539,2019-03-22,18.54,18.6,18.65,18.23,29573,40981324.0,2.27,0.38,0.07,1.14
540,2019-03-25,18.41,18.36,18.44,18.24,25951,35662940.0,1.08,-1.29,-0.24,1.0
541,2019-03-26,18.34,17.91,18.41,17.67,34592,46626596.0,4.03,-2.45,-0.45,1.33
542,2019-03-27,17.96,17.88,17.98,17.69,19071,25448982.0,1.62,-0.17,-0.03,0.73
543,2019-03-28,17.88,17.67,17.98,17.53,23565,31370806.0,2.52,-1.17,-0.21,0.91
544,2019-03-29,17.59,17.82,17.88,17.33,36114,47743395.0,3.11,0.85,0.15,1.39
545,2019-04-01,17.88,17.96,18.15,17.78,50110,67419720.0,2.08,0.79,0.14,1.93
546,2019-04-02,17.98,17.87,18.11,17.84,34750,46739287.0,1.5,-0.5,-0.09,1.34
547,2019-04-03,17.8,18.02,18.04,17.63,30576,40944472.0,2.29,0.84,0.15,1.18
548,2019-04-04,18.08,17.98,18.13,17.76,31218,42064041.0,2.05,-0.22,-0.04,1.2
549,2019-04-08,18.04,17.75,18.15,17.52,32925,44057517.0,3.5,-1.28,-0.23,1.27
550,2019-04-09,17.69,17.91,18.02,17.62,24005,32116162.0,2.25,0.9,0.16,0.92
551,2019-04-10,17.78,17.72,17.87,17.56,24375,32344408.0,1.73,-1.06,-0.19,0.94
552,2019-04-11,17.72,17.82,18.15,17.63,36655,49279023.0,2.93,0.56,0.1,1.41
553,2019-04-12,17.69,18.06,18.06,17.69,24171,32506098.0,2.08,1.35,0.24,0.93
554,2019-04-15,18.17,17.89,18.47,17.88,31870,43415046.0,3.27,-0.94,-0.17,1.23
555,2019-04-16,17.71,18.4,19.13,17.53,62172,85423259.0,8.94,2.85,0.51,2.39
556,2019-04-17,18.21,18.3,18.58,18.18,38132,52567117.0,2.17,-0.54,-0.1,1.47
557,2019-04-18,18.27,18.04,18.48,18.01,31224,42761017.0,2.57,-1.42,-0.26,1.2
558,2019-04-19,17.98,18.24,18.31,17.82,30005,40590009.0,2.72,1.11,0.2,1.15
559,2019-04-22,18.43,18.15,18.63,18.15,35201,48552023.0,2.63,-0.49,-0.09,1.35
560,2019-04-23,18.24,17.93,18.26,17.84,23483,31751589.0,2.31,-1.21,-0.22,0.9
561,2019-04-24,18.05,18.65,19.1,17.91,61437,85398138.0,6.64,4.02,0.72,2.36
562,2019-04-25,18.63,17.95,18.65,17.91,43648,59841939.0,3.97,-3.75,-0.7,1.68
563,2019-04-26,17.89,17.79,18.02,17.58,30347,40396541.0,2.45,-0.89,-0.16,1.17
564,2019-04-29,17.76,17.46,17.83,17.33,30850,40448237.0,2.81,-1.85,-0.33,1.19
565,2019-04-30,17.43,17.57,17.75,17.37,19897,26150267.0,2.18,0.63,0.11,0.77
566,2019-05-06,17.36,17.11,17.49,16.84,30094,38633110.0,3.7,-2.62,-0.46,1.16
567,2019-05-07,17.14,17.15,17.3,16.92,12443,15946409.0,2.22,0.23,0.04,0.48
568,2019-05-08,17.1,17.39,17.56,16.92,21421,27707105.0,3.73,1.4,0.24,0.82
569,2019-05-09,17.3,17.33,17.4,17.13,9491,12244601.0,1.55,-0.35,-0.06,0.37
570,2019-05-10,17.39,17.61,17.67,17.26,17674,23161996.0,2.37,1.62,0.28,0.68
571,2019-05-13,17.44,17.54,17.58,17.4,10172,13330802.0,1.02,-0.4,-0.07,0.39
572,2019-05-14,17.46,17.56,17.91,17.43,12683,16744690.0,2.74,0.11,0.02,0.49
573,2019-05-15,17.62,17.74,17.76,17.52,13557,17931232.0,1.37,1.03,0.18,0.52
574,2019-05-16,17.72,17.85,17.95,17.59,16253,21681317.0,2.03,0.62,0.11,0.63
575,2019-05-17,17.98,18.1,18.61,17.91,54218,73974751.0,3.92,1.4,0.25,2.09
576,2019-05-20,18.01,17.61,18.01,17.27,31688,41699092.0,4.09,-2.71,-0.49,1.22
577,2019-05-21,17.56,17.87,18.01,17.43,23067,30647445.0,3.29,1.48,0.26,0.89
578,2019-05-22,17.87,17.97,18.04,17.62,18372,24521415.0,2.35,0.56,0.1,0.71
579,2019-05-23,17.95,17.49,17.95,17.46,17115,22637180.0,2.73,-2.67,-0.48,0.66
580,2019-05-24,17.49,17.49,17.74,17.36,11565,15178326.0,2.17,0.0,0.0,0.44
581,2019-05-27,17.5,17.8,17.84,17.37,17527,23211883.0,2.69,1.77,0.31,0.67
582,2019-05-28,17.8,17.82,18.06,17.62,19461,26090304.0,2.47,0.11,0.02,0.75
583,2019-05-29,17.8,18.11,18.3,17.62,35257,47905934.0,3.82,1.63,0.29,1.36
584,2019-05-30,17.98,18.35,18.41,17.75,38740,52956051.0,3.64,1.33,0.24,1.49
585,2019-05-31,18.35,18.26,18.49,18.08,27539,37689793.0,2.23,-0.49,-0.09,1.06
586,2019-06-03,18.49,18.52,19.18,18.27,66427,93536128.0,4.98,1.42,0.26,2.55
587,2019-06-04,18.53,18.08,18.53,17.96,32829,44633980.0,3.08,-2.38,-0.44,1.26
588,2019-06-05,18.18,18.67,18.79,18.02,54227,75411707.0,4.26,3.26,0.59,2.09
589,2019-06-06,18.61,18.44,18.62,18.15,29535,40598531.0,2.52,-1.23,-0.23,1.14
590,2019-06-11,20.23,19.13,20.23,18.67,125948,186035110.0,8.46,3.74,0.69,4.84
591,2019-06-12,18.86,19.18,19.51,18.7,69677,100053464.0,4.23,0.26,0.05,2.68
592,2019-06-13,18.93,18.92,19.31,18.87,39877,56883278.0,2.29,-1.36,-0.26,1.53
593,2019-06-14,19.12,18.45,19.14,18.34,44037,61594956.0,4.23,-2.48,-0.47,1.69
594,2019-06-17,18.47,19.05,19.26,18.3,49030,69881741.0,5.2,3.25,0.6,1.89
595,2019-06-18,18.96,19.22,19.38,18.66,50356,72335514.0,3.78,0.89,0.17,1.94
596,2019-06-19,19.32,19.08,20.16,18.93,62393,91010217.0,6.4,-0.73,-0.14,2.4
597,2019-06-20,19.05,20.19,20.87,19.01,120379,179976736.0,9.75,5.82,1.11,4.63
598,2019-06-21,20.22,20.05,20.96,19.83,99956,152454259.0,5.6,-0.69,-0.14,3.84
599,2019-06-24,20.22,22.01,22.01,20.0,124998,199604275.0,10.02,9.78,1.96,4.81
600,2019-06-25,22.01,22.37,24.17,21.42,242770,420056352.0,12.49,1.64,0.36,9.34
601,2019-06-26,21.07,20.43,21.12,20.18,169646,260308809.0,4.2,-8.67,-1.94,6.52
602,2019-06-27,20.14,20.1,20.58,19.71,70100,106018331.0,4.26,-1.62,-0.33,2.7
603,2019-06-28,20.21,20.64,20.74,19.84,87425,134003069.0,4.48,2.69,0.54,3.36
604,2019-07-01,20.68,20.29,20.74,20.05,89172,136237746.0,3.34,-1.7,-0.35,3.43
605,2019-07-02,20.06,19.79,20.09,19.75,58961,87933242.0,1.68,-2.46,-0.5,2.27
606,2019-07-03,19.77,19.61,20.0,19.3,60011,88497200.0,3.54,-0.91,-0.18,2.31
607,2019-07-04,19.75,19.52,19.75,19.31,29375,42996039.0,2.24,-0.46,-0.09,1.13
608,2019-07-05,19.58,19.53,19.71,19.26,23394,34280872.0,2.31,0.05,0.01,0.9
609,2019-07-08,19.54,18.88,19.74,18.73,41782,59942552.0,5.17,-3.33,-0.65,1.61
610,2019-07-09,18.8,18.95,19.05,18.73,20790,29549354.0,1.69,0.37,0.07,0.8
611,2019-07-10,19.02,18.79,19.1,18.66,24943,35260007.0,2.32,-0.84,-0.16,0.96
612,2019-07-11,19.0,18.84,19.02,18.66,18487,26145623.0,1.92,0.27,0.05,0.71
613,2019-07-12,18.69,18.74,18.92,18.66,14988,21093772.0,1.38,-0.53,-0.1,0.58
614,2019-07-15,18.74,19.06,19.3,18.67,32403,46124922.0,3.36,1.71,0.32,1.25
615,2019-07-16,19.06,19.04,19.14,18.84,20192,28722451.0,1.57,-0.1,-0.02,0.78
616,2019-07-17,19.05,19.05,19.31,18.88,19360,27658232.0,2.26,0.05,0.01,0.74
617,2019-07-18,18.92,18.74,18.96,18.66,19177,26984308.0,1.57,-1.63,-0.31,0.74
618,2019-07-19,18.79,18.78,19.05,18.7,20948,29589454.0,1.87,0.21,0.04,0.81
619,2019-07-22,18.78,18.83,19.14,18.7,23940,33862339.0,2.34,0.27,0.05,0.92
620,2019-07-23,18.83,18.92,18.97,18.71,17614,24882129.0,1.38,0.48,0.09,0.68
621,2019-07-24,18.92,18.99,19.05,18.84,22849,32532319.0,1.11,0.37,0.07,0.88
622,2019-07-25,18.99,18.88,19.02,18.79,17519,24814099.0,1.21,-0.58,-0.11,0.67
623,2019-07-26,18.86,18.73,18.91,18.63,23756,33382176.0,1.48,-0.79,-0.15,0.91
624,2019-07-29,18.73,18.65,18.78,18.62,17894,25073620.0,0.85,-0.43,-0.08,0.69
625,2019-07-30,18.66,18.8,19.12,18.63,18733,26481292.0,2.63,0.8,0.15,0.72
626,2019-07-31,18.86,18.76,18.96,18.69,10988,15474798.0,1.44,-0.21,-0.04,0.42
627,2019-08-01,18.71,18.54,18.71,18.41,27513,38343119.0,1.6,-1.17,-0.22,1.06
628,2019-08-02,18.39,17.98,18.39,17.78,34709,46955547.0,3.29,-3.02,-0.56,1.33
629,2019-08-05,17.82,17.53,17.88,17.53,18678,24743182.0,1.95,-2.5,-0.45,0.72
630,2019-08-06,17.23,17.0,17.35,16.85,30664,39089013.0,2.85,-3.02,-0.53,1.18
631,2019-08-07,17.0,17.02,17.28,17.0,12243,15647013.0,1.65,0.12,0.02,0.47
632,2019-08-08,16.98,17.01,17.18,16.87,12544,15935872.0,1.82,-0.06,-0.01,0.48
633,2019-08-09,17.02,17.01,17.23,16.91,11841,15097389.0,1.88,0.0,0.0,0.46
634,2019-08-12,17.01,17.71,17.85,16.97,31240,40717028.0,5.17,4.12,0.7,1.2
635,2019-08-13,17.71,17.54,17.75,17.37,12593,16503752.0,2.15,-0.96,-0.17,0.48
636,2019-08-14,17.62,17.85,18.14,17.56,23674,31633745.0,3.31,1.77,0.31,0.91
637,2019-08-15,17.52,17.78,18.0,17.44,16205,21450973.0,3.14,-0.39,-0.07,0.62
638,2019-08-16,17.78,17.96,18.14,17.66,19622,26382118.0,2.7,1.01,0.18,0.75
639,2019-08-19,17.97,18.21,18.4,17.88,21561,29351561.0,2.9,1.39,0.25,0.83
640,2019-08-20,18.21,18.05,18.22,17.89,16646,22498075.0,1.81,-0.88,-0.16,0.64
641,2019-08-21,18.09,17.97,18.09,17.79,11806,15833248.0,1.66,-0.44,-0.08,0.45
642,2019-08-22,17.93,17.95,18.32,17.78,13789,18539656.0,3.01,-0.11,-0.02,0.53
643,2019-08-23,17.97,17.93,18.08,17.83,7620,10241235.0,1.39,-0.11,-0.02,0.29
644,2019-08-26,17.76,17.61,17.82,17.61,8231,10899766.0,1.17,-1.78,-0.32,0.32
645,2019-08-27,17.69,17.91,17.98,17.63,15958,21320508.0,1.99,1.7,0.3,0.61
646,2019-08-28,17.89,17.85,17.91,17.74,9564,12788972.0,0.95,-0.34,-0.06,0.37
647,2019-08-29,17.85,17.63,17.85,17.52,14600,19287517.0,1.85,-1.23,-0.22,0.56
648,2019-08-30,17.84,17.54,17.95,17.45,15987,21093339.0,2.84,-0.51,-0.09,0.61
649,2019-09-02,17.5,17.71,17.85,17.41,13783,18204463.0,2.51,0.97,0.17,0.53
650,2019-09-03,17.71,17.72,17.8,17.61,11111,14716829.0,1.07,0.06,0.01,0.43
651,2019-09-04,17.7,17.92,18.05,17.63,17726,23718577.0,2.37,1.13,0.2,0.68
652,2019-09-05,17.89,18.0,18.19,17.83,25907,34987012.0,2.01,0.45,0.08,1.0
653,2019-09-06,18.01,18.02,18.1,17.87,13525,18210396.0,1.28,0.11,0.02,0.52
654,2019-09-09,18.04,19.04,19.12,18.02,87937,123904813.0,6.1,5.66,1.02,3.38
655,2019-09-10,19.01,19.15,19.38,18.67,56352,80565448.0,3.73,0.58,0.11,2.17
656,2019-09-11,19.14,18.92,19.18,18.86,25752,36696824.0,1.67,-1.2,-0.23,0.99
657,2019-09-12,18.93,19.39,19.56,18.83,38753,55761647.0,3.86,2.48,0.47,1.49
658,2019-09-16,19.32,19.22,19.54,19.0,36885,53225544.0,2.78,-0.88,-0.17,1.42
659,2019-09-17,19.14,18.8,19.14,18.67,25937,36558485.0,2.45,-2.19,-0.42,1.0
660,2019-09-18,18.79,18.79,18.83,18.69,14905,20956269.0,0.74,-0.05,-0.01,0.57
661,2019-09-19,18.83,18.95,19.13,18.71,22285,31649969.0,2.24,0.85,0.16,0.86
662,2019-09-20,19.09,19.12,19.35,18.88,26440,37969839.0,2.48,0.9,0.17,1.02
663,2019-09-23,19.05,18.99,19.06,18.86,15234,21620172.0,1.05,-0.68,-0.13,0.59
664,2019-09-24,19.02,19.1,19.36,18.89,20184,28902194.0,2.47,0.58,0.11,0.78
665,2019-09-25,19.1,19.23,19.27,18.86,29577,42388753.0,2.15,0.68,0.13,1.14
666,2019-09-26,19.25,19.74,20.16,19.25,63943,94542640.0,4.73,2.65,0.51,2.46
667,2019-09-27,19.7,19.69,19.8,19.41,34848,51277222.0,1.98,-0.25,-0.05,1.34
668,2019-09-30,19.64,19.64,19.7,19.51,19218,28262589.0,0.96,-0.25,-0.05,0.74
669,2019-10-08,19.64,19.73,19.87,19.51,30286,44818963.0,1.83,0.46,0.09,1.16
670,2019-10-09,19.7,19.44,19.7,19.44,23893,35026321.0,1.32,-1.47,-0.29,0.92
671,2019-10-10,19.44,19.41,19.47,19.17,20672,29907370.0,1.54,-0.15,-0.03,0.8
672,2019-10-11,19.41,19.51,19.58,19.27,18330,26718727.0,1.6,0.52,0.1,0.7
673,2019-10-14,19.51,19.66,19.83,19.49,19071,28183325.0,1.74,0.77,0.15,0.73
674,2019-10-15,19.69,19.61,19.69,19.44,14220,20812715.0,1.27,-0.25,-0.05,0.55
675,2019-10-16,19.56,19.52,19.67,19.44,10190,14919425.0,1.17,-0.46,-0.09,0.39
676,2019-10-17,19.51,19.52,19.7,19.43,10455,15330656.0,1.38,0.0,0.0,0.4
677,2019-10-18,19.52,19.34,19.57,19.34,13200,19244613.0,1.18,-0.92,-0.18,0.51
678,2019-10-21,19.62,19.4,19.62,19.31,10505,15293727.0,1.6,0.31,0.06,0.4
679,2019-10-22,19.38,19.66,19.7,19.31,15189,22210074.0,2.01,1.34,0.26,0.58
680,2019-10-23,19.64,20.23,20.48,19.53,49014,74195955.0,4.83,2.9,0.57,1.89
681,2019-10-24,20.13,20.23,20.42,20.04,21249,32213580.0,1.88,0.0,0.0,0.82
682,2019-10-25,20.27,20.61,20.61,20.06,35376,54279906.0,2.72,1.88,0.38,1.36
683,2019-10-28,20.51,19.86,20.52,19.64,46428,69667133.0,4.27,-3.64,-0.75,1.79
684,2019-10-29,19.87,19.73,19.9,19.66,18977,28127985.0,1.21,-0.65,-0.13,0.73
685,2019-10-30,19.75,19.65,19.78,19.65,16627,24606085.0,0.66,-0.41,-0.08,0.64
686,2019-10-31,19.7,18.73,20.03,18.66,33308,47643268.0,6.97,-4.68,-0.92,1.28
687,2019-11-01,18.66,18.62,18.71,18.43,18423,25586508.0,1.49,-0.59,-0.11,0.71
688,2019-11-04,18.69,18.52,18.76,18.4,13488,18781976.0,1.93,-0.54,-0.1,0.52
689,2019-11-05,18.6,18.48,18.6,18.41,12837,17754762.0,1.03,-0.22,-0.04,0.49
690,2019-11-06,18.47,18.52,18.62,18.4,9895,13710326.0,1.19,0.22,0.04,0.38
691,2019-11-07,18.48,18.58,18.79,18.43,10447,14548023.0,1.94,0.32,0.06,0.4
692,2019-11-08,18.53,18.48,18.6,18.43,7852,10880649.0,0.91,-0.54,-0.1,0.3
693,2019-11-11,18.47,18.44,18.5,18.43,9680,13391522.0,0.38,-0.22,-0.04,0.37
694,2019-11-12,18.43,18.56,18.6,18.43,8804,12201521.0,0.92,0.65,0.12,0.34
695,2019-11-13,18.49,18.52,18.71,18.43,6868,9537081.0,1.51,-0.22,-0.04,0.26
696,2019-11-14,18.47,18.47,18.62,18.43,7512,10414394.0,1.03,-0.27,-0.05,0.29
697,2019-11-15,18.45,18.37,18.49,18.37,13233,18276322.0,0.65,-0.54,-0.1,0.51
698,2019-11-18,18.28,18.01,18.52,18.01,12444,16865633.0,2.78,-1.96,-0.36,0.48
699,2019-11-19,18.04,18.22,18.35,18.01,11588,15771988.0,1.89,1.17,0.21,0.45
700,2019-11-20,18.14,18.11,18.26,18.09,6807,9267193.0,0.93,-0.6,-0.11,0.26
701,2019-11-21,18.08,18.09,18.17,18.02,5242,7098237.0,0.83,-0.11,-0.02,0.2
702,2019-11-22,18.06,18.05,18.09,18.0,7698,10408178.0,0.5,-0.22,-0.04,0.3
703,2019-11-25,18.02,18.08,18.08,18.01,19239,25995497.0,0.39,0.17,0.03,0.74
704,2019-11-26,18.04,18.22,18.24,18.01,20058,27137618.0,1.27,0.77,0.14,0.77
705,2019-11-27,18.27,18.17,18.36,18.14,13617,18645280.0,1.21,-0.27,-0.05,0.52
706,2019-11-28,18.06,18.11,18.21,18.01,13998,18936782.0,1.1,-0.33,-0.06,0.54
707,2019-11-29,18.11,18.09,18.11,18.04,7624,10320179.0,0.39,-0.11,-0.02,0.29
708,2019-12-02,18.08,18.04,18.3,18.04,9204,12509337.0,1.44,-0.28,-0.05,0.35
709,2019-12-03,18.04,18.14,18.18,18.04,7267,9845646.0,0.78,0.55,0.1,0.28
710,2019-12-04,18.11,18.1,18.14,18.05,6092,8263797.0,0.5,-0.22,-0.04,0.23
711,2019-12-05,18.08,18.26,18.34,18.08,13626,18627758.0,1.44,0.88,0.16,0.52
712,2019-12-06,18.23,18.34,18.37,18.14,9675,13235655.0,1.26,0.44,0.08,0.37
713,2019-12-09,18.27,18.31,18.36,18.18,10081,13809887.0,0.98,-0.16,-0.03,0.39
714,2019-12-10,18.27,18.44,18.52,18.22,11326,15626438.0,1.64,0.71,0.13,0.44
715,2019-12-11,18.4,18.37,18.49,18.32,8379,11560219.0,0.92,-0.38,-0.07,0.32
716,2019-12-12,18.37,18.67,18.76,18.31,21585,30101849.0,2.45,1.63,0.3,0.83
717,2019-12-13,18.67,18.78,18.93,18.56,19466,27423689.0,1.98,0.59,0.11,0.75
718,2019-12-16,18.76,18.96,19.05,18.67,15318,21671709.0,2.02,0.96,0.18,0.59
719,2019-12-17,18.96,18.96,19.05,18.87,16851,23958575.0,0.95,0.0,0.0,0.65
720,2019-12-18,18.95,19.05,19.18,18.86,23402,33446063.0,1.69,0.47,0.09,0.9
721,2019-12-19,19.05,19.04,19.14,18.96,16606,23702091.0,0.94,-0.05,-0.01,0.64
722,2019-12-20,19.04,19.1,19.23,18.86,25286,36096432.0,1.94,0.32,0.06,0.97
723,2019-12-23,19.02,18.84,19.12,18.8,22468,31862177.0,1.68,-1.36,-0.26,0.86
724,2019-12-24,18.82,18.76,18.87,18.73,15118,21291965.0,0.74,-0.42,-0.08,0.58
725,2019-12-25,18.75,18.75,18.84,18.74,10229,14399111.0,0.53,-0.05,-0.01,0.39
726,2019-12-26,18.75,18.69,18.8,18.62,16797,23558039.0,0.96,-0.32,-0.06,0.65
727,2019-12-27,18.67,18.7,18.78,18.65,13296,18650545.0,0.7,0.05,0.01,0.51
728,2019-12-30,18.66,19.13,19.49,18.66,34568,49666180.0,4.44,2.3,0.43,1.33
729,2019-12-31,19.05,19.08,19.12,18.87,19066,27173750.0,1.31,-0.26,-0.05,0.73
730,2020-01-02,19.08,19.13,19.21,19.01,22976,32956477.0,1.05,0.26,0.05,0.88
731,2020-01-03,19.13,19.28,19.4,19.08,32737,47310553.0,1.67,0.78,0.15,1.26
