,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
732,2020-01-06,19.15,19.18,19.36,18.99,30321,43581862.0,1.92,-0.52,-0.1,1.17
733,2020-01-07,19.18,19.05,19.23,19.0,20151,28830790.0,1.2,-0.68,-0.13,0.78
734,2020-01-08,19.02,18.92,19.04,18.91,21096,29997323.0,0.68,-0.68,-0.13,0.81
735,2020-01-09,18.95,18.99,19.08,18.92,20528,29239321.0,0.85,0.37,0.07,0.79
736,2020-01-10,18.99,18.92,19.04,18.91,19555,27802850.0,0.68,-0.37,-0.07,0.75
737,2020-01-13,18.96,18.99,19.04,18.91,16297,23196450.0,0.69,0.37,0.07,0.63
738,2020-01-14,18.99,19.12,19.26,18.92,27233,38980137.0,1.79,0.68,0.13,1.05
739,2020-01-15,19.09,19.13,19.3,18.96,30065,43063131.0,1.78,0.05,0.01,1.16
740,2020-01-16,19.14,19.13,19.18,19.01,22208,31818832.0,0.89,0.0,0.0,0.85
741,2020-01-17,19.12,19.22,19.25,19.05,30956,44554928.0,1.05,0.47,0.09,1.19
742,2020-01-20,19.19,19.21,19.26,19.09,26929,38739544.0,0.88,-0.05,-0.01,1.04
743,2020-01-21,19.19,19.05,19.19,18.93,27680,39524105.0,1.35,-0.83,-0.16,1.06
744,2020-01-22,18.99,19.17,19.28,18.91,27828,39856701.0,1.94,0.63,0.12,1.07
745,2020-01-23,19.09,18.92,19.13,18.91,22018,31355707.0,1.15,-1.3,-0.25,0.85
746,2020-02-03,17.98,17.19,18.0,17.14,67567,88402772.0,4.55,-9.14,-1.73,2.6
747,2020-02-04,17.19,17.59,17.75,17.0,22382,29258065.0,4.36,2.33,0.4,0.86
748,2020-02-05,17.57,17.72,17.88,17.49,19085,25324716.0,2.22,0.74,0.13,0.73
749,2020-02-06,18.04,18.6,18.73,17.76,38866,53093494.0,5.47,4.97,0.88,1.49
750,2020-02-07,18.47,18.35,18.52,18.14,25154,34501025.0,2.04,-1.34,-0.25,0.97
751,2020-02-10,18.24,19.12,19.18,18.1,50830,71204425.0,5.89,4.2,0.77,1.96
752,2020-02-11,18.92,18.54,19.0,18.47,34398,48157985.0,2.77,-3.03,-0.58,1.32
753,2020-02-12,18.6,18.63,18.92,18.43,21169,29647592.0,2.64,0.49,0.09,0.81
754,2020-02-13,18.69,18.4,18.69,18.3,21138,29213729.0,2.09,-1.23,-0.23,0.81
755,2020-02-14,18.35,18.6,18.79,18.31,22763,31632459.0,2.61,1.09,0.2,0.88
756,2020-02-17,18.66,19.04,19.17,18.66,55306,78869735.0,2.74,2.37,0.44,2.13
757,2020-02-18,18.86,19.04,19.25,18.79,40642,57937009.0,2.42,0.0,0.0,1.56
758,2020-02-19,19.04,19.44,19.69,18.84,77273,112098815.0,4.46,2.1,0.4,2.97
759,2020-02-20,19.43,19.57,19.77,19.13,64778,94700865.0,3.29,0.67,0.13,2.49
760,2020-02-21,19.31,19.05,19.47,19.0,65498,94438709.0,2.4,-2.66,-0.52,2.52
761,2020-02-24,18.73,18.78,18.99,18.61,45290,63786150.0,1.99,-1.42,-0.27,1.74
762,2020-02-25,18.39,18.22,18.53,18.11,50400,69003706.0,2.24,-2.98,-0.56,1.94
763,2020-02-26,19.04,19.25,19.69,18.89,155325,225354720.0,4.39,5.65,1.03,5.97
764,2020-02-27,19.31,18.69,19.43,18.53,82456,116874694.0,4.68,-2.91,-0.56,3.17
765,2020-02-28,18.13,17.57,18.13,17.49,71462,94855380.0,3.42,-5.99,-1.12,2.75
766,2020-03-02,17.65,17.95,18.24,17.56,41446,55485344.0,3.87,2.16,0.38,1.59
767,2020-03-03,18.4,18.26,18.58,18.06,49361,67864227.0,2.9,1.73,0.31,1.9
768,2020-03-04,17.95,18.37,18.66,17.84,46883,64119851.0,4.49,0.6,0.11,1.8
769,2020-03-05,18.43,18.4,18.61,18.22,47698,65821153.0,2.12,0.16,0.03,1.83
770,2020-03-06,18.14,18.15,18.32,18.08,26999,36826641.0,1.3,-1.36,-0.25,1.04
771,2020-03-09,17.39,17.46,17.89,17.39,42131,55384106.0,2.75,-3.8,-0.69,1.62
772,2020-03-10,17.36,17.92,18.01,17.3,33788,44486701.0,4.07,2.63,0.46,1.3
773,2020-03-11,17.93,18.17,18.3,17.78,34047,45991912.0,2.9,1.4,0.25,1.31
774,2020-03-12,17.97,17.91,18.06,17.8,20996,28184704.0,1.43,-1.43,-0.26,0.81
775,2020-03-13,17.33,17.65,17.74,17.27,26408,34687823.0,2.62,-1.45,-0.26,1.02
776,2020-03-16,17.66,17.33,17.82,17.33,21851,28596755.0,2.78,-1.81,-0.32,0.84
777,2020-03-17,17.41,17.27,17.44,17.1,18421,23761233.0,1.96,-0.35,-0.06,0.71
778,2020-03-18,17.37,17.17,17.56,17.15,18349,23787590.0,2.37,-0.58,-0.1,0.71
779,2020-03-19,17.27,17.36,17.43,17.1,16484,21230808.0,1.92,1.11,0.19,0.63
780,2020-03-20,17.39,17.36,17.43,17.22,12764,16549835.0,1.21,0.0,0.0,0.49
781,2020-03-23,17.17,17.13,17.27,17.1,12172,15620635.0,0.98,-1.32,-0.23,0.47
782,2020-03-24,17.24,17.35,17.39,17.1,21357,27546025.0,1.69,1.28,0.22,0.82
783,2020-03-25,17.37,17.57,17.74,17.32,27180,35654211.0,2.42,1.27,0.22,1.05
784,2020-03-26,17.49,17.61,17.74,17.36,23960,31527085.0,2.16,0.23,0.04,0.92
785,2020-03-27,17.61,17.44,17.61,17.37,13245,17323314.0,1.36,-0.97,-0.17,0.51
786,2020-03-30,17.27,17.52,17.69,17.23,29261,38334920.0,2.64,0.46,0.08,1.13
787,2020-03-31,17.5,17.89,18.19,17.4,49007,65166739.0,4.51,2.11,0.37,1.88
788,2020-04-01,17.75,17.4,17.89,17.4,32826,43134119.0,2.74,-2.74,-0.49,1.26
789,2020-04-02,17.36,17.37,17.4,17.22,21169,27407884.0,1.03,-0.17,-0.03,0.81
790,2020-04-03,17.39,17.2,17.43,17.2,15939,20641111.0,1.32,-0.98,-0.17,0.61
791,2020-04-07,17.36,17.62,17.74,17.28,41155,54038110.0,2.67,2.44,0.42,1.58
792,2020-04-08,17.53,17.44,17.62,17.39,27146,35479930.0,1.31,-1.02,-0.18,1.04
793,2020-04-09,17.49,17.43,17.59,17.4,22342,29228349.0,1.09,-0.06,-0.01,0.86
794,2020-04-10,17.49,17.41,17.57,17.39,25332,33078884.0,1.03,-0.11,-0.02,0.97
795,2020-04-13,19.1,19.1,19.1,18.6,339070,485521648.0,2.87,9.71,1.69,13.04
796,2020-04-14,18.27,18.82,18.82,18.14,151106,208989920.0,3.56,-1.47,-0.28,5.81
797,2020-04-15,18.28,18.18,18.78,18.14,96478,132988889.0,3.4,-3.4,-0.64,3.71
798,2020-04-16,18.18,17.83,18.18,17.72,80102,107245329.0,2.53,-1.93,-0.35,3.08
799,2020-04-17,17.72,17.72,17.92,17.67,65495,87258188.0,1.4,-0.62,-0.11,2.52
800,2020-04-20,17.83,17.74,17.89,17.66,40126,53362805.0,1.3,0.11,0.02,1.54
801,2020-04-21,17.66,17.72,17.95,17.54,58861,78263992.0,2.31,-0.11,-0.02,2.26
802,2020-04-22,17.65,17.7,17.83,17.49,63265,83596855.0,1.92,-0.11,-0.02,2.43
803,2020-04-23,17.72,17.62,17.82,17.54,61662,81584294.0,1.58,-0.45,-0.08,2.37
804,2020-04-24,17.66,17.49,17.76,17.32,86530,113235720.0,2.5,-0.74,-0.13,3.33
805,2020-04-27,17.36,17.5,17.75,17.32,48875,64229187.0,2.46,0.06,0.01,1.88
806,2020-04-28,17.46,17.43,17.58,17.23,64218,83646024.0,2.0,-0.4,-0.07,2.47
807,2020-04-29,17.32,17.31,17.43,17.27,40667,52700661.0,0.92,-0.69,-0.12,1.56
808,2020-04-30,17.36,17.43,17.49,17.32,34049,44332481.0,0.98,0.69,0.12,1.31
809,2020-05-06,17.43,17.58,17.62,17.36,36604,47860937.0,1.49,0.86,0.15,1.41
810,2020-05-07,17.52,17.46,17.53,17.39,27471,35932438.0,0.8,-0.68,-0.12,1.06
811,2020-05-08,17.49,17.63,17.84,17.49,66999,88468583.0,2.0,0.97,0.17,2.58
812,2020-05-11,17.63,17.8,18.0,17.43,92694,123104301.0,3.23,0.96,0.17,3.57
813,2020-05-12,17.8,18.15,18.66,17.8,142599,195312187.0,4.83,1.97,0.35,5.48
814,2020-05-13,18.18,18.11,18.36,17.78,107548,145381762.0,3.2,-0.22,-0.04,4.14
815,2020-05-14,18.01,18.02,18.7,17.88,90769,124084629.0,4.53,-0.5,-0.09,3.49
816,2020-05-15,18.14,17.76,18.21,17.74,58229,77880484.0,2.61,-1.44,-0.26,2.24
817,2020-05-18,17.76,17.45,17.76,17.39,45914,60310187.0,2.08,-1.75,-0.31,1.77
818,2020-05-19,17.57,17.53,17.71,17.44,36231,47652946.0,1.55,0.46,0.08,1.39
819,2020-05-20,17.43,17.44,17.62,17.37,34384,44947890.0,1.43,-0.51,-0.09,1.32
820,2020-05-21,17.49,17.46,17.5,17.33,34874,45403255.0,0.97,0.11,0.02,1.34
821,2020-05-22,17.43,17.43,17.5,17.36,26259,34236001.0,0.8,-0.17,-0.03,1.01
822,2020-05-25,17.43,17.36,17.45,17.23,29095,37679851.0,1.26,-0.4,-0.07,1.12
823,2020-05-26,17.32,17.44,17.54,17.32,22332,29173185.0,1.27,0.46,0.08,0.86
824,2020-05-27,17.43,17.36,17.59,17.31,25690,33497342.0,1.61,-0.46,-0.08,0.99
825,2020-05-28,17.33,17.46,17.46,17.23,31869,41309918.0,1.32,0.58,0.1,1.23
826,2020-05-29,17.4,17.5,17.5,17.33,20182,26372069.0,0.97,0.23,0.04,0.78
827,2020-06-01,17.44,17.58,17.62,17.44,35577,46791027.0,1.03,0.46,0.08,1.37
828,2020-06-02,17.59,17.49,17.61,17.44,25258,33125484.0,0.97,-0.51,-0.09,0.97
829,2020-06-03,17.5,17.5,17.62,17.48,19026,24982816.0,0.8,0.06,0.01,0.73
830,2020-06-04,17.49,17.48,17.59,17.46,18773,24626683.0,0.74,-0.11,-0.02,0.72
831,2020-06-05,17.48,17.57,17.58,17.46,23916,31437157.0,0.69,0.51,0.09,0.92
832,2020-06-08,17.69,17.61,17.79,17.56,26576,35095292.0,1.31,0.23,0.04,1.02
833,2020-06-09,17.61,17.76,17.87,17.58,40178,53373935.0,1.65,0.85,0.15,1.55
834,2020-06-10,17.75,17.36,17.76,17.27,40229,52623378.0,2.76,-2.25,-0.4,1.55
835,2020-06-11,17.1,17.01,17.27,16.84,80747,103259371.0,2.48,-2.02,-0.35,3.11
836,2020-06-12,16.93,17.24,17.4,16.91,45166,58305763.0,2.88,1.35,0.23,1.74
837,2020-06-15,17.3,17.27,17.4,17.2,33098,42871179.0,1.16,0.17,0.03,1.27
838,2020-06-16,17.27,17.57,17.65,17.26,33134,43369147.0,2.26,1.74,0.3,1.27
839,2020-06-17,17.5,17.85,17.89,17.36,49214,65396258.0,3.02,1.59,0.28,1.89
840,2020-06-18,17.85,17.83,17.97,17.62,34689,46325454.0,1.96,-0.11,-0.02,1.33
841,2020-06-19,17.83,17.85,18.0,17.7,25168,33689498.0,1.68,0.11,0.02,0.97
842,2020-06-22,17.84,17.97,18.0,17.74,28847,38657192.0,1.46,0.67,0.12,1.11
843,2020-06-23,17.89,17.8,18.02,17.37,23528,31371541.0,3.62,-0.95,-0.17,0.9
844,2020-06-24,17.88,18.08,18.22,17.71,37166,50004919.0,2.87,1.57,0.28,1.43
845,2020-06-29,17.95,17.82,18.11,17.66,25991,34670962.0,2.49,-1.44,-0.26,1.0
846,2020-06-30,18.0,17.84,18.09,17.74,18797,25185266.0,1.96,0.11,0.02,0.72
847,2020-07-01,17.98,18.18,18.22,17.85,36026,48683661.0,2.07,1.91,0.34,1.39
848,2020-07-02,18.14,18.21,18.36,18.01,45017,61423024.0,1.93,0.17,0.03,1.73
849,2020-07-03,18.11,18.4,18.6,18.11,47997,66007806.0,2.69,1.04,0.19,1.85
850,2020-07-06,18.4,18.7,18.91,18.36,53100,74068495.0,2.99,1.63,0.3,2.04
851,2020-07-07,18.61,18.99,19.3,18.49,59818,84660068.0,4.33,1.55,0.29,2.3
852,2020-07-08,18.92,19.04,19.12,18.7,46975,66760380.0,2.21,0.26,0.05,1.81
853,2020-07-09,19.06,19.31,19.7,18.97,55097,79683434.0,3.83,1.42,0.27,2.12
854,2020-07-10,19.18,18.95,19.3,18.95,43075,61723725.0,1.81,-1.86,-0.36,1.66
855,2020-07-13,18.87,19.25,19.31,18.87,51935,74783191.0,2.32,1.58,0.3,2.0
856,2020-07-14,19.22,19.23,19.35,18.8,43003,61587780.0,2.86,-0.1,-0.02,1.65
857,2020-07-15,19.1,19.1,19.28,18.8,30263,43113194.0,2.5,-0.68,-0.13,1.16
858,2020-07-16,18.99,18.66,19.13,18.56,30396,42769945.0,2.98,-2.3,-0.44,1.17
859,2020-07-17,18.58,19.09,19.14,18.47,41114,57935732.0,3.59,2.3,0.43,1.58
860,2020-07-20,19.15,19.19,19.31,19.04,43899,63172773.0,1.41,0.52,0.1,1.69
861,2020-07-21,19.19,19.23,19.31,18.92,31286,44971185.0,2.03,0.21,0.04,1.2
862,2020-07-22,19.08,19.39,19.71,19.08,39660,57860778.0,3.28,0.83,0.16,1.53
863,2020-07-23,19.6,20.55,20.71,19.32,100242,150924226.0,7.17,5.98,1.16,3.86
864,2020-07-24,20.48,20.3,21.21,20.09,108160,168033287.0,5.45,-1.22,-0.25,4.16
865,2020-07-27,20.18,20.34,20.99,19.92,60053,91469826.0,5.27,0.2,0.04,2.31
866,2020-07-28,20.18,21.16,21.4,20.13,84302,132284378.0,6.24,4.03,0.82,3.24
867,2020-07-29,20.87,21.04,21.16,20.65,51725,81314496.0,2.41,-0.57,-0.12,1.99
868,2020-07-30,21.04,21.46,21.61,20.83,58697,93860784.0,3.71,2.0,0.42,2.26
869,2020-07-31,21.42,21.53,21.6,21.16,44095,70996083.0,2.05,0.33,0.07,1.7
870,2020-08-03,21.51,21.04,21.59,20.74,89989,142772927.0,3.95,-2.28,-0.49,3.46
871,2020-08-04,21.05,21.05,21.1,20.74,45584,71777908.0,1.71,0.05,0.01,1.75
872,2020-08-05,21.04,21.36,21.47,20.9,36078,57815670.0,2.71,1.47,0.31,1.39
873,2020-08-06,21.26,21.72,21.78,21.14,40732,65685408.0,3.0,1.69,0.36,1.57
874,2020-08-07,21.72,22.01,22.4,21.52,47311,77958333.0,4.05,1.34,0.29,1.82
875,2020-08-10,21.91,21.86,22.03,21.56,27907,45812984.0,2.14,-0.68,-0.15,1.07
876,2020-08-11,21.95,21.9,22.25,21.6,37914,62488438.0,2.97,0.18,0.04,1.46
877,2020-08-12,21.85,21.65,22.72,21.36,31361,51013311.0,6.21,-1.14,-0.25,1.21
878,2020-08-13,21.65,21.98,22.3,21.57,36270,60207266.0,3.37,1.52,0.33,1.39
879,2020-08-14,21.91,22.37,22.55,21.65,46387,77177963.0,4.09,1.77,0.39,1.78
880,2020-08-17,22.35,23.95,24.07,22.12,76954,136204653.0,8.72,7.06,1.58,2.96
881,2020-08-18,23.44,21.6,23.47,21.6,55182,91504436.0,7.81,-9.81,-2.35,2.12
882,2020-08-19,19.48,19.57,20.19,19.48,265010,391237168.0,3.29,-9.4,-2.03,10.19
883,2020-08-20,19.25,18.99,19.52,18.86,99858,143882378.0,3.37,-2.96,-0.58,3.84
884,2020-08-21,19.05,18.88,19.13,18.71,67259,95305694.0,2.21,-0.58,-0.11,2.59
885,2020-08-24,18.88,18.93,19.05,18.61,58051,81854442.0,2.33,0.26,0.05,2.23
886,2020-08-25,18.95,18.79,19.01,18.69,41352,58340415.0,1.69,-0.74,-0.14,1.59
887,2020-08-26,18.79,18.57,18.83,18.53,41090,57484296.0,1.6,-1.17,-0.22,1.58
888,2020-08-27,18.57,18.74,18.83,18.52,36717,51298638.0,1.67,0.92,0.17,1.41
889,2020-08-28,18.71,18.57,18.83,18.57,38910,54422126.0,1.39,-0.91,-0.17,1.5
890,2020-08-31,18.54,18.05,18.54,18.02,67187,91244763.0,2.8,-2.8,-0.52,2.58
891,2020-09-01,18.01,18.06,18.17,17.97,28871,39053744.0,1.11,0.06,0.01,1.11
892,2020-09-02,18.01,18.15,18.23,18.0,31551,42793138.0,1.27,0.5,0.09,1.21
893,2020-09-03,18.13,18.06,18.13,17.98,28865,39000497.0,0.83,-0.5,-0.09,1.11
894,2020-09-04,17.98,18.05,18.21,17.97,21693,29326433.0,1.33,-0.06,-0.01,0.83
895,2020-09-07,18.04,17.98,18.05,17.96,25891,34911555.0,0.5,-0.39,-0.07,1.0
896,2020-09-08,17.98,18.05,18.14,17.96,31647,42728991.0,1.0,0.39,0.07,1.22
897,2020-09-09,17.98,17.95,18.04,17.89,32596,43841127.0,0.83,-0.55,-0.1,1.25
898,2020-09-10,18.0,17.88,18.01,17.87,29766,39926756.0,0.78,-0.39,-0.07,1.14
899,2020-09-11,17.87,17.93,18.01,17.85,33669,45107227.0,0.89,0.28,0.05,1.29
900,2020-09-14,17.91,17.95,18.06,17.85,24007,32234106.0,1.17,0.11,0.02,0.92
901,2020-09-15,17.95,17.89,17.96,17.87,15633,20988514.0,0.5,-0.33,-0.06,0.6
902,2020-09-16,17.85,18.0,18.09,17.85,35976,48446021.0,1.34,0.61,0.11,1.38
903,2020-09-17,17.93,18.06,18.4,17.87,27021,36582788.0,2.94,0.33,0.06,1.04
904,2020-09-18,18.0,18.24,18.4,17.97,42685,58383036.0,2.38,1.0,0.18,1.64
905,2020-09-21,18.24,18.26,18.36,18.11,21155,28868145.0,1.37,0.11,0.02,0.81
906,2020-09-22,18.4,18.24,18.67,18.19,42313,58399187.0,2.63,-0.11,-0.02,1.63
907,2020-09-23,18.14,18.11,18.19,18.01,26685,36138323.0,0.99,-0.71,-0.13,1.03
908,2020-09-24,18.09,17.98,18.09,17.97,20958,28284121.0,0.66,-0.72,-0.13,0.81
909,2020-09-25,17.98,17.87,18.08,17.87,17235,23172822.0,1.17,-0.61,-0.11,0.66
910,2020-09-28,17.85,17.57,17.88,17.36,28549,37431806.0,2.91,-1.68,-0.3,1.1
911,2020-09-29,17.56,17.89,17.92,17.4,18148,23907562.0,2.96,1.82,0.32,0.7
912,2020-09-30,17.87,17.82,17.87,17.65,12678,16845687.0,1.23,-0.39,-0.07,0.49
913,2020-10-09,17.82,17.82,17.89,17.75,21089,28166912.0,0.79,0.0,0.0,0.81
914,2020-10-12,17.79,17.97,18.08,17.74,32471,43590628.0,1.91,0.84,0.15,1.25
915,2020-10-13,17.96,18.01,18.13,17.75,28522,38225897.0,2.11,0.22,0.04,1.1
916,2020-10-14,18.01,17.84,18.01,17.82,16666,22333123.0,1.05,-0.94,-0.17,0.64
917,2020-10-15,17.84,17.74,17.84,17.67,12983,17249474.0,0.95,-0.56,-0.1,0.5
918,2020-10-16,17.74,17.67,17.79,17.65,7322,9709963.0,0.79,-0.39,-0.07,0.28
919,2020-10-19,17.72,17.61,17.72,17.56,12349,16314382.0,0.91,-0.34,-0.06,0.47
920,2020-10-20,17.56,17.58,17.63,17.45,12756,16730360.0,1.02,-0.17,-0.03,0.49
921,2020-10-21,17.54,17.44,17.59,17.41,9216,12043842.0,1.02,-0.8,-0.14,0.35
922,2020-10-22,17.44,17.4,17.45,17.37,11434,14899981.0,0.46,-0.23,-0.04,0.44
923,2020-10-23,17.4,17.4,17.44,17.35,13267,17272862.0,0.52,0.0,0.0,0.51
924,2020-10-26,17.4,17.41,17.44,17.39,7953,10361246.0,0.29,0.06,0.01,0.31
925,2020-10-27,17.39,17.41,17.43,17.39,7636,9949167.0,0.23,0.0,0.0,0.29
926,2020-10-28,17.4,17.37,17.45,17.35,12194,15877469.0,0.57,-0.23,-0.04,0.47
927,2020-10-29,17.36,17.39,17.39,17.35,17228,22404534.0,0.23,0.12,0.02,0.66
928,2020-10-30,17.35,17.37,17.4,17.35,14524,18884199.0,0.29,-0.12,-0.02,0.56
929,2020-11-02,17.36,17.37,17.39,17.36,11776,15312007.0,0.17,0.0,0.0,0.45
930,2020-11-03,17.36,17.72,17.88,17.36,26545,35137561.0,2.99,2.01,0.35,1.02
931,2020-11-04,17.69,17.63,17.82,17.54,7984,10546597.0,1.58,-0.51,-0.09,0.31
932,2020-11-05,17.67,17.8,17.87,17.63,21804,29007722.0,1.36,0.96,0.17,0.84
933,2020-11-06,17.75,17.74,17.76,17.65,12339,16357373.0,0.62,-0.34,-0.06,0.47
934,2020-11-09,17.74,17.88,18.01,17.7,19167,25641205.0,1.75,0.79,0.14,0.74
935,2020-11-10,17.82,17.79,18.0,17.75,10463,13945479.0,1.4,-0.5,-0.09,0.4
936,2020-11-11,17.8,17.69,17.8,17.65,11950,15837450.0,0.84,-0.56,-0.1,0.46
937,2020-11-12,17.67,17.75,17.78,17.65,10544,13989661.0,0.73,0.34,0.06,0.41
938,2020-11-13,17.76,17.66,17.83,17.62,10633,14082041.0,1.18,-0.51,-0.09,0.41
939,2020-11-16,17.65,17.67,17.7,17.61,12358,16332290.0,0.51,0.06,0.01,0.48
940,2020-11-17,17.65,17.65,17.69,17.61,11138,14709999.0,0.45,-0.11,-0.02,0.43
941,2020-11-18,17.65,17.67,17.84,17.62,12334,16345012.0,1.25,0.11,0.02,0.47
942,2020-11-19,17.65,17.67,17.78,17.65,28223,37451196.0,0.74,0.0,0.0,1.09
943,2020-11-20,17.75,17.93,18.01,17.72,42439,57010609.0,1.64,1.47,0.26,1.63
944,2020-11-23,17.85,17.87,17.96,17.8,16706,22354227.0,0.89,-0.33,-0.06,0.64
945,2020-11-24,17.83,17.88,18.27,17.79,22550,30308990.0,2.69,0.06,0.01,0.87
946,2020-11-25,17.75,17.49,17.75,17.46,39146,51506084.0,1.62,-2.18,-0.39,1.51
947,2020-11-26,17.52,17.52,17.61,17.48,10094,13237714.0,0.74,0.17,0.03,0.39
948,2020-11-27,17.52,17.72,17.87,17.46,19059,25100162.0,2.34,1.14,0.2,0.73
949,2020-11-30,17.72,17.63,17.74,17.56,14557,19249984.0,1.02,-0.51,-0.09,0.56
950,2020-12-01,17.63,17.58,17.66,17.56,13636,17954250.0,0.57,-0.28,-0.05,0.52
951,2020-12-02,17.61,17.69,17.88,17.56,21716,28740679.0,1.82,0.63,0.11,0.84
952,2020-12-03,17.69,17.72,17.8,17.57,20825,27579616.0,1.3,0.17,0.03,0.8
953,2020-12-04,17.72,17.69,17.74,17.59,14102,18642499.0,0.85,-0.17,-0.03,0.54
954,2020-12-07,17.67,17.61,17.67,17.57,11169,14736553.0,0.57,-0.45,-0.08,0.43
955,2020-12-08,17.62,17.59,17.65,17.57,11209,14773046.0,0.45,-0.11,-0.02,0.43
956,2020-12-09,17.62,17.53,17.62,17.49,13276,17421699.0,0.74,-0.34,-0.06,0.51
957,2020-12-10,17.62,17.54,17.66,17.5,15068,19799500.0,0.91,0.06,0.01,0.58
958,2020-12-11,17.52,17.44,17.65,17.39,20129,26331454.0,1.48,-0.57,-0.1,0.77
959,2020-12-14,17.61,17.52,17.61,17.39,14692,19184600.0,1.26,0.46,0.08,0.57
960,2020-12-15,17.43,17.49,17.52,17.39,11097,14479326.0,0.74,-0.17,-0.03,0.43
961,2020-12-16,17.43,17.41,17.56,17.37,11442,14915254.0,1.09,-0.46,-0.08,0.44
962,2020-12-17,17.41,17.44,17.45,17.36,23103,30061603.0,0.52,0.17,0.03,0.89
963,2020-12-18,17.43,17.44,17.49,17.36,11211,14610832.0,0.75,0.0,0.0,0.43
964,2020-12-21,17.43,17.44,17.46,17.36,18620,24253279.0,0.57,0.0,0.0,0.72
965,2020-12-22,17.41,17.4,17.43,17.36,14419,18765664.0,0.4,-0.23,-0.04,0.55
966,2020-12-23,17.39,17.43,17.44,17.36,14067,18319711.0,0.46,0.17,0.03,0.54
967,2020-12-24,17.4,17.41,17.49,17.36,21330,27807741.0,0.75,-0.11,-0.02,0.82
968,2020-12-25,17.39,17.41,17.43,17.35,33201,43210475.0,0.46,0.0,0.0,1.28
969,2020-12-28,17.37,17.89,18.5,17.36,70351,93912341.0,6.55,2.76,0.48,2.71
970,2020-12-29,17.62,17.41,17.62,17.36,33369,43582892.0,1.45,-2.68,-0.48,1.28
971,2020-12-30,17.39,17.46,17.75,17.39,31441,41218605.0,2.07,0.29,0.05,1.21
972,2020-12-31,17.41,17.41,17.45,17.36,25234,32866993.0,0.52,-0.29,-0.05,0.97
973,2021-01-04,17.39,17.46,17.54,17.37,20528,26774740.0,0.98,0.29,0.05,0.79
974,2021-01-05,17.45,17.43,17.45,17.36,16069,20911803.0,0.52,-0.17,-0.03,0.62
