,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
975,2021-01-06,17.4,17.4,17.41,17.36,16706,21733045.0,0.29,-0.17,-0.03,0.64
976,2021-01-07,17.39,17.39,17.41,17.36,16650,21658903.0,0.29,-0.06,-0.01,0.64
977,2021-01-08,17.37,17.39,17.39,17.36,13055,16974890.0,0.17,0.0,0.0,0.5
978,2021-01-11,17.37,17.36,17.39,17.36,15184,19743820.0,0.17,-0.17,-0.03,0.58
979,2021-01-12,17.36,17.36,17.39,17.36,9334,12138316.0,0.17,0.0,0.0,0.36
980,2021-01-13,17.39,17.59,17.8,17.36,34121,44846196.0,2.53,1.32,0.23,1.31
981,2021-01-14,17.49,17.63,17.76,17.45,22299,29402795.0,1.76,0.23,0.04,0.86
982,2021-01-15,17.56,17.83,17.88,17.53,34740,46269621.0,1.99,1.13,0.2,1.34
983,2021-01-18,17.69,17.85,17.93,17.63,26447,35349372.0,1.68,0.11,0.02,1.02
984,2021-01-19,17.75,17.66,17.79,17.56,23131,30547475.0,1.29,-1.06,-0.19,0.89
985,2021-01-20,17.71,17.62,17.79,17.56,15164,19980923.0,1.3,-0.23,-0.04,0.58
986,2021-01-21,17.59,17.56,17.72,17.49,17161,22539872.0,1.31,-0.34,-0.06,0.66
987,2021-01-22,17.5,17.53,17.56,17.49,11924,15636868.0,0.4,-0.17,-0.03,0.46
988,2021-01-25,17.5,17.36,17.56,17.36,14665,19145018.0,1.14,-0.97,-0.17,0.56
989,2021-01-26,17.37,17.45,17.56,17.36,12873,16778194.0,1.15,0.52,0.09,0.5
990,2021-01-27,17.39,17.4,17.45,17.36,17029,22165969.0,0.52,-0.29,-0.05,0.65
991,2021-01-28,17.37,17.4,17.41,17.36,10457,13607277.0,0.29,0.0,0.0,0.4
992,2021-01-29,17.37,17.37,17.41,17.36,9170,11925663.0,0.29,-0.17,-0.03,0.35
993,2021-02-01,17.36,17.4,17.46,17.36,11135,14489612.0,0.58,0.17,0.03,0.43
994,2021-02-02,17.37,17.45,17.57,17.36,14390,18800591.0,1.21,0.29,0.05,0.55
995,2021-02-03,17.45,17.37,17.45,17.36,13093,17035903.0,0.52,-0.46,-0.08,0.5
996,2021-02-04,17.36,17.39,17.39,17.35,14594,18976430.0,0.23,0.12,0.02,0.56
997,2021-02-05,17.37,17.4,17.54,17.36,14259,18579263.0,1.04,0.06,0.01,0.55
998,2021-02-08,17.36,17.39,17.45,17.36,12807,16664507.0,0.52,-0.06,-0.01,0.49
999,2021-02-09,17.4,17.37,17.4,17.36,12479,16227979.0,0.23,-0.12,-0.02,0.48
1000,2021-02-10,17.39,17.39,17.39,17.35,11374,14789701.0,0.23,0.12,0.02,0.44
1001,2021-02-18,17.37,17.4,17.48,17.36,12808,16683922.0,0.69,0.06,0.01,0.49
1002,2021-02-19,17.41,17.44,17.45,17.36,19287,25147123.0,0.52,0.23,0.04,0.74
1003,2021-02-22,17.79,17.74,18.01,17.53,80066,106572417.0,2.75,1.72,0.3,3.08
1004,2021-02-23,17.49,17.58,17.65,17.43,32763,42956493.0,1.24,-0.9,-0.16,1.26
1005,2021-02-24,17.56,17.45,17.61,17.43,17490,22889591.0,1.02,-0.74,-0.13,0.67
1006,2021-02-25,17.45,17.48,17.62,17.37,22819,29815088.0,1.43,0.17,0.03,0.88
1007,2021-02-26,17.49,17.85,18.13,17.48,79444,106241987.0,3.72,2.12,0.37,3.06
1008,2021-03-01,17.66,17.88,17.93,17.58,50823,67632544.0,1.96,0.17,0.03,1.95
1009,2021-03-02,17.82,17.8,18.1,17.69,29522,39311724.0,2.29,-0.45,-0.08,1.14
1010,2021-03-03,17.8,19.13,19.53,17.75,199187,284108096.0,10.0,7.47,1.33,7.66
1011,2021-03-04,18.61,19.0,19.21,18.26,125874,175895739.0,4.97,-0.68,-0.13,4.84
1012,2021-03-05,18.66,18.45,18.99,18.27,82670,114946296.0,3.79,-2.89,-0.55,3.18
1013,2021-03-08,18.36,18.02,18.37,18.01,68217,92750432.0,1.95,-2.33,-0.43,2.62
1014,2021-03-09,18.01,17.7,18.04,17.59,46468,61695558.0,2.5,-1.78,-0.32,1.79
1015,2021-03-10,17.72,17.63,17.75,17.62,24413,32262648.0,0.73,-0.4,-0.07,0.94
1016,2021-03-11,17.62,17.75,17.82,17.61,33176,43973204.0,1.19,0.68,0.12,1.28
1017,2021-03-12,17.75,17.65,17.83,17.61,28731,38012273.0,1.24,-0.56,-0.1,1.11
1018,2021-03-15,17.65,17.66,17.72,17.61,25189,33284625.0,0.62,0.06,0.01,0.97
1019,2021-03-16,17.65,17.66,17.7,17.62,18528,24507919.0,0.45,0.0,0.0,0.71
1020,2021-03-17,17.62,17.92,18.08,17.62,55874,74746570.0,2.6,1.47,0.26,2.15
1021,2021-03-18,17.75,17.75,17.87,17.66,27528,36566701.0,1.17,-0.95,-0.17,1.06
1022,2021-03-19,17.72,17.65,17.72,17.62,25169,33257482.0,0.56,-0.56,-0.1,0.97
1023,2021-03-22,17.62,17.7,17.87,17.62,23780,31534830.0,1.42,0.28,0.05,0.91
1024,2021-03-23,17.7,17.91,17.98,17.65,33744,44890130.0,1.86,1.19,0.21,1.3
1025,2021-03-24,17.84,17.83,17.91,17.75,22471,30021240.0,0.89,-0.45,-0.08,0.86
1026,2021-03-25,17.83,17.72,17.84,17.67,14972,19893246.0,0.95,-0.62,-0.11,0.58
1027,2021-03-26,17.76,17.74,17.88,17.66,16768,22291058.0,1.24,0.11,0.02,0.64
1028,2021-03-29,17.8,18.02,18.17,17.7,48831,65616267.0,2.65,1.58,0.28,1.88
1029,2021-03-30,18.1,17.92,18.52,17.76,53705,72853092.0,4.22,-0.55,-0.1,2.07
1030,2021-03-31,17.75,17.67,17.92,17.67,26492,35165887.0,1.4,-1.4,-0.25,1.02
1031,2021-04-01,17.67,17.67,17.75,17.66,13560,17971866.0,0.51,0.0,0.0,0.52
1032,2021-04-02,17.67,17.62,17.67,17.61,19667,25976824.0,0.34,-0.28,-0.05,0.76
1033,2021-04-06,17.62,17.65,17.69,17.62,11299,14932327.0,0.4,0.17,0.03,0.43
1034,2021-04-07,17.65,17.63,17.67,17.61,14192,18738910.0,0.34,-0.11,-0.02,0.55
1035,2021-04-08,17.63,17.65,17.8,17.62,25522,33805674.0,1.02,0.11,0.02,0.98
1036,2021-04-09,17.62,17.63,17.66,17.61,14284,18859830.0,0.28,-0.11,-0.02,0.55
1037,2021-04-12,17.63,17.63,17.7,17.62,17874,23631663.0,0.45,0.0,0.0,0.69
1038,2021-04-13,17.62,17.66,17.74,17.62,17186,22722800.0,0.68,0.17,0.03,0.66
1039,2021-04-14,17.67,17.7,17.87,17.65,15062,19968862.0,1.25,0.23,0.04,0.58
1040,2021-04-15,17.72,17.71,17.79,17.69,17435,23170572.0,0.56,0.06,0.01,0.67
1041,2021-04-16,17.74,17.63,17.74,17.62,15883,20988364.0,0.68,-0.45,-0.08,0.61
1042,2021-04-19,17.65,17.66,17.8,17.62,23620,31285995.0,1.02,0.17,0.03,0.91
1043,2021-04-20,17.69,17.63,17.71,17.62,11685,15449770.0,0.51,-0.17,-0.03,0.45
1044,2021-04-21,17.62,17.65,17.69,17.62,10933,14437974.0,0.4,0.11,0.02,0.42
1045,2021-04-22,17.67,17.65,17.67,17.62,10502,13869355.0,0.28,0.0,0.0,0.4
1046,2021-04-23,17.62,17.67,17.8,17.62,23950,31735865.0,1.02,0.11,0.02,0.92
1047,2021-04-26,17.65,17.43,17.66,17.35,70563,92023567.0,1.75,-1.36,-0.24,2.71
1048,2021-04-27,17.39,17.39,17.44,17.35,16299,21211735.0,0.52,-0.23,-0.04,0.63
1049,2021-04-28,17.36,17.36,17.41,17.36,16997,22101307.0,0.29,-0.17,-0.03,0.65
1050,2021-04-29,17.36,17.37,17.39,17.36,16632,21626091.0,0.17,0.06,0.01,0.64
1051,2021-04-30,17.36,17.36,17.61,17.36,13620,17740697.0,1.44,-0.06,-0.01,0.52
1052,2021-05-06,17.36,17.39,17.49,17.36,14910,19392943.0,0.75,0.17,0.03,0.57
1053,2021-05-07,17.39,17.39,17.39,17.36,10208,13274028.0,0.17,0.0,0.0,0.39
1054,2021-05-10,17.36,17.39,17.43,17.36,21574,28070166.0,0.4,0.0,0.0,0.83
1055,2021-05-11,17.37,17.41,17.41,17.36,31843,41461754.0,0.29,0.12,0.02,1.22
1056,2021-05-12,17.39,17.41,17.45,17.36,26453,34442305.0,0.52,0.0,0.0,1.02
1057,2021-05-13,17.39,17.36,17.41,17.36,13278,17273272.0,0.29,-0.29,-0.05,0.51
1058,2021-05-14,17.36,17.36,17.41,17.36,20636,26850645.0,0.29,0.0,0.0,0.79
1059,2021-05-17,17.36,17.37,17.39,17.35,17412,22645796.0,0.23,0.06,0.01,0.67
1060,2021-05-18,17.36,17.37,17.37,17.36,18523,24082942.0,0.06,0.0,0.0,0.71
1061,2021-05-19,17.36,17.41,17.45,17.36,29235,38094920.0,0.52,0.23,0.04,1.12
1062,2021-05-20,17.41,17.69,17.89,17.4,69260,91528150.0,2.81,1.61,0.28,2.66
1063,2021-05-21,17.66,17.58,17.82,17.5,24619,32412911.0,1.81,-0.62,-0.11,0.95
1064,2021-05-24,17.58,17.46,17.58,17.41,25116,32825010.0,0.97,-0.68,-0.12,0.97
1065,2021-05-25,17.45,17.48,17.69,17.41,23175,30377894.0,1.6,0.11,0.02,0.89
1066,2021-05-26,17.46,17.4,17.48,17.39,19262,25103556.0,0.51,-0.46,-0.08,0.74
1067,2021-05-27,17.4,17.36,17.4,17.36,16223,21105909.0,0.23,-0.23,-0.04,0.62
1068,2021-05-28,17.37,17.36,17.45,17.36,16565,21554366.0,0.52,0.0,0.0,0.64
1069,2021-05-31,17.36,17.37,17.39,17.36,14560,18932578.0,0.17,0.06,0.01,0.56
1070,2021-06-01,17.37,17.41,17.45,17.36,21528,28022047.0,0.52,0.23,0.04,0.83
1071,2021-06-02,17.39,17.44,17.56,17.37,21618,28199381.0,1.09,0.17,0.03,0.83
1072,2021-06-03,17.44,17.4,17.45,17.36,14526,18904992.0,0.52,-0.23,-0.04,0.56
1073,2021-06-04,17.39,17.41,17.58,17.36,28578,37305611.0,1.26,0.06,0.01,1.1
1074,2021-06-07,17.41,17.39,17.49,17.36,17359,22627890.0,0.75,-0.11,-0.02,0.67
1075,2021-06-08,17.36,17.37,17.4,17.36,15696,20410164.0,0.23,-0.12,-0.02,0.6
1076,2021-06-09,17.37,17.37,17.44,17.36,11878,15462132.0,0.46,0.0,0.0,0.46
1077,2021-06-10,17.36,17.36,17.4,17.36,13299,17297955.0,0.23,-0.06,-0.01,0.51
1078,2021-06-11,17.43,17.45,17.62,17.36,40486,52957116.0,1.5,0.52,0.09,1.56
1079,2021-06-15,17.43,17.36,17.46,17.36,28616,37242818.0,0.57,-0.52,-0.09,1.1
1080,2021-06-16,17.36,17.4,17.43,17.36,22430,29201930.0,0.4,0.23,0.04,0.86
1081,2021-06-17,17.39,17.36,17.41,17.36,20473,26637145.0,0.29,-0.23,-0.04,0.79
1082,2021-06-18,17.36,17.05,17.37,16.91,81946,105207727.0,2.65,-1.79,-0.31,3.15
1083,2021-06-21,16.97,17.1,17.3,16.92,27528,35169237.0,2.23,0.29,0.05,1.06
1084,2021-06-22,17.1,17.06,17.18,17.0,13929,17777502.0,1.05,-0.23,-0.04,0.54
1085,2021-06-23,17.09,17.07,17.3,17.0,13468,17199611.0,1.76,0.06,0.01,0.52
1086,2021-06-24,17.01,17.04,17.09,16.98,14686,18703747.0,0.64,-0.18,-0.03,0.56
1087,2021-06-25,17.02,16.98,17.02,16.97,15244,19368210.0,0.29,-0.35,-0.06,0.59
1088,2021-06-28,16.97,16.93,16.98,16.84,39094,49444053.0,0.82,-0.29,-0.05,1.5
1089,2021-06-29,16.93,16.93,16.96,16.85,14970,18903288.0,0.65,0.0,0.0,0.58
1090,2021-06-30,16.88,16.96,17.15,16.88,14230,18050142.0,1.59,0.18,0.03,0.55
1091,2021-07-01,16.94,16.91,16.97,16.85,13787,17417155.0,0.71,-0.29,-0.05,0.53
1092,2021-07-02,16.89,16.88,16.96,16.85,12676,15997849.0,0.65,-0.18,-0.03,0.49
1093,2021-07-05,16.87,16.88,16.91,16.85,9903,12494090.0,0.36,0.0,0.0,0.38
1094,2021-07-06,16.88,16.94,17.06,16.85,28493,36102162.0,1.24,0.36,0.06,1.1
1095,2021-07-07,16.92,16.96,17.04,16.88,17395,22051966.0,0.94,0.12,0.02,0.67
1096,2021-07-08,16.93,16.87,17.06,16.85,13637,17234749.0,1.24,-0.53,-0.09,0.52
1097,2021-07-09,16.87,16.88,16.92,16.84,14799,18680478.0,0.47,0.06,0.01,0.57
1098,2021-07-12,16.88,16.88,16.92,16.85,17670,22299397.0,0.41,0.0,0.0,0.68
1099,2021-07-13,16.88,16.87,16.89,16.85,9371,11821375.0,0.24,-0.06,-0.01,0.36
1100,2021-07-14,16.87,16.88,16.88,16.85,8510,10734410.0,0.18,0.06,0.01,0.33
1101,2021-07-15,16.88,16.87,16.88,16.85,9591,12101403.0,0.18,-0.06,-0.01,0.37
1102,2021-07-16,16.87,16.87,16.88,16.85,7565,9541099.0,0.18,0.0,0.0,0.29
1103,2021-07-19,16.89,17.01,17.02,16.87,31962,40510780.0,0.89,0.83,0.14,1.23
1104,2021-07-20,16.97,16.97,17.01,16.88,15540,19683510.0,0.76,-0.24,-0.04,0.6
1105,2021-07-21,16.97,17.01,17.1,16.92,22585,28734770.0,1.06,0.24,0.04,0.87
1106,2021-07-22,17.07,16.92,17.07,16.87,14866,18813387.0,1.18,-0.53,-0.09,0.57
1107,2021-07-23,16.91,16.87,16.91,16.84,18500,23341130.0,0.41,-0.3,-0.05,0.71
1108,2021-07-26,16.85,16.87,16.97,16.84,20870,26339563.0,0.77,0.0,0.0,0.8
1109,2021-07-27,16.85,16.85,16.88,16.85,11540,14554958.0,0.18,-0.12,-0.02,0.44
1110,2021-07-28,16.85,16.91,16.92,16.85,29550,37320337.0,0.42,0.36,0.06,1.14
1111,2021-07-29,16.89,16.94,17.02,16.85,24439,30941808.0,1.01,0.18,0.03,0.94
1112,2021-07-30,16.93,16.89,16.94,16.84,25367,32011039.0,0.59,-0.3,-0.05,0.98
1113,2021-08-02,16.87,16.89,16.92,16.85,19693,24865917.0,0.41,0.0,0.0,0.76
1114,2021-08-03,16.87,16.97,17.0,16.85,30220,38290377.0,0.89,0.47,0.08,1.16
1115,2021-08-04,16.93,16.89,16.98,16.85,19099,24145341.0,0.77,-0.47,-0.08,0.73
1116,2021-08-05,16.88,17.22,17.4,16.85,50649,64596166.0,3.26,1.95,0.33,1.95
1117,2021-08-06,17.1,16.93,17.2,16.85,31188,39495727.0,2.03,-1.68,-0.29,1.2
1118,2021-08-09,16.91,16.91,16.96,16.87,17843,22548049.0,0.53,-0.12,-0.02,0.69
1119,2021-08-10,16.91,16.87,16.91,16.85,18001,22722037.0,0.35,-0.24,-0.04,0.69
1120,2021-08-11,16.87,16.87,16.89,16.85,16783,21176034.0,0.24,0.0,0.0,0.65
1121,2021-08-12,16.85,16.87,16.91,16.85,17969,22669452.0,0.36,0.0,0.0,0.69
1122,2021-08-13,16.87,16.87,16.89,16.84,17670,22286865.0,0.3,0.0,0.0,0.68
1123,2021-08-16,16.87,16.85,16.91,16.85,11673,14730384.0,0.36,-0.12,-0.02,0.45
1124,2021-08-17,16.87,16.87,16.89,16.85,14664,18500136.0,0.24,0.12,0.02,0.56
1125,2021-08-18,16.85,16.88,16.89,16.85,15982,20168037.0,0.24,0.06,0.01,0.61
1126,2021-08-19,16.87,16.88,16.89,16.85,16417,20719529.0,0.24,0.0,0.0,0.63
1127,2021-08-20,16.87,16.87,16.88,16.85,14681,18518548.0,0.18,-0.06,-0.01,0.56
1128,2021-08-23,16.87,16.91,16.96,16.85,21064,26609609.0,0.65,0.24,0.04,0.81
1129,2021-08-24,16.88,16.85,16.91,16.84,30758,38792253.0,0.41,-0.35,-0.06,1.18
1130,2021-08-25,16.85,17.0,17.32,16.85,44235,56236286.0,2.79,0.89,0.15,1.7
1131,2021-08-26,17.04,17.15,17.31,16.93,74715,96188283.0,2.24,0.88,0.15,2.87
1132,2021-08-27,17.17,16.85,17.31,16.85,38474,48870429.0,2.68,-1.75,-0.3,1.48
1133,2021-08-30,16.85,16.87,16.93,16.85,17655,22278666.0,0.47,0.12,0.02,0.68
1134,2021-08-31,16.87,16.88,16.96,16.84,44037,55558627.0,0.71,0.06,0.01,1.69
1135,2021-09-01,16.87,16.88,16.89,16.85,29288,36950802.0,0.24,0.0,0.0,1.13
1136,2021-09-02,16.88,16.92,17.1,16.85,52952,67078969.0,1.48,0.24,0.04,2.04
1137,2021-09-03,16.94,16.98,17.18,16.92,43121,54935610.0,1.54,0.35,0.06,1.66
1138,2021-09-06,16.97,16.96,17.02,16.87,29730,37654458.0,0.88,-0.12,-0.02,1.14
1139,2021-09-07,16.96,16.91,16.98,16.87,31749,40129296.0,0.65,-0.29,-0.05,1.22
1140,2021-09-08,16.92,16.91,16.97,16.87,24903,31483845.0,0.59,0.0,0.0,0.96
1141,2021-09-09,16.93,16.91,16.94,16.87,17606,22252965.0,0.41,0.0,0.0,0.68
1142,2021-09-10,16.88,16.87,16.91,16.87,24658,31134811.0,0.24,-0.24,-0.04,0.95
1143,2021-09-13,16.89,16.91,16.91,16.87,23260,29382563.0,0.24,0.24,0.04,0.89
1144,2021-09-14,16.89,16.88,16.92,16.87,17061,21547227.0,0.3,-0.18,-0.03,0.66
1145,2021-09-15,16.87,16.88,16.91,16.87,20964,26474716.0,0.24,0.0,0.0,0.81
1146,2021-09-16,16.88,17.01,17.07,16.87,45516,57688965.0,1.18,0.77,0.13,1.75
1147,2021-09-17,16.97,16.97,17.15,16.88,56741,72173331.0,1.59,-0.24,-0.04,2.18
1148,2021-09-22,16.89,16.94,17.0,16.88,25416,32183718.0,0.71,-0.18,-0.03,0.98
1149,2021-09-23,16.96,16.94,17.0,16.89,34747,44025199.0,0.65,0.0,0.0,1.34
1150,2021-09-24,16.92,16.89,16.94,16.88,28610,36155480.0,0.35,-0.3,-0.05,1.1
1151,2021-09-27,16.89,16.88,16.91,16.87,33681,42535852.0,0.24,-0.06,-0.01,1.3
1152,2021-09-28,16.88,16.88,16.89,16.85,29806,37627431.0,0.24,0.0,0.0,1.15
1153,2021-09-29,16.93,16.96,17.14,16.89,54416,69070307.0,1.48,0.47,0.08,2.09
1154,2021-09-30,16.96,16.91,17.0,16.88,38764,49049071.0,0.71,-0.29,-0.05,1.49
1155,2021-10-08,16.91,17.36,17.79,16.89,252481,328236784.0,5.32,2.66,0.45,9.71
1156,2021-10-11,17.44,17.31,17.49,17.04,75682,97818852.0,2.59,-0.29,-0.05,2.91
1157,2021-10-12,17.22,16.89,17.31,16.85,131727,166616587.0,2.66,-2.43,-0.42,5.07
1158,2021-10-13,16.88,16.87,16.94,16.85,67521,85253013.0,0.53,-0.12,-0.02,2.6
1159,2021-10-14,16.87,16.87,16.91,16.87,31777,40121370.0,0.24,0.0,0.0,1.22
1160,2021-10-15,16.87,16.87,16.91,16.87,42548,53713029.0,0.24,0.0,0.0,1.64
1161,2021-10-18,16.87,16.92,16.97,16.87,52470,66313078.0,0.59,0.3,0.05,2.02
1162,2021-10-19,16.91,16.87,16.93,16.87,31155,39337419.0,0.35,-0.3,-0.05,1.2
1163,2021-10-20,16.87,16.88,16.89,16.87,24352,30742870.0,0.12,0.06,0.01,0.94
1164,2021-10-21,16.88,16.88,16.89,16.87,21462,27095188.0,0.12,0.0,0.0,0.83
1165,2021-10-22,16.88,16.87,16.89,16.87,13435,16960146.0,0.12,-0.06,-0.01,0.52
1166,2021-10-25,16.87,16.88,17.06,16.87,29381,37132011.0,1.13,0.06,0.01,1.13
1167,2021-10-26,16.88,16.87,16.91,16.87,12827,16193869.0,0.24,-0.06,-0.01,0.49
1168,2021-10-27,16.87,16.87,16.88,16.87,14171,17887483.0,0.06,0.0,0.0,0.55
1169,2021-10-28,16.87,16.87,16.93,16.85,21204,26768293.0,0.47,0.0,0.0,0.82
1170,2021-10-29,16.87,16.88,16.88,16.87,14120,17827044.0,0.06,0.06,0.01,0.54
1171,2021-11-01,16.88,16.88,16.88,16.87,17264,21791466.0,0.06,0.0,0.0,0.66
1172,2021-11-02,16.87,16.87,16.89,16.87,22398,28271664.0,0.12,-0.06,-0.01,0.86
1173,2021-11-03,16.87,16.88,16.89,16.87,12467,15739522.0,0.12,0.06,0.01,0.48
1174,2021-11-04,16.88,16.89,16.97,16.87,46795,59137242.0,0.59,0.06,0.01,1.8
1175,2021-11-05,16.88,17.02,17.22,16.87,96011,122159079.0,2.07,0.77,0.13,3.69
1176,2021-11-08,17.02,16.89,17.09,16.88,32963,41726377.0,1.23,-0.76,-0.13,1.27
1177,2021-11-09,16.93,16.94,17.04,16.87,60759,76963681.0,1.01,0.3,0.05,2.34
1178,2021-11-10,16.93,16.88,17.02,16.87,32419,40996054.0,0.89,-0.35,-0.06,1.25
1179,2021-11-11,16.87,16.87,16.91,16.87,21527,27174803.0,0.24,-0.06,-0.01,0.83
1180,2021-11-12,16.88,16.87,16.91,16.87,27913,35246465.0,0.24,0.0,0.0,1.07
1181,2021-11-15,16.87,16.87,16.89,16.87,24550,30994705.0,0.12,0.0,0.0,0.94
1182,2021-11-16,16.91,16.88,16.91,16.87,23009,29049737.0,0.24,0.06,0.01,0.88
1183,2021-11-17,16.87,16.89,16.92,16.85,33364,42130155.0,0.41,0.06,0.01,1.28
1184,2021-11-18,16.88,16.88,16.92,16.87,29255,36946988.0,0.3,-0.06,-0.01,1.13
1185,2021-11-19,16.88,16.87,16.89,16.87,17645,22275617.0,0.12,-0.06,-0.01,0.68
1186,2021-11-22,16.87,16.89,16.89,16.87,21789,27509527.0,0.12,0.12,0.02,0.84
1187,2021-11-23,16.88,16.89,16.91,16.87,19482,24611774.0,0.24,0.0,0.0,0.75
1188,2021-11-24,16.89,16.88,16.91,16.87,18004,22728600.0,0.24,-0.06,-0.01,0.69
1189,2021-11-25,16.88,16.88,16.89,16.87,25121,31718463.0,0.12,0.0,0.0,0.97
1190,2021-11-26,16.89,16.88,16.89,16.87,14868,18770746.0,0.12,0.0,0.0,0.57
1191,2021-11-29,16.87,16.87,16.88,16.85,36224,45721167.0,0.18,-0.06,-0.01,1.39
1192,2021-11-30,16.87,16.88,16.89,16.87,30564,38595037.0,0.12,0.06,0.01,1.18
1193,2021-12-01,16.88,16.89,17.06,16.87,75390,95486234.0,1.13,0.06,0.01,2.9
1194,2021-12-02,16.88,16.89,17.09,16.87,55422,70115406.0,1.3,0.0,0.0,2.13
1195,2021-12-03,16.88,16.89,16.91,16.87,42478,53629751.0,0.24,0.0,0.0,1.63
1196,2021-12-06,16.91,16.88,16.91,16.87,28393,35841655.0,0.24,-0.06,-0.01,1.09
1197,2021-12-07,16.87,16.88,16.89,16.87,26870,33917596.0,0.12,0.0,0.0,1.03
1198,2021-12-08,16.89,16.88,16.91,16.87,24661,31134979.0,0.24,0.0,0.0,0.95
1199,2021-12-09,16.87,16.88,16.88,16.87,21692,27381518.0,0.06,0.0,0.0,0.83
1200,2021-12-10,16.88,16.89,16.89,16.87,15595,19688771.0,0.12,0.06,0.01,0.6
1201,2021-12-13,16.89,16.88,16.91,16.87,17928,22638934.0,0.24,-0.06,-0.01,0.69
1202,2021-12-14,16.87,16.89,16.89,16.87,18028,22762609.0,0.12,0.06,0.01,0.69
1203,2021-12-15,16.88,16.88,16.88,16.87,16962,21411259.0,0.06,-0.06,-0.01,0.65
1204,2021-12-16,16.88,16.88,16.89,16.87,14374,18147704.0,0.12,0.0,0.0,0.55
1205,2021-12-17,16.88,16.88,16.89,16.85,20586,25991108.0,0.24,0.0,0.0,0.79
1206,2021-12-20,16.88,16.89,16.89,16.87,22308,28163128.0,0.12,0.06,0.01,0.86
1207,2021-12-21,16.88,16.89,16.89,16.87,23520,29697793.0,0.12,0.0,0.0,0.9
1208,2021-12-22,16.87,16.88,16.89,16.87,17797,22466701.0,0.12,-0.06,-0.01,0.68
1209,2021-12-23,16.88,16.92,17.0,16.87,96124,121808497.0,0.77,0.24,0.04,3.7
1210,2021-12-24,16.92,17.27,17.66,16.91,180979,234179451.0,4.43,2.07,0.35,6.96
1211,2021-12-27,17.27,17.01,17.27,16.89,113915,144783614.0,2.2,-1.51,-0.26,4.38
1212,2021-12-28,17.07,16.94,17.07,16.88,73729,93371371.0,1.12,-0.41,-0.07,2.84
1213,2021-12-29,16.92,16.93,16.94,16.88,48210,60925115.0,0.35,-0.06,-0.01,1.85
1214,2021-12-30,16.92,16.93,17.0,16.88,58121,73563956.0,0.71,0.0,0.0,2.24
1215,2021-12-31,16.93,16.89,16.93,16.88,35857,45299852.0,0.3,-0.24,-0.04,1.38
